Tier	Begin time	End time	Duration	Annotation
annotation	00:01:02.897	00:01:03.329	0.43200000000000005	D
annotation	00:01:03.329	00:01:03.737	0.408	P
annotation	00:01:03.737	00:01:04.144	0.408	M
annotation	00:01:04.144	00:01:04.545	0.401	P
annotation	00:01:04.545	00:01:04.946	0.401	D
annotation	00:01:04.946	00:01:06.554	1.608	S
annotation	00:01:19.929	00:01:20.290	0.36200000000000004	P
annotation	00:01:20.290	00:01:20.652	0.36200000000000004	D
annotation	00:01:20.652	00:01:21.054	0.402	S
annotation	00:01:21.054	00:01:21.457	0.402	R
annotation	00:01:21.457	00:01:21.827	0.37	G
annotation	00:01:21.827	00:01:22.197	0.37	R
annotation	00:01:22.197	00:01:23.004	0.807	R
annotation	00:01:23.004	00:01:23.385	0.381	G
annotation	00:01:23.385	00:01:23.766	0.381	R
annotation	00:01:23.766	00:01:24.141	0.375	R
annotation	00:01:24.141	00:01:24.516	0.375	G
annotation	00:01:24.516	00:01:24.897	0.381	R
annotation	00:01:24.897	00:01:25.278	0.381	S
annotation	00:01:25.278	00:01:25.643	0.364	N
annotation	00:01:25.643	00:01:26.007	0.364	D
annotation	00:01:26.007	00:01:26.416	0.409	R
annotation	00:01:26.416	00:01:27.220	0.804	S
annotation	00:01:27.220	00:01:27.616	0.396	N
annotation	00:01:27.616	00:01:28.032	0.41600000000000004	D
annotation	00:01:28.032	00:01:28.449	0.41600000000000004	P
annotation	00:01:28.449	00:01:28.841	0.392	D
annotation	00:01:28.841	00:01:29.606	0.765	M
annotation	00:01:29.606	00:01:29.979	0.373	G
annotation	00:01:29.979	00:01:30.373	0.395	R
annotation	00:01:30.373	00:01:30.768	0.395	S
annotation	00:01:30.768	00:01:31.626	0.8590000000000001	S
annotation	00:01:31.626	00:01:32.024	0.397	N
annotation	00:01:32.024	00:01:32.421	0.397	D
annotation	00:01:45.315	00:01:45.908	0.594	S
annotation	00:01:45.908	00:01:46.278	0.369	R
annotation	00:01:46.278	00:01:46.647	0.369	G
annotation	00:01:46.647	00:01:47.034	0.387	R
annotation	00:01:47.034	00:01:47.422	0.387	S
annotation	00:01:47.422	00:01:48.127	0.705	R
annotation	00:01:48.127	00:01:48.521	0.39399999999999996	S
annotation	00:01:48.521	00:01:48.916	0.39399999999999996	G
annotation	00:01:48.916	00:01:49.313	0.397	R
annotation	00:01:49.313	00:01:49.710	0.397	S
annotation	00:01:49.710	00:01:50.113	0.40299999999999997	N
annotation	00:01:50.113	00:01:50.516	0.40299999999999997	D
annotation	00:01:50.516	00:01:50.924	0.408	P
annotation	00:01:50.924	00:01:51.332	0.408	D
annotation	00:01:51.332	00:01:52.147	0.816	R
annotation	00:01:52.147	00:01:52.515	0.368	S
annotation	00:01:52.515	00:01:52.883	0.368	G
annotation	00:01:52.883	00:01:53.265	0.382	R
annotation	00:01:53.265	00:01:53.647	0.382	G
annotation	00:01:53.647	00:01:54.010	0.36200000000000004	S
annotation	00:01:54.010	00:01:54.372	0.36200000000000004	R
annotation	00:01:54.372	00:01:54.750	0.37799999999999995	D
annotation	00:01:54.750	00:01:55.128	0.37799999999999995	S
annotation	00:01:55.128	00:01:55.498	0.37	R
annotation	00:01:55.498	00:01:55.869	0.37	M
annotation	00:01:55.869	00:01:57.130	1.262	P
annotation	00:01:57.130	00:01:57.589	0.45899999999999996	D
annotation	00:01:57.589	00:01:57.955	0.366	D
annotation	00:01:57.955	00:01:58.321	0.366	P
annotation	00:01:58.321	00:01:58.674	0.354	M
annotation	00:01:58.674	00:01:59.384	0.7090000000000001	R
annotation	00:01:59.384	00:01:59.739	0.355	M
annotation	00:01:59.739	00:02:00.144	0.405	P
annotation	00:02:00.144	00:02:00.549	0.405	D
annotation	00:02:00.549	00:02:00.937	0.38799999999999996	S
annotation	00:02:00.937	00:02:01.324	0.38799999999999996	R
annotation	00:02:01.324	00:02:01.744	0.42	S
annotation	00:02:01.744	00:02:02.164	0.42	P
annotation	00:02:02.164	00:02:02.595	0.431	M
annotation	00:02:02.595	00:02:03.026	0.431	D
annotation	00:02:03.026	00:02:03.421	0.395	P
annotation	00:02:03.421	00:02:03.817	0.395	N
annotation	00:02:03.817	00:02:04.183	0.36700000000000005	D
annotation	00:02:04.183	00:02:04.550	0.36700000000000005	N
annotation	00:02:04.550	00:02:04.920	0.37	P
annotation	00:02:04.920	00:02:05.290	0.37	D
annotation	00:02:05.290	00:02:05.665	0.374	M
annotation	00:02:05.665	00:02:06.039	0.374	P
annotation	00:02:06.039	00:02:06.446	0.40700000000000003	S
annotation	00:02:06.446	00:02:06.853	0.40700000000000003	R
annotation	00:02:06.853	00:02:07.211	0.358	M
annotation	00:02:07.211	00:02:07.569	0.358	P
annotation	00:02:07.569	00:02:07.920	0.35100000000000003	D
annotation	00:02:07.920	00:02:08.270	0.35100000000000003	N
annotation	00:02:08.270	00:02:09.906	1.636	D
annotation	00:02:09.906	00:02:10.276	0.37	N
annotation	00:02:10.276	00:02:10.646	0.37	D
annotation	00:02:10.646	00:02:11.016	0.37	P
annotation	00:02:11.016	00:02:11.751	0.735	M
annotation	00:02:11.751	00:02:12.117	0.365	P
annotation	00:02:12.117	00:02:12.507	0.39	S
annotation	00:02:12.507	00:02:12.897	0.39	N
annotation	00:02:12.897	00:02:13.268	0.37200000000000005	D
annotation	00:02:13.268	00:02:14.029	0.7609999999999999	P
annotation	00:02:14.029	00:02:14.418	0.389	D
annotation	00:02:14.419	00:02:14.813	0.395	R
annotation	00:02:14.813	00:02:15.208	0.395	S
annotation	00:02:15.208	00:02:15.614	0.406	N
annotation	00:02:15.614	00:02:16.020	0.406	D
annotation	00:02:16.020	00:02:16.817	0.7979999999999999	P
annotation	00:02:16.817	00:02:17.149	0.332	M
annotation	00:02:17.149	00:02:17.863	0.7140000000000001	D
annotation	00:02:17.863	00:02:18.246	0.38299999999999995	P
annotation	00:02:18.246	00:02:18.619	0.373	N
annotation	00:02:18.619	00:02:18.993	0.373	D
annotation	00:02:18.993	00:02:19.393	0.4	P
annotation	00:02:19.393	00:02:19.793	0.4	D
annotation	00:02:19.793	00:02:20.183	0.39	S
annotation	00:02:20.183	00:02:20.573	0.39	R
annotation	00:02:20.573	00:02:20.963	0.391	G
annotation	00:02:20.963	00:02:21.354	0.391	R
annotation	00:02:21.354	00:02:22.135	0.7809999999999999	R
annotation	00:02:22.135	00:02:22.469	0.335	D
annotation	00:02:22.469	00:02:22.804	0.335	G
annotation	00:02:22.804	00:02:23.184	0.38	R
annotation	00:02:23.184	00:02:23.564	0.38	S
annotation	00:02:23.564	00:02:23.940	0.376	N
annotation	00:02:23.940	00:02:24.316	0.376	D
annotation	00:02:24.316	00:02:24.676	0.36	D
annotation	00:02:24.676	00:02:25.036	0.36	S
annotation	00:02:25.036	00:02:25.413	0.377	N
annotation	00:02:25.413	00:02:25.790	0.377	D
annotation	00:02:25.790	00:02:26.170	0.379	P
annotation	00:02:26.170	00:02:26.549	0.379	M
annotation	00:02:26.549	00:02:26.929	0.38	G
annotation	00:02:26.929	00:02:27.732	0.8029999999999999	R
annotation	00:02:27.732	00:02:28.155	0.424	S
annotation	00:02:28.156	00:02:28.574	0.418	G
annotation	00:02:28.574	00:02:29.339	0.7659999999999999	R
annotation	00:02:29.339	00:02:29.687	0.34700000000000003	S
annotation	00:02:29.687	00:02:30.054	0.36700000000000005	N
annotation	00:02:30.054	00:02:30.421	0.36700000000000005	D
annotation	00:02:30.421	00:02:30.770	0.349	R
annotation	00:02:30.770	00:02:31.119	0.349	S
annotation	00:02:31.119	00:02:31.497	0.37799999999999995	N
annotation	00:02:31.497	00:02:31.874	0.37799999999999995	D
annotation	00:02:31.874	00:02:32.275	0.401	P
annotation	00:02:32.275	00:02:32.676	0.401	M
annotation	00:02:32.676	00:02:33.061	0.385	G
annotation	00:02:33.061	00:02:33.446	0.385	R
annotation	00:02:33.446	00:02:33.801	0.355	S
annotation	00:02:33.801	00:02:34.156	0.355	D
annotation	00:02:34.156	00:02:34.515	0.359	S
annotation	00:02:34.515	00:02:34.874	0.359	R
annotation	00:03:33.358	00:03:34.337	0.9790000000000001	D
annotation	00:03:34.337	00:03:34.664	0.327	M
annotation	00:03:34.664	00:03:35.028	0.364	P
annotation	00:03:35.028	00:03:35.392	0.364	D
annotation	00:03:35.392	00:03:36.019	0.627	S
annotation	00:03:36.019	00:03:36.405	0.386	N
annotation	00:03:36.405	00:03:36.790	0.386	D
annotation	00:03:36.790	00:03:37.165	0.374	P
annotation	00:03:37.165	00:03:37.539	0.374	M
annotation	00:03:37.539	00:03:37.892	0.35200000000000004	G
annotation	00:03:37.892	00:03:38.244	0.35200000000000004	R
annotation	00:03:38.244	00:03:38.599	0.355	S
annotation	00:03:38.599	00:03:38.953	0.355	D
annotation	00:03:38.953	00:03:40.061	1.1079999999999999	R
annotation	00:03:40.061	00:03:40.427	0.365	R
annotation	00:03:40.427	00:03:40.773	0.34600000000000003	S
annotation	00:03:40.773	00:03:41.120	0.34600000000000003	R
annotation	00:03:41.120	00:03:41.484	0.364	M
annotation	00:03:41.484	00:03:42.186	0.7020000000000001	P
annotation	00:03:42.186	00:03:42.524	0.33799999999999997	D
annotation	00:03:42.524	00:03:42.870	0.34600000000000003	P
annotation	00:03:42.870	00:03:43.215	0.34600000000000003	N
annotation	00:03:43.215	00:03:43.584	0.368	D
annotation	00:03:43.584	00:03:43.952	0.368	P
annotation	00:03:43.952	00:03:44.306	0.354	M
annotation	00:03:44.306	00:03:44.659	0.354	P
annotation	00:03:44.659	00:03:45.757	1.097	D
annotation	00:03:45.757	00:03:46.816	1.06	P
annotation	00:03:46.816	00:03:47.579	0.763	D
annotation	00:03:47.579	00:03:48.283	0.703	P
annotation	00:03:48.283	00:03:48.972	0.6890000000000001	M
annotation	00:03:48.972	00:03:49.595	0.624	G
annotation	00:03:49.595	00:03:50.288	0.693	R
annotation	00:03:50.288	00:03:51.313	1.025	M
annotation	00:03:51.313	00:03:52.354	1.041	P
annotation	00:03:52.354	00:03:53.292	0.938	D
annotation	00:03:53.292	00:03:53.926	0.633	N
annotation	00:03:53.926	00:03:54.544	0.619	D
annotation	00:03:54.544	00:03:55.236	0.6920000000000001	P
annotation	00:03:55.236	00:03:55.632	0.396	M
annotation	00:04:01.187	00:04:01.742	0.5539999999999999	D
annotation	00:04:01.742	00:04:02.292	0.55	P
annotation	00:04:02.292	00:04:02.657	0.365	D
annotation	00:04:02.657	00:04:03.066	0.409	P
annotation	00:04:03.066	00:04:03.475	0.409	M
annotation	00:04:03.475	00:04:03.802	0.327	G
annotation	00:04:03.802	00:04:04.130	0.327	R
annotation	00:04:04.130	00:04:04.667	0.537	M
annotation	00:04:04.667	00:04:05.186	0.519	P
annotation	00:04:05.186	00:04:05.689	0.503	D
annotation	00:04:05.689	00:04:06.014	0.325	N
annotation	00:04:06.014	00:04:06.366	0.35200000000000004	D
annotation	00:04:06.366	00:04:06.746	0.38	P
annotation	00:04:06.746	00:04:06.935	0.19	M
annotation	00:04:06.935	00:04:08.058	1.123	D
annotation	00:04:08.058	00:04:08.409	0.35100000000000003	M
annotation	00:04:08.409	00:04:08.780	0.371	P
annotation	00:04:08.780	00:04:09.151	0.371	D
annotation	00:04:09.151	00:04:09.757	0.605	S
annotation	00:04:09.757	00:04:10.133	0.376	N
annotation	00:04:10.133	00:04:10.509	0.376	D
annotation	00:04:10.509	00:04:10.888	0.37799999999999995	P
annotation	00:04:10.888	00:04:11.266	0.37799999999999995	M
annotation	00:04:11.266	00:04:11.603	0.337	G
annotation	00:04:11.603	00:04:11.940	0.337	R
annotation	00:04:11.940	00:04:12.290	0.35	S
annotation	00:04:12.290	00:04:12.640	0.35	D
annotation	00:04:12.640	00:04:13.689	1.0490000000000002	R
annotation	00:04:13.689	00:04:14.040	0.35200000000000004	R
annotation	00:04:14.040	00:04:14.409	0.368	S
annotation	00:04:14.409	00:04:14.777	0.368	R
annotation	00:04:14.777	00:04:15.117	0.341	M
annotation	00:04:15.117	00:04:15.828	0.711	P
annotation	00:04:15.828	00:04:16.198	0.37	D
annotation	00:04:16.198	00:04:16.537	0.33899999999999997	P
annotation	00:04:16.537	00:04:16.876	0.33899999999999997	N
annotation	00:04:16.876	00:04:17.249	0.373	D
annotation	00:04:17.249	00:04:17.622	0.373	P
annotation	00:04:17.622	00:04:17.977	0.355	M
annotation	00:04:17.977	00:04:18.332	0.355	P
annotation	00:04:18.332	00:04:19.078	0.745	D
annotation	00:04:19.078	00:04:19.420	0.34299999999999997	N
annotation	00:04:19.420	00:04:19.763	0.34299999999999997	P
annotation	00:04:19.763	00:04:20.096	0.33299999999999996	D
annotation	00:04:20.096	00:04:20.428	0.33299999999999996	P
annotation	00:04:20.428	00:04:20.764	0.335	M
annotation	00:04:20.764	00:04:21.099	0.335	P
annotation	00:04:21.099	00:04:21.459	0.36	D
annotation	00:04:21.459	00:04:21.818	0.36	N
annotation	00:04:21.818	00:04:22.170	0.35200000000000004	D
annotation	00:04:22.170	00:04:22.522	0.35200000000000004	M
annotation	00:04:22.522	00:04:22.864	0.342	G
annotation	00:04:22.864	00:04:23.205	0.342	R
annotation	00:04:23.205	00:04:23.565	0.36	S
annotation	00:04:23.565	00:04:23.925	0.36	D
annotation	00:04:23.925	00:04:24.704	0.779	S
annotation	00:04:24.704	00:04:25.036	0.332	R
annotation	00:04:25.036	00:04:25.369	0.332	M
annotation	00:04:25.369	00:04:25.719	0.35	P
annotation	00:04:25.719	00:04:26.068	0.35	D
annotation	00:04:26.068	00:04:26.420	0.35200000000000004	S
annotation	00:04:26.420	00:04:26.771	0.35200000000000004	R
annotation	00:04:26.771	00:04:27.093	0.322	M
annotation	00:04:27.093	00:04:27.743	0.65	P
annotation	00:04:27.743	00:04:28.071	0.32799999999999996	M
annotation	00:04:28.071	00:04:28.416	0.345	N
annotation	00:04:28.416	00:04:28.761	0.345	D
annotation	00:04:28.761	00:04:29.110	0.349	P
annotation	00:04:29.110	00:04:29.460	0.349	M
annotation	00:04:40.402	00:04:41.348	0.946	D
annotation	00:04:41.348	00:04:41.651	0.303	M
annotation	00:04:41.651	00:04:42.014	0.363	P
annotation	00:04:42.014	00:04:42.378	0.363	D
annotation	00:04:42.378	00:04:43.005	0.627	S
annotation	00:04:43.005	00:04:43.348	0.34299999999999997	N
annotation	00:04:43.348	00:04:43.691	0.34299999999999997	D
annotation	00:04:43.691	00:04:44.034	0.34299999999999997	P
annotation	00:04:44.034	00:04:44.377	0.34299999999999997	M
annotation	00:04:44.377	00:04:44.704	0.327	G
annotation	00:04:44.704	00:04:45.031	0.327	R
annotation	00:04:45.031	00:04:45.346	0.316	S
annotation	00:04:45.346	00:04:45.662	0.316	D
annotation	00:04:45.662	00:04:46.706	1.044	R
annotation	00:04:46.706	00:04:47.050	0.344	R
annotation	00:04:47.050	00:04:47.406	0.35600000000000004	S
annotation	00:04:47.406	00:04:47.762	0.35600000000000004	R
annotation	00:04:47.762	00:04:48.075	0.312	M
annotation	00:04:48.075	00:04:48.763	0.6890000000000001	P
annotation	00:04:48.763	00:04:49.140	0.376	D
annotation	00:04:49.140	00:04:49.487	0.34700000000000003	P
annotation	00:04:49.487	00:04:49.834	0.34700000000000003	N
annotation	00:04:49.834	00:04:50.176	0.342	D
annotation	00:04:50.176	00:04:50.518	0.342	P
annotation	00:04:50.518	00:04:50.862	0.344	M
annotation	00:04:50.862	00:04:51.206	0.344	P
annotation	00:05:02.204	00:05:02.572	0.368	D
annotation	00:05:02.572	00:05:02.941	0.368	N
annotation	00:05:02.941	00:05:03.298	0.35700000000000004	D
annotation	00:05:03.298	00:05:03.656	0.35700000000000004	M
annotation	00:05:03.656	00:05:03.977	0.321	G
annotation	00:05:03.977	00:05:04.298	0.321	R
annotation	00:05:04.298	00:05:04.647	0.349	N
annotation	00:05:04.647	00:05:04.997	0.349	D
annotation	00:05:04.997	00:05:05.362	0.366	M
annotation	00:05:05.362	00:05:05.728	0.366	G
annotation	00:05:05.728	00:05:06.053	0.325	R
annotation	00:05:06.053	00:05:06.378	0.325	S
annotation	00:05:06.378	00:05:06.743	0.365	D
annotation	00:05:06.743	00:05:07.108	0.365	M
annotation	00:05:07.108	00:05:07.422	0.314	G
annotation	00:05:07.422	00:05:07.735	0.314	R
annotation	00:05:07.735	00:05:08.122	0.387	S
annotation	00:05:08.122	00:05:08.509	0.387	G
annotation	00:05:08.509	00:05:08.833	0.324	R
annotation	00:05:08.833	00:05:09.158	0.324	S
annotation	00:05:09.158	00:05:09.523	0.365	N
annotation	00:05:09.523	00:05:09.888	0.365	D
annotation	00:05:09.888	00:05:10.221	0.33299999999999996	R
annotation	00:05:10.221	00:05:10.553	0.33299999999999996	S
annotation	00:05:10.553	00:05:10.897	0.34299999999999997	N
annotation	00:05:10.897	00:05:11.240	0.34299999999999997	D
annotation	00:05:11.240	00:05:11.594	0.353	P
annotation	00:05:11.594	00:05:11.947	0.353	D
annotation	00:05:11.947	00:05:12.314	0.36700000000000005	S
annotation	00:05:12.314	00:05:12.680	0.36700000000000005	R
annotation	00:05:12.680	00:05:13.016	0.336	M
annotation	00:05:13.016	00:05:13.352	0.336	P
annotation	00:05:13.352	00:05:13.730	0.37799999999999995	D
annotation	00:05:13.730	00:05:14.107	0.37799999999999995	M
annotation	00:05:14.107	00:05:14.437	0.33	P
annotation	00:05:14.437	00:05:14.768	0.33	D
annotation	00:05:14.768	00:05:15.132	0.364	S
annotation	00:05:15.132	00:05:15.496	0.364	N
annotation	00:05:15.496	00:05:15.849	0.353	D
annotation	00:05:15.849	00:05:16.202	0.353	R
annotation	00:05:16.202	00:05:16.581	0.379	S
annotation	00:05:16.581	00:05:16.960	0.379	N
annotation	00:05:16.960	00:05:17.327	0.366	D
annotation	00:05:17.327	00:05:17.693	0.366	P
annotation	00:05:17.693	00:05:18.063	0.37	D
annotation	00:05:18.063	00:05:18.433	0.37	S
annotation	00:05:18.433	00:05:18.764	0.331	R
annotation	00:05:18.764	00:05:19.096	0.331	G
annotation	00:05:19.096	00:05:19.473	0.37799999999999995	D
annotation	00:05:19.473	00:05:19.851	0.37799999999999995	S
annotation	00:05:19.851	00:05:20.166	0.315	R
annotation	00:05:20.166	00:05:20.481	0.315	P
annotation	00:05:20.481	00:05:20.787	0.306	D
annotation	00:05:20.787	00:05:21.093	0.306	S
annotation	00:05:21.093	00:05:21.438	0.344	M
annotation	00:05:21.438	00:05:21.782	0.344	P
annotation	00:05:21.782	00:05:22.144	0.36200000000000004	D
annotation	00:05:22.144	00:05:22.507	0.36200000000000004	G
annotation	00:05:22.507	00:05:22.836	0.32899999999999996	R
annotation	00:05:22.836	00:05:23.164	0.32899999999999996	S
annotation	00:05:23.164	00:05:23.528	0.363	N
annotation	00:05:23.528	00:05:23.891	0.363	D
annotation	00:05:23.891	00:05:24.219	0.32799999999999996	P
annotation	00:05:24.219	00:05:24.547	0.32799999999999996	M
annotation	00:05:45.513	00:05:45.673	0.161	M
annotation	00:05:45.673	00:05:46.657	0.9840000000000001	D
annotation	00:05:46.657	00:05:46.976	0.32	M
annotation	00:05:46.976	00:05:47.352	0.376	P
annotation	00:05:47.352	00:05:47.728	0.376	D
annotation	00:05:47.728	00:05:48.305	0.578	S
annotation	00:05:48.305	00:05:48.687	0.382	N
annotation	00:05:48.687	00:05:49.068	0.382	D
annotation	00:05:49.068	00:05:49.431	0.363	P
annotation	00:05:49.431	00:05:49.794	0.363	M
annotation	00:05:49.794	00:05:50.153	0.36	G
annotation	00:05:50.153	00:05:50.513	0.36	R
annotation	00:05:50.513	00:05:50.860	0.348	S
annotation	00:05:50.860	00:05:51.208	0.348	D
annotation	00:05:51.208	00:05:52.221	1.013	R
annotation	00:05:52.221	00:05:52.557	0.336	R
annotation	00:05:52.557	00:05:52.901	0.34299999999999997	S
annotation	00:05:52.901	00:05:53.244	0.34299999999999997	R
annotation	00:05:53.244	00:05:53.568	0.324	M
annotation	00:05:53.568	00:05:54.278	0.7090000000000001	P
annotation	00:05:54.278	00:05:54.662	0.385	D
annotation	00:05:54.662	00:05:55.024	0.36200000000000004	P
annotation	00:05:55.024	00:05:55.386	0.36200000000000004	N
annotation	00:05:55.386	00:05:55.731	0.345	D
annotation	00:05:55.731	00:05:56.075	0.345	P
annotation	00:05:56.075	00:05:56.414	0.33899999999999997	M
annotation	00:05:56.414	00:05:56.753	0.33899999999999997	P
annotation	00:05:56.753	00:05:58.838	2.085	S
annotation	00:05:58.838	00:05:59.215	0.377	R
annotation	00:05:59.215	00:05:59.592	0.377	S
annotation	00:05:59.592	00:05:59.930	0.33799999999999997	N
annotation	00:05:59.930	00:06:00.268	0.33799999999999997	D
annotation	00:06:00.268	00:06:00.612	0.344	P
annotation	00:06:00.612	00:06:00.957	0.344	M
annotation	00:06:00.957	00:06:01.293	0.336	G
annotation	00:06:01.293	00:06:01.629	0.336	R
annotation	00:06:01.629	00:06:01.954	0.325	S
annotation	00:06:01.954	00:06:02.278	0.325	D
annotation	00:06:02.278	00:06:04.198	1.92	S
annotation	00:06:04.198	00:06:04.528	0.33	P
annotation	00:06:04.528	00:06:04.859	0.33	M
annotation	00:06:04.859	00:06:05.193	0.335	D
annotation	00:06:05.193	00:06:05.528	0.335	P
annotation	00:06:05.528	00:06:05.844	0.316	N
annotation	00:06:05.844	00:06:06.161	0.316	D
annotation	00:06:06.161	00:06:06.497	0.336	P
annotation	00:06:06.497	00:06:06.833	0.336	M
annotation	00:06:06.833	00:06:07.145	0.312	P
annotation	00:06:07.145	00:06:07.458	0.312	D
annotation	00:06:07.458	00:06:07.804	0.34600000000000003	S
annotation	00:06:07.804	00:06:08.151	0.34600000000000003	N
annotation	00:06:08.151	00:06:08.485	0.33399999999999996	D
annotation	00:06:08.485	00:06:09.191	0.706	P
annotation	00:06:09.191	00:06:09.563	0.37200000000000005	D
annotation	00:06:09.563	00:06:09.892	0.32899999999999996	N
annotation	00:06:09.892	00:06:10.222	0.32899999999999996	D
annotation	00:06:10.222	00:06:10.562	0.34	P
annotation	00:06:10.562	00:06:11.242	0.68	M
annotation	00:06:11.242	00:06:11.581	0.33899999999999997	P
annotation	00:06:11.581	00:06:11.941	0.36	D
annotation	00:06:11.941	00:06:12.301	0.36	M
annotation	00:06:12.301	00:06:12.617	0.316	G
annotation	00:06:12.617	00:06:12.934	0.316	R
annotation	00:06:12.934	00:06:13.287	0.354	N
annotation	00:06:13.287	00:06:13.641	0.354	D
annotation	00:06:13.641	00:06:13.985	0.345	P
annotation	00:06:13.985	00:06:14.330	0.345	M
annotation	00:06:14.330	00:06:14.672	0.341	S
annotation	00:06:14.672	00:06:15.013	0.341	N
annotation	00:06:15.013	00:06:15.335	0.322	D
annotation	00:06:15.335	00:06:15.657	0.322	P
annotation	00:06:15.657	00:06:16.021	0.364	R
annotation	00:06:16.021	00:06:16.385	0.364	S
annotation	00:06:16.385	00:06:16.734	0.35	N
annotation	00:06:16.734	00:06:17.436	0.7020000000000001	D
annotation	00:06:17.436	00:06:18.140	0.7040000000000001	P
annotation	00:06:18.140	00:06:18.491	0.35100000000000003	D
annotation	00:06:18.491	00:06:18.816	0.325	M
annotation	00:06:18.816	00:06:19.142	0.325	G
annotation	00:06:19.142	00:06:19.481	0.33899999999999997	R
annotation	00:06:19.481	00:06:20.511	1.03	S
annotation	00:06:20.511	00:06:20.864	0.353	D
annotation	00:06:20.864	00:06:21.217	0.353	S
annotation	00:06:21.217	00:06:21.544	0.327	R
annotation	00:06:21.544	00:06:22.226	0.682	M
annotation	00:06:22.226	00:06:22.581	0.355	P
annotation	00:06:22.581	00:06:22.914	0.33299999999999996	R
annotation	00:06:22.914	00:06:23.247	0.33299999999999996	M
annotation	00:06:23.247	00:06:23.535	0.28800000000000003	P
annotation	00:06:23.535	00:06:23.823	0.28800000000000003	D
annotation	00:06:23.823	00:06:24.192	0.369	P
annotation	00:06:24.192	00:06:24.561	0.369	M
annotation	00:06:24.561	00:06:24.873	0.312	P
annotation	00:06:24.873	00:06:25.185	0.312	D
annotation	00:06:25.185	00:06:25.519	0.33399999999999996	S
annotation	00:06:25.519	00:06:25.852	0.33399999999999996	M
annotation	00:06:25.852	00:06:26.184	0.332	P
annotation	00:06:26.184	00:06:26.516	0.332	D
