Tier	Begin time	End time	Duration	Annotation
annotation	00:03:59.259	00:03:59.595	0.337	G
annotation	00:03:59.595	00:03:59.932	0.337	M
annotation	00:03:59.932	00:04:00.230	0.298	P
annotation	00:04:00.230	00:04:00.527	0.298	M
annotation	00:04:00.527	00:04:01.222	0.695	D
annotation	00:04:01.222	00:04:02.537	1.315	D
annotation	00:04:02.537	00:04:03.846	1.3090000000000002	N
annotation	00:04:03.846	00:04:04.167	0.321	N
annotation	00:04:04.167	00:04:04.488	0.321	S
annotation	00:04:04.488	00:04:05.115	0.626	D
annotation	00:04:05.115	00:04:05.476	0.361	N
annotation	00:04:05.476	00:04:05.836	0.361	D
annotation	00:04:05.836	00:04:07.868	2.032	P
annotation	00:04:07.868	00:04:08.153	0.284	D
annotation	00:04:08.153	00:04:08.437	0.284	P
annotation	00:04:08.437	00:04:08.745	0.309	M
annotation	00:04:08.745	00:04:09.054	0.309	G
annotation	00:04:09.054	00:04:09.377	0.32299999999999995	M
annotation	00:04:09.377	00:04:09.700	0.32299999999999995	R
annotation	00:04:09.700	00:04:10.014	0.314	G
annotation	00:04:10.014	00:04:10.329	0.314	M
annotation	00:04:10.329	00:04:10.659	0.33	P
annotation	00:04:10.659	00:04:10.989	0.33	M
annotation	00:04:10.989	00:04:11.596	0.607	D
annotation	00:04:11.596	00:04:11.926	0.33	P
annotation	00:04:11.926	00:04:12.255	0.33	M
annotation	00:04:12.255	00:04:12.571	0.316	G
annotation	00:04:12.571	00:04:12.887	0.316	M
annotation	00:04:12.887	00:04:13.539	0.652	R
annotation	00:04:13.539	00:04:13.882	0.34299999999999997	G
annotation	00:04:13.882	00:04:14.225	0.34299999999999997	M
annotation	00:04:14.225	00:04:14.529	0.304	P
annotation	00:04:14.529	00:04:14.833	0.304	N
annotation	00:04:14.833	00:04:15.157	0.324	S
annotation	00:04:15.157	00:04:15.480	0.324	R
annotation	00:04:15.480	00:04:15.798	0.318	G
annotation	00:04:15.798	00:04:16.116	0.318	M
annotation	00:04:16.116	00:04:16.800	0.685	P
annotation	00:04:16.800	00:04:17.132	0.332	M
annotation	00:04:17.132	00:04:17.767	0.635	G
annotation	00:04:17.767	00:04:18.071	0.303	M
annotation	00:04:18.071	00:04:18.720	0.649	R
annotation	00:04:18.720	00:04:19.035	0.315	G
annotation	00:04:19.035	00:04:19.350	0.315	R
annotation	00:04:19.350	00:04:19.688	0.337	S
annotation	00:04:19.688	00:04:20.025	0.337	R
annotation	00:04:20.025	00:04:20.348	0.32299999999999995	G
annotation	00:04:20.348	00:04:20.671	0.32299999999999995	M
annotation	00:04:20.671	00:04:20.989	0.318	P
annotation	00:04:20.989	00:04:21.307	0.318	M
annotation	00:04:21.307	00:04:21.643	0.336	D
annotation	00:04:21.643	00:04:22.322	0.679	D
annotation	00:04:32.331	00:04:33.667	1.3359999999999999	D
annotation	00:04:33.667	00:04:34.928	1.261	N
annotation	00:04:34.928	00:04:35.278	0.35	N
annotation	00:04:35.278	00:04:35.628	0.35	S
annotation	00:04:35.628	00:04:36.268	0.64	D
annotation	00:04:36.268	00:04:36.609	0.341	N
annotation	00:04:36.609	00:04:36.950	0.341	D
annotation	00:04:36.950	00:04:38.889	1.939	P
annotation	00:04:38.889	00:04:39.222	0.33299999999999996	D
annotation	00:04:39.222	00:04:39.556	0.33299999999999996	P
annotation	00:04:39.556	00:04:39.881	0.326	M
annotation	00:04:39.881	00:04:40.207	0.326	G
annotation	00:04:40.207	00:04:40.525	0.317	M
annotation	00:04:40.525	00:04:40.842	0.317	R
annotation	00:04:40.842	00:04:41.140	0.298	G
annotation	00:04:41.140	00:04:41.439	0.298	M
annotation	00:04:41.439	00:04:41.737	0.299	P
annotation	00:04:41.737	00:04:42.036	0.299	M
annotation	00:04:42.036	00:04:42.384	0.348	P
annotation	00:04:42.384	00:04:42.732	0.348	D
annotation	00:04:42.732	00:04:43.110	0.37799999999999995	M
annotation	00:04:43.110	00:04:43.488	0.37799999999999995	P
annotation	00:04:43.488	00:04:43.782	0.294	G
annotation	00:04:43.782	00:04:44.075	0.294	M
annotation	00:04:44.075	00:04:44.401	0.325	R
annotation	00:04:44.401	00:04:44.726	0.325	G
annotation	00:04:44.726	00:04:45.024	0.298	M
annotation	00:04:45.024	00:04:45.322	0.298	P
annotation	00:04:45.322	00:04:45.645	0.32299999999999995	M
annotation	00:04:45.645	00:04:45.967	0.32299999999999995	G
annotation	00:04:45.967	00:04:46.300	0.33299999999999996	M
annotation	00:04:46.300	00:04:46.633	0.33299999999999996	R
annotation	00:04:46.633	00:04:46.952	0.319	G
annotation	00:04:46.952	00:04:47.272	0.319	R
annotation	00:04:58.862	00:04:59.179	0.317	D
annotation	00:04:59.179	00:04:59.480	0.301	N
annotation	00:04:59.480	00:04:59.781	0.301	S
annotation	00:04:59.781	00:05:00.094	0.313	D
annotation	00:05:00.094	00:05:00.407	0.313	N
annotation	00:05:00.407	00:05:00.711	0.303	D
annotation	00:05:00.711	00:05:01.014	0.303	P
annotation	00:05:01.014	00:05:01.358	0.344	D
annotation	00:05:01.358	00:05:01.701	0.344	M
annotation	00:05:01.701	00:05:01.996	0.295	P
annotation	00:05:01.996	00:05:02.291	0.295	M
annotation	00:05:02.291	00:05:02.623	0.33299999999999996	D
annotation	00:05:02.623	00:05:03.305	0.6809999999999999	D
annotation	00:05:23.238	00:05:24.523	1.285	D
annotation	00:05:24.523	00:05:25.766	1.2429999999999999	N
annotation	00:05:25.766	00:05:26.119	0.353	N
annotation	00:05:26.119	00:05:26.471	0.353	S
annotation	00:05:26.471	00:05:27.105	0.634	D
annotation	00:05:27.105	00:05:27.444	0.33799999999999997	N
annotation	00:05:27.444	00:05:27.782	0.33799999999999997	D
annotation	00:05:27.782	00:05:29.820	2.0380000000000003	P
annotation	00:05:29.820	00:05:30.125	0.305	D
annotation	00:05:30.125	00:05:30.430	0.305	P
annotation	00:05:30.430	00:05:30.788	0.358	M
annotation	00:05:30.788	00:05:31.145	0.358	G
annotation	00:05:31.145	00:05:31.475	0.33	M
annotation	00:05:31.475	00:05:31.805	0.33	R
annotation	00:05:31.805	00:05:32.127	0.322	G
annotation	00:05:32.127	00:05:32.450	0.322	M
annotation	00:05:32.450	00:05:32.760	0.311	P
annotation	00:05:32.760	00:05:33.071	0.311	M
annotation	00:05:33.071	00:05:34.188	1.117	N
annotation	00:05:34.188	00:05:34.559	0.371	S
annotation	00:05:34.559	00:05:34.880	0.321	R
annotation	00:05:34.880	00:05:35.201	0.321	S
annotation	00:05:35.201	00:05:35.527	0.326	N
annotation	00:05:35.527	00:05:35.853	0.326	R
annotation	00:05:35.853	00:05:36.183	0.32899999999999996	S
annotation	00:05:36.183	00:05:36.512	0.32899999999999996	N
annotation	00:05:36.512	00:05:36.820	0.309	S
annotation	00:05:36.820	00:05:37.129	0.309	N
annotation	00:05:37.129	00:05:37.807	0.677	D
annotation	00:05:37.807	00:05:38.146	0.33899999999999997	N
annotation	00:05:38.146	00:05:38.484	0.33899999999999997	D
annotation	00:05:38.484	00:05:39.500	1.015	P
annotation	00:05:39.500	00:05:40.496	0.996	R
annotation	00:05:40.496	00:05:40.853	0.358	G
annotation	00:05:40.853	00:05:41.211	0.358	M
annotation	00:05:41.211	00:05:41.508	0.298	P
annotation	00:05:41.508	00:05:41.806	0.298	M
annotation	00:05:41.806	00:05:42.091	0.285	G
annotation	00:05:42.091	00:05:42.376	0.285	M
annotation	00:05:42.376	00:05:42.719	0.34299999999999997	R
annotation	00:05:42.719	00:05:43.063	0.34299999999999997	G
annotation	00:05:43.063	00:05:43.380	0.317	R
annotation	00:05:43.380	00:05:43.697	0.317	S
annotation	00:05:43.697	00:05:44.030	0.33299999999999996	R
annotation	00:05:44.030	00:05:44.364	0.33299999999999996	G
annotation	00:05:44.364	00:05:44.662	0.298	M
annotation	00:05:44.662	00:05:45.288	0.626	P
annotation	00:05:45.288	00:05:45.616	0.32799999999999996	P
annotation	00:05:45.616	00:05:45.948	0.33299999999999996	M
annotation	00:05:45.948	00:05:46.281	0.33299999999999996	P
annotation	00:05:46.281	00:05:46.624	0.34299999999999997	M
annotation	00:05:46.624	00:05:47.268	0.644	D
annotation	00:05:47.268	00:05:47.569	0.301	D
annotation	00:05:47.569	00:05:47.884	0.315	P
annotation	00:05:47.884	00:05:48.199	0.315	D
annotation	00:05:48.199	00:05:48.523	0.324	N
annotation	00:05:48.523	00:05:48.847	0.324	D
annotation	00:05:48.847	00:05:49.189	0.342	P
annotation	00:05:49.189	00:05:49.531	0.342	D
annotation	00:05:49.531	00:05:49.833	0.302	M
annotation	00:05:49.833	00:05:50.134	0.302	P
annotation	00:05:50.134	00:05:50.449	0.315	G
annotation	00:05:50.449	00:05:50.764	0.315	M
annotation	00:05:50.764	00:05:51.076	0.313	R
annotation	00:05:51.076	00:05:51.389	0.313	G
annotation	00:05:51.389	00:05:51.715	0.326	R
annotation	00:05:51.715	00:05:52.040	0.326	S
annotation	00:05:52.040	00:05:52.641	0.6	R
annotation	00:05:52.641	00:05:52.950	0.309	G
annotation	00:05:52.950	00:05:53.259	0.309	M
annotation	00:05:53.259	00:05:53.919	0.659	P
annotation	00:05:53.919	00:05:54.277	0.358	P
annotation	00:05:54.277	00:05:54.634	0.358	M
annotation	00:05:54.634	00:05:54.942	0.307	G
annotation	00:05:54.942	00:05:55.249	0.307	M
annotation	00:05:55.249	00:05:55.900	0.6509999999999999	R
annotation	00:05:55.900	00:05:56.258	0.359	D
annotation	00:05:56.258	00:05:56.617	0.359	P
annotation	00:05:56.617	00:05:56.948	0.33	M
annotation	00:05:56.948	00:05:57.278	0.33	G
annotation	00:05:57.278	00:05:57.580	0.302	M
annotation	00:05:57.580	00:05:58.199	0.619	R
annotation	00:05:58.199	00:05:58.516	0.317	G
annotation	00:05:58.516	00:05:58.830	0.314	M
annotation	00:05:58.830	00:05:59.144	0.314	P
annotation	00:05:59.144	00:05:59.495	0.35	N
annotation	00:05:59.495	00:06:00.138	0.643	S
annotation	00:06:00.138	00:06:00.430	0.293	R
annotation	00:06:00.430	00:06:00.721	0.29100000000000004	G
annotation	00:06:00.721	00:06:01.013	0.29100000000000004	M
annotation	00:06:01.013	00:06:01.346	0.33299999999999996	P
annotation	00:06:01.346	00:06:01.679	0.33299999999999996	M
annotation	00:06:01.679	00:06:01.981	0.303	D
annotation	00:06:01.981	00:06:02.284	0.303	D
annotation	00:06:02.284	00:06:02.619	0.335	N
annotation	00:06:02.619	00:06:02.954	0.335	S
annotation	00:06:02.954	00:06:03.627	0.6729999999999999	R
annotation	00:06:03.627	00:06:04.287	0.66	R
annotation	00:06:04.287	00:06:04.648	0.36	G
annotation	00:06:04.648	00:06:05.008	0.36	M
annotation	00:06:05.008	00:06:05.298	0.29100000000000004	R
annotation	00:06:05.298	00:06:05.589	0.29100000000000004	G
annotation	00:06:05.589	00:06:05.905	0.316	R
annotation	00:06:05.905	00:06:06.222	0.316	S
annotation	00:06:06.222	00:06:06.535	0.313	N
annotation	00:06:06.535	00:06:06.848	0.313	R
annotation	00:06:06.848	00:06:07.173	0.325	S
annotation	00:06:09.347	00:06:09.677	0.33	S
annotation	00:06:09.677	00:06:10.304	0.627	S
annotation	00:06:10.304	00:06:10.601	0.297	P
annotation	00:06:10.601	00:06:11.201	0.6	P
annotation	00:06:11.201	00:06:11.580	0.379	R
annotation	00:06:11.580	00:06:12.245	0.664	R
annotation	00:06:14.021	00:06:14.321	0.3	M
annotation	00:06:14.321	00:06:14.654	0.33299999999999996	D
annotation	00:06:14.654	00:06:15.335	0.68	D
annotation	00:06:15.335	00:06:16.021	0.6859999999999999	N
