Tier	Begin time	End time	Duration	Annotation
annotation	00:01:05.439	00:01:05.752	0.313	D
annotation	00:01:05.752	00:01:06.377	0.625	P
annotation	00:01:06.377	00:01:06.690	0.313	D
annotation	00:01:06.690	00:01:07.002	0.312	R
annotation	00:01:07.002	00:01:07.315	0.313	S
annotation	00:01:07.315	00:01:07.627	0.312	N
annotation	00:01:07.627	00:01:07.940	0.313	D
annotation	00:01:07.940	00:01:08.552	0.612	P
annotation	00:01:08.552	00:01:08.859	0.307	M
annotation	00:01:08.859	00:01:09.471	0.612	D
annotation	00:01:09.471	00:01:09.777	0.306	P
annotation	00:01:09.777	00:01:10.083	0.306	N
annotation	00:01:10.083	00:01:10.389	0.306	D
annotation	00:01:10.389	00:01:10.696	0.307	P
annotation	00:01:10.696	00:01:11.002	0.306	D
annotation	00:01:11.002	00:01:11.308	0.306	S
annotation	00:01:11.308	00:01:11.614	0.306	R
annotation	00:01:11.614	00:01:11.920	0.306	G
annotation	00:01:11.920	00:01:12.226	0.306	R
annotation	00:01:12.227	00:01:12.839	0.612	R
annotation	00:01:12.839	00:01:13.139	0.3	D
annotation	00:01:13.139	00:01:13.439	0.3	G
annotation	00:01:13.439	00:01:13.739	0.3	R
annotation	00:01:13.739	00:01:14.039	0.3	S
annotation	00:01:14.039	00:01:14.340	0.301	N
annotation	00:01:14.340	00:01:14.640	0.3	D
annotation	00:01:14.640	00:01:14.940	0.3	D
annotation	00:01:14.940	00:01:15.240	0.3	S
annotation	00:01:15.240	00:01:15.540	0.3	N
annotation	00:01:15.540	00:01:15.840	0.3	D
annotation	00:01:15.840	00:01:16.140	0.3	P
annotation	00:01:16.140	00:01:16.441	0.301	M
annotation	00:01:16.441	00:01:16.741	0.3	G
annotation	00:01:16.741	00:01:17.341	0.6	R
annotation	00:01:17.341	00:01:17.641	0.3	S
annotation	00:01:17.641	00:01:17.955	0.314	G
annotation	00:01:17.955	00:01:18.582	0.627	R
annotation	00:01:18.582	00:01:18.895	0.313	S
annotation	00:01:18.895	00:01:19.209	0.314	N
annotation	00:01:19.209	00:01:19.522	0.313	D
annotation	00:01:19.522	00:01:19.836	0.314	R
annotation	00:01:19.836	00:01:20.149	0.313	S
annotation	00:01:20.149	00:01:20.463	0.314	N
annotation	00:01:20.463	00:01:20.776	0.313	D
annotation	00:01:20.776	00:01:21.090	0.314	P
annotation	00:01:21.090	00:01:21.403	0.313	M
annotation	00:01:21.403	00:01:21.717	0.314	G
annotation	00:01:21.717	00:01:22.030	0.313	R
annotation	00:01:22.030	00:01:22.344	0.314	S
annotation	00:02:22.421	00:02:23.359	0.938	D
annotation	00:02:23.359	00:02:23.672	0.313	M
annotation	00:02:23.672	00:02:23.984	0.312	P
annotation	00:02:23.984	00:02:24.297	0.313	D
annotation	00:02:24.297	00:02:24.923	0.626	S
annotation	00:02:24.923	00:02:25.235	0.312	N
annotation	00:02:25.235	00:02:25.548	0.313	D
annotation	00:02:25.548	00:02:25.861	0.313	P
annotation	00:02:25.861	00:02:26.174	0.313	M
annotation	00:02:26.174	00:02:26.487	0.313	G
annotation	00:02:26.487	00:02:26.799	0.312	R
annotation	00:02:26.799	00:02:27.112	0.313	S
annotation	00:02:27.112	00:02:27.425	0.313	D
annotation	00:02:27.425	00:02:28.485	1.06	R
annotation	00:02:42.243	00:02:43.163	0.92	D
annotation	00:02:43.163	00:02:44.082	0.919	P
annotation	00:02:44.082	00:02:44.695	0.613	D
annotation	00:02:44.695	00:02:45.308	0.613	P
annotation	00:02:45.308	00:02:45.921	0.613	M
annotation	00:02:45.921	00:02:46.534	0.613	G
annotation	00:02:46.534	00:02:47.147	0.613	R
annotation	00:02:47.147	00:02:48.048	0.901	M
annotation	00:02:48.048	00:02:48.950	0.902	P
annotation	00:02:48.950	00:02:49.852	0.902	D
annotation	00:02:49.852	00:02:50.453	0.601	N
annotation	00:02:50.453	00:02:51.054	0.601	D
annotation	00:02:51.054	00:02:51.655	0.601	P
annotation	00:02:56.759	00:02:57.229	0.47	D
annotation	00:02:57.229	00:02:57.699	0.47	P
annotation	00:02:57.699	00:02:58.012	0.313	D
annotation	00:02:58.012	00:02:58.325	0.313	P
annotation	00:02:58.325	00:02:58.638	0.313	M
annotation	00:02:58.638	00:02:58.951	0.313	G
annotation	00:02:58.951	00:02:59.264	0.313	R
annotation	00:02:59.264	00:02:59.734	0.47	M
annotation	00:02:59.734	00:03:00.203	0.469	P
annotation	00:03:00.203	00:03:00.673	0.47	D
annotation	00:03:00.673	00:03:00.986	0.313	N
annotation	00:03:00.986	00:03:01.299	0.313	D
annotation	00:03:01.299	00:03:01.612	0.313	P
annotation	00:03:01.612	00:03:01.768	0.156	M
annotation	00:03:01.768	00:03:02.744	0.976	D
annotation	00:03:02.744	00:03:03.070	0.326	M
annotation	00:03:03.070	00:03:03.395	0.325	P
annotation	00:03:03.395	00:03:03.720	0.325	D
annotation	00:03:03.720	00:03:04.371	0.651	S
annotation	00:03:04.371	00:03:04.696	0.325	N
annotation	00:03:04.696	00:03:05.022	0.326	D
annotation	00:03:05.022	00:03:05.347	0.325	P
annotation	00:03:05.347	00:03:05.672	0.325	M
annotation	00:03:05.672	00:03:05.998	0.326	G
annotation	00:03:05.998	00:03:06.323	0.325	R
annotation	00:03:06.323	00:03:06.648	0.325	S
annotation	00:03:06.648	00:03:06.973	0.325	D
annotation	00:03:06.974	00:03:07.896	0.922	R
annotation	00:03:07.896	00:03:08.203	0.307	R
annotation	00:03:08.203	00:03:08.510	0.307	S
annotation	00:03:08.510	00:03:08.818	0.308	R
annotation	00:03:08.818	00:03:09.125	0.307	M
annotation	00:03:09.125	00:03:09.740	0.615	P
annotation	00:03:09.740	00:03:10.047	0.307	D
annotation	00:03:10.047	00:03:10.355	0.308	P
annotation	00:03:10.355	00:03:10.662	0.307	N
annotation	00:03:10.662	00:03:10.969	0.307	D
annotation	00:03:10.969	00:03:11.277	0.308	P
annotation	00:03:11.277	00:03:11.584	0.307	M
annotation	00:03:11.584	00:03:11.891	0.307	P
annotation	00:03:11.891	00:03:12.518	0.627	D
annotation	00:03:12.518	00:03:12.832	0.314	N
annotation	00:03:12.832	00:03:13.145	0.313	P
annotation	00:03:13.145	00:03:13.459	0.314	D
annotation	00:03:13.459	00:03:13.772	0.313	P
annotation	00:03:13.772	00:03:14.085	0.313	M
annotation	00:03:14.085	00:03:14.399	0.314	P
annotation	00:03:14.399	00:03:14.712	0.313	D
annotation	00:03:14.712	00:03:15.026	0.314	N
annotation	00:03:15.026	00:03:15.339	0.313	D
annotation	00:03:15.339	00:03:15.653	0.314	M
annotation	00:03:15.653	00:03:15.966	0.313	G
annotation	00:03:15.966	00:03:16.280	0.314	R
annotation	00:03:16.280	00:03:16.593	0.313	S
annotation	00:03:16.593	00:03:16.906	0.313	D
annotation	00:03:16.906	00:03:17.507	0.601	S
annotation	00:03:17.507	00:03:17.807	0.3	R
annotation	00:03:17.807	00:03:18.108	0.301	M
annotation	00:03:18.108	00:03:18.408	0.3	P
annotation	00:03:18.408	00:03:18.708	0.3	D
annotation	00:03:18.708	00:03:19.009	0.301	S
annotation	00:03:19.009	00:03:19.309	0.3	R
annotation	00:03:19.309	00:03:19.609	0.3	M
annotation	00:03:19.609	00:03:20.210	0.601	P
annotation	00:03:20.210	00:03:20.510	0.3	M
annotation	00:03:20.510	00:03:20.811	0.301	N
annotation	00:03:20.811	00:03:21.111	0.3	D
annotation	00:03:21.111	00:03:21.411	0.3	P
annotation	00:03:21.411	00:03:21.711	0.3	M
annotation	00:03:31.529	00:03:32.487	0.958	D
annotation	00:03:32.487	00:03:32.806	0.319	M
annotation	00:03:32.806	00:03:33.126	0.32	P
annotation	00:03:33.126	00:03:33.445	0.319	D
annotation	00:03:33.445	00:03:34.084	0.639	S
annotation	00:03:34.084	00:03:34.403	0.319	N
annotation	00:03:34.403	00:03:34.722	0.319	D
annotation	00:03:34.722	00:03:35.042	0.32	P
annotation	00:03:35.042	00:03:35.361	0.319	M
annotation	00:03:35.361	00:03:35.680	0.319	G
annotation	00:03:35.680	00:03:36.000	0.32	R
annotation	00:03:36.000	00:03:36.319	0.319	S
annotation	00:03:36.319	00:03:36.638	0.319	D
annotation	00:03:36.638	00:03:37.521	0.883	R
annotation	00:03:37.521	00:03:37.816	0.295	R
annotation	00:03:37.816	00:03:38.110	0.294	S
annotation	00:03:38.110	00:03:38.404	0.294	R
annotation	00:03:38.404	00:03:38.698	0.294	M
annotation	00:03:38.698	00:03:39.287	0.589	P
annotation	00:03:39.287	00:03:39.581	0.294	D
annotation	00:03:39.581	00:03:39.875	0.294	P
annotation	00:03:39.875	00:03:40.170	0.295	N
annotation	00:03:40.170	00:03:40.464	0.294	D
annotation	00:03:40.464	00:03:40.758	0.294	P
annotation	00:03:40.758	00:03:41.052	0.294	M
annotation	00:03:41.052	00:03:41.347	0.295	P
annotation	00:03:41.347	00:03:41.660	0.313	D
annotation	00:03:41.660	00:03:41.973	0.313	N
annotation	00:03:41.973	00:03:42.286	0.313	D
annotation	00:03:42.286	00:03:42.599	0.313	M
annotation	00:03:42.599	00:03:42.913	0.314	G
annotation	00:03:42.913	00:03:43.226	0.313	R
annotation	00:03:43.226	00:03:43.539	0.313	N
annotation	00:03:43.539	00:03:43.852	0.313	D
annotation	00:03:43.852	00:03:44.165	0.313	M
annotation	00:03:44.165	00:03:44.479	0.314	G
annotation	00:03:44.479	00:03:44.792	0.313	R
annotation	00:03:44.792	00:03:45.105	0.313	S
annotation	00:03:45.105	00:03:45.418	0.313	D
annotation	00:03:45.418	00:03:45.731	0.313	M
annotation	00:03:45.731	00:03:46.045	0.314	G
annotation	00:03:46.045	00:03:46.358	0.313	R
annotation	00:03:46.358	00:03:46.658	0.3	S
annotation	00:03:46.658	00:03:46.958	0.3	G
annotation	00:03:46.958	00:03:47.258	0.3	R
annotation	00:03:47.258	00:03:47.558	0.3	S
annotation	00:03:47.518	00:03:47.818	0.3	N
annotation	00:03:47.818	00:03:48.119	0.301	D
annotation	00:03:48.119	00:03:48.419	0.3	R
annotation	00:03:48.419	00:03:48.719	0.3	S
annotation	00:03:48.719	00:03:49.019	0.3	N
annotation	00:03:49.019	00:03:49.319	0.3	D
annotation	00:03:49.319	00:03:49.619	0.3	P
annotation	00:03:49.619	00:03:49.919	0.3	D
annotation	00:03:49.919	00:03:50.219	0.3	S
annotation	00:03:50.219	00:03:50.520	0.301	R
annotation	00:03:50.520	00:03:50.820	0.3	M
annotation	00:03:50.820	00:03:51.120	0.3	P
annotation	00:03:51.120	00:03:51.420	0.3	D
annotation	00:03:51.420	00:03:51.720	0.3	M
annotation	00:03:51.720	00:03:52.021	0.301	P
annotation	00:03:52.021	00:03:52.321	0.3	D
annotation	00:03:52.321	00:03:52.621	0.3	S
annotation	00:03:52.621	00:03:52.922	0.301	N
annotation	00:03:52.922	00:03:53.222	0.3	D
annotation	00:03:53.222	00:03:53.522	0.3	R
annotation	00:03:53.522	00:03:53.823	0.301	S
annotation	00:03:53.823	00:03:54.123	0.3	N
annotation	00:03:54.123	00:03:54.423	0.3	D
annotation	00:03:54.423	00:03:54.724	0.301	P
annotation	00:03:54.724	00:03:55.024	0.3	D
annotation	00:03:55.024	00:03:55.324	0.3	S
annotation	00:03:55.324	00:03:55.625	0.301	R
annotation	00:03:55.625	00:03:55.925	0.3	G
annotation	00:03:55.925	00:03:56.225	0.3	D
annotation	00:03:56.225	00:03:56.525	0.3	S
annotation	00:03:56.525	00:03:56.826	0.301	R
annotation	00:03:56.826	00:03:57.126	0.3	P
annotation	00:03:57.126	00:03:57.426	0.3	D
annotation	00:03:57.426	00:03:57.727	0.301	S
annotation	00:03:57.727	00:03:58.027	0.3	M
annotation	00:03:58.027	00:03:58.327	0.3	P
annotation	00:03:58.327	00:03:58.627	0.3	D
annotation	00:03:58.627	00:03:58.928	0.301	G
annotation	00:03:58.968	00:03:59.268	0.3	R
annotation	00:03:59.268	00:03:59.568	0.3	S
annotation	00:03:59.568	00:03:59.868	0.3	N
annotation	00:03:59.868	00:04:00.169	0.301	D
annotation	00:04:00.169	00:04:00.469	0.3	P
annotation	00:04:00.469	00:04:00.769	0.3	M
annotation	00:04:15.017	00:04:15.993	0.976	D
annotation	00:04:15.993	00:04:16.319	0.326	M
annotation	00:04:16.319	00:04:16.644	0.325	P
annotation	00:04:16.644	00:04:16.969	0.325	D
annotation	00:04:16.969	00:04:17.620	0.651	S
annotation	00:04:17.620	00:04:17.945	0.325	N
annotation	00:04:17.945	00:04:18.271	0.326	D
annotation	00:04:18.271	00:04:18.596	0.325	P
annotation	00:04:18.596	00:04:18.921	0.325	M
annotation	00:04:18.921	00:04:19.246	0.325	G
annotation	00:04:19.246	00:04:19.572	0.326	R
annotation	00:04:19.572	00:04:19.897	0.325	S
annotation	00:04:19.897	00:04:20.222	0.325	D
annotation	00:04:20.222	00:04:21.142	0.92	R
annotation	00:04:21.142	00:04:21.448	0.306	R
annotation	00:04:21.448	00:04:21.754	0.306	S
annotation	00:04:21.754	00:04:22.061	0.307	R
annotation	00:04:22.061	00:04:22.367	0.306	M
annotation	00:04:22.367	00:04:22.980	0.613	P
annotation	00:04:22.980	00:04:23.286	0.306	D
annotation	00:04:23.286	00:04:23.593	0.307	P
annotation	00:04:23.593	00:04:23.899	0.306	N
annotation	00:04:23.899	00:04:24.205	0.306	D
annotation	00:04:24.205	00:04:24.512	0.307	P
annotation	00:04:24.512	00:04:24.818	0.306	M
annotation	00:04:24.818	00:04:25.124	0.306	P
annotation	00:04:25.124	00:04:26.926	1.802	S
annotation	00:04:26.926	00:04:27.226	0.3	R
annotation	00:04:27.226	00:04:27.526	0.3	S
annotation	00:04:27.526	00:04:27.827	0.301	N
annotation	00:04:27.827	00:04:28.127	0.3	D
annotation	00:04:28.127	00:04:28.427	0.3	P
annotation	00:04:28.427	00:04:28.727	0.3	M
annotation	00:04:28.727	00:04:29.027	0.3	G
annotation	00:04:29.027	00:04:29.328	0.301	R
annotation	00:04:29.328	00:04:29.628	0.3	S
annotation	00:04:29.628	00:04:29.928	0.3	D
annotation	00:04:29.928	00:04:31.767	1.839	S
annotation	00:04:31.767	00:04:32.074	0.307	P
annotation	00:04:32.074	00:04:32.380	0.306	M
annotation	00:04:32.380	00:04:32.687	0.307	D
annotation	00:04:32.687	00:04:32.994	0.307	P
annotation	00:04:32.994	00:04:33.300	0.306	N
annotation	00:04:33.300	00:04:33.607	0.307	D
annotation	00:04:33.607	00:04:33.913	0.306	P
annotation	00:04:33.913	00:04:34.220	0.307	M
annotation	00:04:34.220	00:04:34.526	0.306	P
annotation	00:04:34.526	00:04:34.833	0.307	D
annotation	00:04:34.833	00:04:35.140	0.307	S
annotation	00:04:35.140	00:04:35.447	0.307	N
annotation	00:04:35.447	00:04:35.754	0.307	D
annotation	00:04:35.754	00:04:36.368	0.614	P
annotation	00:04:36.368	00:04:36.675	0.307	D
annotation	00:04:36.675	00:04:36.981	0.306	N
annotation	00:04:36.981	00:04:37.288	0.307	D
annotation	00:04:37.288	00:04:37.595	0.307	P
annotation	00:04:37.595	00:04:38.209	0.614	M
annotation	00:04:38.209	00:04:38.516	0.307	P
annotation	00:04:38.516	00:04:38.823	0.307	D
annotation	00:04:38.823	00:04:39.130	0.307	M
annotation	00:04:39.130	00:04:39.437	0.307	G
annotation	00:04:39.437	00:04:39.744	0.307	R
annotation	00:04:39.744	00:04:40.063	0.319	N
annotation	00:04:40.063	00:04:40.381	0.318	D
annotation	00:04:40.381	00:04:40.699	0.318	P
annotation	00:04:40.699	00:04:41.018	0.319	M
annotation	00:04:41.018	00:04:41.336	0.318	S
annotation	00:04:41.336	00:04:41.654	0.318	N
annotation	00:04:41.654	00:04:41.973	0.319	D
annotation	00:04:41.973	00:04:42.291	0.318	P
annotation	00:04:42.291	00:04:42.609	0.318	R
annotation	00:04:42.609	00:04:42.928	0.319	S
annotation	00:04:42.928	00:04:43.246	0.318	N
annotation	00:04:43.246	00:04:43.883	0.637	D
annotation	00:04:43.883	00:04:44.520	0.637	P
annotation	00:04:44.520	00:04:44.838	0.318	D
annotation	00:04:44.838	00:04:45.138	0.3	M
annotation	00:04:45.138	00:04:45.439	0.301	G
annotation	00:04:45.439	00:04:45.739	0.3	R
annotation	00:04:45.739	00:04:46.640	0.901	S
annotation	00:04:46.640	00:04:46.940	0.3	D
annotation	00:04:46.940	00:04:47.241	0.301	S
annotation	00:04:47.241	00:04:47.541	0.3	R
annotation	00:04:47.541	00:04:48.142	0.601	M
annotation	00:04:48.142	00:04:48.442	0.3	P
annotation	00:04:48.442	00:04:48.743	0.301	R
annotation	00:04:48.743	00:04:49.043	0.3	M
annotation	00:04:49.043	00:04:49.343	0.3	P
annotation	00:04:49.343	00:04:49.644	0.301	D
annotation	00:04:49.644	00:04:49.956	0.312	P
annotation	00:04:49.956	00:04:50.269	0.313	M
annotation	00:04:50.269	00:04:50.582	0.313	P
annotation	00:04:50.582	00:04:50.895	0.313	D
annotation	00:04:50.895	00:04:51.208	0.313	S
annotation	00:04:51.208	00:04:51.520	0.312	M
annotation	00:04:51.520	00:04:51.833	0.313	P
annotation	00:04:51.833	00:04:52.146	0.313	D
annotation	00:04:52.146	00:04:52.459	0.313	S
annotation	00:04:52.459	00:04:52.771	0.312	R
annotation	00:04:52.771	00:04:53.084	0.313	G
annotation	00:04:53.084	00:04:53.710	0.626	R
annotation	00:04:53.710	00:04:54.023	0.313	S
annotation	00:04:54.023	00:04:54.335	0.312	N
annotation	00:04:54.335	00:04:54.648	0.313	D
annotation	00:04:54.648	00:04:54.936	0.288	R
annotation	00:04:54.936	00:04:55.511	0.575	S
annotation	00:04:55.511	00:04:55.799	0.288	N
annotation	00:04:55.799	00:04:56.086	0.287	D
annotation	00:04:56.086	00:04:56.374	0.288	P
annotation	00:04:56.374	00:04:56.661	0.287	D
annotation	00:04:56.661	00:04:57.237	0.576	P
annotation	00:04:57.237	00:04:57.524	0.287	M
annotation	00:04:57.524	00:04:57.812	0.288	G
annotation	00:04:57.812	00:04:58.099	0.287	R
annotation	00:04:58.100	00:04:58.387	0.287	M
annotation	00:04:58.387	00:04:58.675	0.288	P
annotation	00:04:58.675	00:04:58.962	0.287	D
annotation	00:04:58.962	00:04:59.250	0.288	S
annotation	00:04:59.250	00:04:59.563	0.313	R
annotation	00:04:59.563	00:04:59.875	0.312	G
annotation	00:04:59.875	00:05:00.188	0.313	R
annotation	00:05:00.188	00:05:00.500	0.312	S
annotation	00:05:00.500	00:05:00.813	0.313	N
annotation	00:05:00.813	00:05:01.126	0.313	D
annotation	00:05:01.126	00:05:01.751	0.625	P
annotation	00:05:01.751	00:05:02.063	0.312	M
annotation	00:05:02.063	00:05:02.376	0.313	G
annotation	00:05:02.376	00:05:02.689	0.313	R
annotation	00:05:28.130	00:05:28.274	0.144	P
annotation	00:05:28.274	00:05:29.231	0.957	D
annotation	00:05:29.231	00:05:29.551	0.32	M
annotation	00:05:29.551	00:05:29.870	0.319	P
annotation	00:05:29.870	00:05:30.189	0.319	D
annotation	00:05:30.189	00:05:30.827	0.638	S
annotation	00:05:30.827	00:05:31.146	0.319	N
annotation	00:05:31.146	00:05:31.465	0.319	D
annotation	00:05:31.465	00:05:31.784	0.319	P
annotation	00:05:31.784	00:05:32.103	0.319	M
annotation	00:05:32.103	00:05:32.422	0.319	G
annotation	00:05:32.422	00:05:32.742	0.32	R
annotation	00:05:32.742	00:05:33.061	0.319	S
annotation	00:05:33.061	00:05:33.380	0.319	D
