Tier	Begin time	End time	Duration	Annotation
annotation	00:00:45.260	00:00:45.904	0.644	R
annotation	00:00:45.904	00:00:46.228	0.324	S
annotation	00:00:46.228	00:00:46.589	0.361	R
annotation	00:00:46.589	00:00:46.950	0.361	M
annotation	00:00:46.950	00:00:47.285	0.336	P
annotation	00:00:47.285	00:00:47.621	0.336	N
annotation	00:00:58.264	00:01:00.250	1.986	N
annotation	00:01:00.250	00:01:00.570	0.32	S
annotation	00:01:00.570	00:01:00.889	0.32	N
annotation	00:01:00.889	00:01:01.219	0.32899999999999996	P
annotation	00:01:01.219	00:01:01.855	0.636	M
annotation	00:01:01.855	00:01:02.162	0.307	R
annotation	00:01:02.162	00:01:02.479	0.317	G
annotation	00:01:02.479	00:01:02.796	0.317	R
annotation	00:01:02.796	00:01:03.113	0.317	S
annotation	00:01:03.113	00:01:03.431	0.317	R
annotation	00:01:03.431	00:01:05.292	1.861	S
annotation	00:01:05.292	00:01:05.603	0.311	M
annotation	00:01:05.603	00:01:05.914	0.311	R
annotation	00:01:05.914	00:01:06.259	0.344	P
annotation	00:01:06.259	00:01:06.603	0.344	M
annotation	00:01:06.603	00:01:06.950	0.34600000000000003	N
annotation	00:01:06.950	00:01:07.296	0.34600000000000003	P
annotation	00:01:18.863	00:01:19.193	0.331	N
annotation	00:01:19.193	00:01:19.524	0.331	S
annotation	00:01:19.524	00:01:19.869	0.345	R
annotation	00:01:19.869	00:01:20.547	0.679	G
annotation	00:01:20.547	00:01:20.881	0.33399999999999996	R
annotation	00:01:20.881	00:01:21.197	0.317	S
annotation	00:01:21.197	00:01:21.514	0.317	R
annotation	00:01:21.514	00:01:21.852	0.33799999999999997	N
annotation	00:01:21.852	00:01:22.527	0.675	S
annotation	00:01:22.527	00:01:22.863	0.336	N
annotation	00:01:22.863	00:01:23.170	0.307	P
annotation	00:01:23.170	00:01:23.478	0.307	N
annotation	00:01:23.478	00:01:23.805	0.327	S
annotation	00:01:23.805	00:01:24.132	0.327	R
annotation	00:01:24.132	00:01:24.491	0.359	S
annotation	00:01:24.491	00:01:25.181	0.6890000000000001	N
annotation	00:01:25.181	00:01:25.511	0.33	P
annotation	00:01:25.511	00:01:25.805	0.294	D
annotation	00:01:25.805	00:01:26.099	0.294	N
annotation	00:01:26.099	00:01:26.427	0.32799999999999996	P
annotation	00:01:26.427	00:01:26.756	0.32799999999999996	M
annotation	00:01:26.756	00:01:27.069	0.313	R
annotation	00:01:27.069	00:01:27.382	0.313	G
annotation	00:01:27.382	00:01:27.692	0.309	R
annotation	00:01:27.692	00:01:28.001	0.309	S
annotation	00:01:28.001	00:01:28.324	0.32299999999999995	R
annotation	00:01:28.324	00:01:28.647	0.32299999999999995	M
annotation	00:01:28.647	00:01:28.965	0.318	P
annotation	00:01:28.965	00:01:29.284	0.318	N
annotation	00:01:50.154	00:01:50.749	0.595	P
annotation	00:01:50.749	00:01:51.103	0.354	P
annotation	00:01:51.103	00:01:51.457	0.354	M
annotation	00:01:51.457	00:01:51.771	0.314	R
annotation	00:01:51.771	00:01:52.085	0.314	R
annotation	00:01:52.085	00:01:52.380	0.295	G
annotation	00:01:52.380	00:01:52.675	0.295	R
annotation	00:01:52.675	00:01:53.070	0.395	R
annotation	00:01:53.070	00:01:53.465	0.395	S
annotation	00:01:53.465	00:01:53.780	0.315	S
annotation	00:01:53.780	00:01:54.094	0.315	N
annotation	00:01:54.094	00:01:54.444	0.35	N
annotation	00:01:54.444	00:01:54.794	0.35	P
annotation	00:01:54.794	00:01:55.103	0.308	N
annotation	00:01:55.103	00:01:55.411	0.308	N
annotation	00:01:55.411	00:01:56.112	0.701	S
annotation	00:01:56.112	00:01:56.420	0.308	S
annotation	00:01:56.420	00:01:56.729	0.308	N
annotation	00:01:56.729	00:01:57.034	0.305	N
annotation	00:01:57.034	00:01:57.339	0.305	P
annotation	00:01:57.339	00:01:57.664	0.326	N
annotation	00:01:57.664	00:01:57.990	0.326	S
annotation	00:01:57.990	00:01:58.317	0.327	R
annotation	00:01:58.317	00:01:58.644	0.327	G
annotation	00:01:58.644	00:01:58.931	0.287	R
annotation	00:01:58.931	00:01:59.218	0.287	S
annotation	00:01:59.218	00:01:59.557	0.33899999999999997	R
annotation	00:01:59.557	00:01:59.895	0.33899999999999997	M
annotation	00:01:59.895	00:02:00.215	0.32	P
annotation	00:02:00.215	00:02:00.534	0.32	N
annotation	00:02:11.128	00:02:11.461	0.33299999999999996	P
annotation	00:02:11.461	00:02:11.793	0.33299999999999996	M
annotation	00:02:11.793	00:02:12.132	0.33899999999999997	N
annotation	00:02:12.132	00:02:12.470	0.33899999999999997	P
annotation	00:02:12.470	00:02:12.802	0.332	S
annotation	00:02:12.802	00:02:13.134	0.332	N
annotation	00:02:13.134	00:02:13.486	0.35200000000000004	R
annotation	00:02:13.486	00:02:13.838	0.35200000000000004	S
annotation	00:02:13.838	00:02:14.209	0.371	G
annotation	00:02:14.209	00:02:14.580	0.371	R
annotation	00:02:14.580	00:02:14.906	0.326	S
annotation	00:02:14.906	00:02:15.233	0.326	N
annotation	00:02:15.233	00:02:15.526	0.293	P
annotation	00:02:15.526	00:02:15.819	0.293	N
annotation	00:02:15.819	00:02:16.144	0.326	S
annotation	00:02:16.144	00:02:16.470	0.326	R
annotation	00:02:16.470	00:02:16.789	0.319	G
annotation	00:02:16.789	00:02:17.442	0.653	R
annotation	00:02:17.442	00:02:17.776	0.33399999999999996	S
annotation	00:02:17.776	00:02:18.121	0.345	N
annotation	00:02:18.121	00:02:18.789	0.6679999999999999	P
annotation	00:02:18.789	00:02:19.112	0.32299999999999995	M
annotation	00:02:19.112	00:02:19.423	0.311	R
annotation	00:02:19.423	00:02:19.734	0.311	G
annotation	00:02:19.734	00:02:20.079	0.345	R
annotation	00:02:20.079	00:02:20.425	0.345	S
annotation	00:02:20.425	00:02:20.749	0.325	R
annotation	00:02:20.749	00:02:21.074	0.325	M
annotation	00:02:21.074	00:02:21.400	0.326	P
annotation	00:02:21.400	00:02:21.726	0.326	N
annotation	00:03:15.665	00:03:17.571	1.9069999999999998	S
annotation	00:03:17.571	00:03:17.865	0.294	S
annotation	00:03:17.865	00:03:18.158	0.294	N
annotation	00:03:18.158	00:03:18.505	0.34600000000000003	P
annotation	00:03:18.505	00:03:19.144	0.639	M
annotation	00:03:19.144	00:03:19.436	0.292	R
annotation	00:03:19.436	00:03:19.752	0.316	G
annotation	00:03:19.752	00:03:20.069	0.316	R
annotation	00:03:20.069	00:03:20.377	0.308	S
annotation	00:03:20.377	00:03:20.685	0.308	R
annotation	00:03:20.685	00:03:22.013	1.328	S
annotation	00:03:22.013	00:03:22.622	0.609	S
annotation	00:03:22.622	00:03:22.915	0.293	N
annotation	00:03:22.915	00:03:23.207	0.293	S
annotation	00:03:23.207	00:03:23.527	0.319	R
annotation	00:03:23.527	00:03:23.846	0.319	G
annotation	00:03:23.846	00:03:24.168	0.321	R
annotation	00:03:24.168	00:03:24.489	0.321	S
annotation	00:03:24.489	00:03:24.802	0.313	R
annotation	00:03:24.802	00:03:25.116	0.313	M
annotation	00:03:25.116	00:03:25.427	0.312	P
annotation	00:03:25.427	00:03:25.739	0.312	N
annotation	00:03:35.944	00:03:37.863	1.919	S
annotation	00:03:37.863	00:03:38.429	0.5660000000000001	R
annotation	00:03:38.429	00:03:39.094	0.665	N
annotation	00:03:39.094	00:03:39.735	0.6409999999999999	P
annotation	00:03:39.735	00:03:40.737	1.002	M
annotation	00:03:40.737	00:03:41.077	0.34	R
annotation	00:03:41.077	00:03:41.816	0.7390000000000001	G
annotation	00:03:41.816	00:03:42.447	0.631	R
annotation	00:03:42.447	00:03:43.119	0.672	S
annotation	00:03:43.119	00:03:43.826	0.708	S
annotation	00:03:43.826	00:03:44.479	0.653	R
annotation	00:03:44.479	00:03:45.111	0.632	M
annotation	00:03:45.111	00:03:45.784	0.6729999999999999	P
annotation	00:03:45.784	00:03:46.395	0.611	N
annotation	00:03:51.423	00:03:51.570	0.147	N
annotation	00:03:51.570	00:03:52.621	1.051	S
annotation	00:03:52.621	00:03:52.936	0.314	R
annotation	00:03:52.936	00:03:53.297	0.361	N
annotation	00:03:53.297	00:03:53.658	0.361	P
annotation	00:03:53.658	00:03:54.146	0.489	M
annotation	00:03:54.146	00:03:54.309	0.163	R
annotation	00:03:54.309	00:03:54.637	0.327	G
annotation	00:03:54.637	00:03:54.964	0.327	R
annotation	00:03:54.964	00:03:55.289	0.325	S
annotation	00:03:55.289	00:03:55.615	0.325	S
annotation	00:03:55.615	00:03:55.952	0.337	R
annotation	00:03:55.952	00:03:56.290	0.337	M
annotation	00:03:56.290	00:03:56.624	0.33399999999999996	P
annotation	00:03:56.624	00:03:56.958	0.33399999999999996	N
annotation	00:03:56.958	00:03:58.946	1.9880000000000002	S
annotation	00:03:58.946	00:03:59.256	0.309	S
annotation	00:03:59.256	00:03:59.565	0.309	N
annotation	00:03:59.565	00:03:59.907	0.342	P
annotation	00:03:59.907	00:04:00.572	0.665	M
annotation	00:04:00.572	00:04:00.896	0.32299999999999995	R
annotation	00:04:00.896	00:04:01.217	0.322	G
annotation	00:04:01.217	00:04:01.539	0.322	R
annotation	00:04:01.539	00:04:01.893	0.354	S
annotation	00:04:01.893	00:04:02.246	0.354	R
annotation	00:04:02.246	00:04:03.541	1.295	S
annotation	00:04:03.541	00:04:04.166	0.625	S
annotation	00:04:04.166	00:04:04.499	0.33299999999999996	N
annotation	00:04:04.499	00:04:04.832	0.33299999999999996	S
annotation	00:04:04.832	00:04:05.171	0.33899999999999997	R
annotation	00:04:05.171	00:04:05.510	0.33899999999999997	G
annotation	00:04:05.510	00:04:05.818	0.307	R
annotation	00:04:05.818	00:04:06.125	0.307	S
annotation	00:04:06.125	00:04:06.423	0.298	R
annotation	00:04:06.423	00:04:06.720	0.298	M
annotation	00:04:06.720	00:04:07.039	0.319	P
annotation	00:04:07.039	00:04:07.359	0.319	N
annotation	00:04:13.434	00:04:15.280	1.8459999999999999	N
annotation	00:04:16.506	00:04:16.826	0.32	R
annotation	00:04:16.826	00:04:17.146	0.32	G
annotation	00:04:17.146	00:04:17.497	0.35100000000000003	R
annotation	00:04:17.497	00:04:18.179	0.6829999999999999	S
annotation	00:04:18.179	00:04:19.122	0.9420000000000001	N
annotation	00:04:19.122	00:04:19.467	0.345	S
annotation	00:04:19.467	00:04:19.812	0.345	N
annotation	00:04:19.812	00:04:20.147	0.335	P
annotation	00:04:20.147	00:04:20.482	0.335	M
annotation	00:04:20.482	00:04:20.814	0.332	P
annotation	00:04:20.814	00:04:21.145	0.332	N
annotation	00:04:21.145	00:04:21.453	0.307	S
annotation	00:04:21.453	00:04:21.760	0.307	R
annotation	00:04:21.760	00:04:22.082	0.322	N
annotation	00:04:22.082	00:04:22.404	0.322	S
annotation	00:04:22.404	00:04:22.707	0.303	R
annotation	00:04:22.707	00:04:23.010	0.303	M
annotation	00:04:23.010	00:04:23.309	0.299	P
annotation	00:04:23.309	00:04:23.608	0.299	N
annotation	00:04:34.104	00:04:36.032	1.9280000000000002	S
annotation	00:04:36.032	00:04:36.320	0.28800000000000003	S
annotation	00:04:36.320	00:04:36.608	0.28800000000000003	N
annotation	00:04:36.608	00:04:36.914	0.305	P
annotation	00:04:36.914	00:04:37.535	0.622	M
annotation	00:04:37.535	00:04:37.852	0.316	R
annotation	00:04:37.852	00:04:38.170	0.318	G
annotation	00:04:38.170	00:04:38.489	0.318	R
annotation	00:04:38.489	00:04:38.799	0.311	S
annotation	00:04:38.799	00:04:39.110	0.311	R
annotation	00:04:39.110	00:04:40.413	1.3030000000000002	S
annotation	00:04:40.413	00:04:41.029	0.616	S
annotation	00:04:41.029	00:04:41.322	0.293	N
annotation	00:04:41.322	00:04:41.615	0.293	S
annotation	00:04:41.615	00:04:41.933	0.318	R
annotation	00:04:41.933	00:04:42.252	0.318	G
annotation	00:04:42.252	00:04:42.560	0.309	R
annotation	00:04:42.560	00:04:42.869	0.309	S
annotation	00:04:42.869	00:04:43.231	0.36200000000000004	R
annotation	00:04:43.231	00:04:43.594	0.36200000000000004	M
annotation	00:04:43.594	00:04:43.891	0.297	P
annotation	00:04:43.891	00:04:44.188	0.297	N
annotation	00:04:44.188	00:04:46.145	1.9569999999999999	M
annotation	00:04:46.145	00:04:46.423	0.278	P
annotation	00:04:46.423	00:04:46.700	0.278	N
annotation	00:04:46.700	00:04:47.011	0.31	M
annotation	00:04:47.011	00:04:47.321	0.31	P
annotation	00:04:47.321	00:04:47.631	0.31	R
annotation	00:04:47.631	00:04:47.941	0.31	G
annotation	00:04:47.941	00:04:48.254	0.313	R
annotation	00:04:48.254	00:04:48.567	0.313	R
annotation	00:04:48.567	00:04:48.891	0.325	G
annotation	00:04:48.891	00:04:49.216	0.325	R
annotation	00:04:49.216	00:04:51.047	1.831	S
annotation	00:04:51.047	00:04:51.328	0.281	N
annotation	00:04:51.328	00:04:51.608	0.281	S
annotation	00:04:51.608	00:04:51.909	0.301	R
annotation	00:04:51.909	00:04:52.210	0.301	G
annotation	00:04:52.210	00:04:52.523	0.313	R
annotation	00:04:52.523	00:04:52.836	0.313	S
annotation	00:04:52.836	00:04:53.149	0.313	R
annotation	00:04:53.149	00:04:53.461	0.313	M
annotation	00:04:53.461	00:04:53.773	0.312	P
annotation	00:04:53.773	00:04:54.085	0.312	N
annotation	00:04:54.085	00:04:54.414	0.32899999999999996	P
annotation	00:04:54.414	00:04:54.744	0.32899999999999996	N
annotation	00:04:54.744	00:04:55.077	0.33299999999999996	S
annotation	00:04:55.077	00:04:55.410	0.33299999999999996	R
annotation	00:04:55.411	00:04:55.726	0.316	G
annotation	00:04:55.726	00:04:56.042	0.316	R
annotation	00:04:56.042	00:04:56.333	0.29100000000000004	R
annotation	00:04:56.333	00:04:56.624	0.29100000000000004	G
annotation	00:04:56.624	00:04:56.934	0.31	R
annotation	00:04:56.934	00:04:57.244	0.31	R
annotation	00:04:57.244	00:04:57.548	0.304	S
annotation	00:04:57.548	00:04:57.851	0.304	N
annotation	00:04:57.851	00:04:58.164	0.313	P
annotation	00:04:58.164	00:04:58.477	0.313	N
annotation	00:04:58.477	00:04:59.207	0.73	S
annotation	00:04:59.207	00:04:59.831	0.624	R
annotation	00:04:59.831	00:05:00.504	0.6729999999999999	N
annotation	00:05:00.504	00:05:00.814	0.311	P
annotation	00:05:00.814	00:05:01.125	0.311	M
annotation	00:05:01.125	00:05:01.449	0.324	R
annotation	00:05:01.449	00:05:01.773	0.324	G
annotation	00:05:01.773	00:05:02.081	0.307	R
annotation	00:05:02.081	00:05:02.388	0.307	S
annotation	00:05:02.388	00:05:02.721	0.33299999999999996	N
annotation	00:05:02.721	00:05:03.054	0.33299999999999996	S
annotation	00:05:03.054	00:05:03.355	0.3	R
annotation	00:05:03.355	00:05:03.655	0.3	M
annotation	00:05:03.655	00:05:03.967	0.311	P
annotation	00:05:03.967	00:05:04.278	0.311	N
annotation	00:05:04.278	00:05:05.247	0.9690000000000001	S
annotation	00:05:32.277	00:05:32.569	0.292	S
annotation	00:05:32.569	00:05:32.868	0.299	R
annotation	00:05:32.868	00:05:33.167	0.299	G
annotation	00:05:33.167	00:05:33.475	0.309	R
annotation	00:05:33.475	00:05:33.784	0.309	S
annotation	00:05:33.784	00:05:34.117	0.33299999999999996	R
annotation	00:05:34.117	00:05:34.449	0.33299999999999996	M
annotation	00:05:34.449	00:05:34.791	0.342	P
annotation	00:05:34.791	00:05:35.133	0.342	N
annotation	00:05:35.133	00:05:35.808	0.675	N
annotation	00:05:35.808	00:05:36.123	0.315	P
annotation	00:05:36.123	00:05:36.438	0.315	M
annotation	00:05:36.438	00:05:36.752	0.314	R
annotation	00:05:36.752	00:05:37.066	0.314	G
annotation	00:05:37.066	00:05:37.387	0.32	R
annotation	00:05:37.387	00:05:37.707	0.32	S
annotation	00:05:37.707	00:05:38.421	0.7140000000000001	N
annotation	00:05:38.421	00:05:38.742	0.321	P
annotation	00:05:38.742	00:05:39.063	0.321	M
annotation	00:05:39.063	00:05:39.394	0.331	P
annotation	00:05:39.394	00:05:39.726	0.331	N
annotation	00:05:39.726	00:05:40.027	0.301	S
annotation	00:05:40.027	00:05:40.328	0.301	R
annotation	00:05:40.328	00:05:40.964	0.637	N
annotation	00:05:40.965	00:05:41.299	0.33399999999999996	S
annotation	00:05:41.299	00:05:41.633	0.33399999999999996	R
annotation	00:05:41.633	00:05:41.917	0.28300000000000003	G
annotation	00:05:41.917	00:05:42.200	0.28300000000000003	R
annotation	00:05:42.200	00:05:42.510	0.31	R
annotation	00:05:42.510	00:05:42.820	0.31	S
annotation	00:05:42.821	00:05:43.449	0.629	N
annotation	00:05:43.449	00:05:43.777	0.32799999999999996	S
annotation	00:05:43.777	00:05:44.105	0.32799999999999996	R
annotation	00:05:44.105	00:05:44.444	0.33899999999999997	M
annotation	00:05:44.444	00:05:44.782	0.33899999999999997	R
annotation	00:05:44.782	00:05:45.113	0.331	G
annotation	00:05:45.113	00:05:45.444	0.331	R
annotation	00:05:45.444	00:05:46.041	0.597	N
annotation	00:05:46.041	00:05:46.360	0.32	S
annotation	00:05:46.360	00:05:46.680	0.32	R
annotation	00:05:46.680	00:05:46.967	0.287	P
annotation	00:05:46.967	00:05:47.254	0.287	M
annotation	00:05:47.254	00:05:47.602	0.34700000000000003	R
annotation	00:05:47.602	00:05:47.949	0.34700000000000003	S
annotation	00:05:47.949	00:05:48.589	0.64	N
annotation	00:05:48.589	00:05:48.894	0.304	S
annotation	00:05:48.894	00:05:49.198	0.304	R
annotation	00:05:49.198	00:05:49.538	0.33899999999999997	M
annotation	00:05:49.538	00:05:49.877	0.33899999999999997	P
annotation	00:05:49.877	00:05:50.193	0.316	N
annotation	00:05:50.193	00:05:50.508	0.316	P
annotation	00:05:50.508	00:05:51.189	0.6809999999999999	N
annotation	00:05:51.189	00:05:51.508	0.319	S
annotation	00:05:51.508	00:05:51.827	0.319	R
annotation	00:05:51.827	00:05:52.153	0.326	N
annotation	00:05:52.153	00:05:52.479	0.326	S
annotation	00:05:52.479	00:05:52.798	0.319	N
annotation	00:05:52.798	00:05:53.116	0.319	P
annotation	00:05:53.116	00:05:53.738	0.622	N
annotation	00:05:53.738	00:05:54.085	0.34700000000000003	P
annotation	00:05:54.085	00:05:54.432	0.34700000000000003	M
annotation	00:05:54.432	00:05:54.769	0.337	R
annotation	00:05:54.769	00:05:55.106	0.337	M
annotation	00:05:55.106	00:05:55.399	0.293	P
annotation	00:05:55.399	00:05:55.693	0.293	N
annotation	00:05:55.693	00:05:56.687	0.9940000000000001	S
annotation	00:06:16.559	00:06:18.462	1.903	S
annotation	00:06:18.462	00:06:18.748	0.28600000000000003	S
annotation	00:06:18.748	00:06:19.034	0.28600000000000003	N
annotation	00:06:19.034	00:06:19.366	0.332	P
annotation	00:06:19.366	00:06:20.021	0.655	M
annotation	00:06:20.021	00:06:20.344	0.32299999999999995	R
annotation	00:06:20.344	00:06:20.658	0.314	G
annotation	00:06:20.658	00:06:20.972	0.314	R
annotation	00:06:20.972	00:06:21.294	0.322	S
annotation	00:06:21.294	00:06:21.616	0.322	R
annotation	00:06:21.616	00:06:22.900	1.284	S
annotation	00:06:22.900	00:06:23.502	0.602	S
annotation	00:06:23.502	00:06:23.790	0.289	N
annotation	00:06:23.790	00:06:24.079	0.289	S
annotation	00:06:24.079	00:06:24.401	0.322	R
annotation	00:06:24.401	00:06:24.723	0.322	G
annotation	00:06:24.723	00:06:25.017	0.294	R
annotation	00:06:25.017	00:06:25.311	0.294	S
annotation	00:06:25.311	00:06:25.625	0.314	R
annotation	00:06:25.625	00:06:25.940	0.314	M
annotation	00:06:25.940	00:06:26.255	0.316	P
annotation	00:06:26.255	00:06:26.571	0.316	N
annotation	00:06:26.571	00:06:28.509	1.9380000000000002	S
annotation	00:06:28.509	00:06:28.781	0.272	S
annotation	00:06:28.781	00:06:29.054	0.272	R
annotation	00:06:29.054	00:06:29.354	0.301	N
annotation	00:06:29.354	00:06:29.655	0.301	S
annotation	00:06:29.655	00:06:29.958	0.303	P
annotation	00:06:29.958	00:06:30.261	0.303	N
annotation	00:06:30.261	00:06:30.593	0.332	M
annotation	00:06:30.593	00:06:30.925	0.332	P
annotation	00:06:30.925	00:06:31.251	0.325	R
annotation	00:06:31.251	00:06:31.576	0.325	G
annotation	00:06:31.576	00:06:31.905	0.32899999999999996	R
annotation	00:06:31.905	00:06:32.233	0.32899999999999996	R
annotation	00:06:32.233	00:06:32.552	0.319	G
annotation	00:06:32.552	00:06:32.871	0.319	R
annotation	00:06:32.871	00:06:33.562	0.691	S
annotation	00:06:33.562	00:06:33.931	0.37	N
annotation	00:06:33.931	00:06:34.301	0.37	S
annotation	00:06:34.301	00:06:34.624	0.32299999999999995	R
annotation	00:06:34.624	00:06:34.947	0.32299999999999995	G
annotation	00:06:34.947	00:06:35.294	0.34700000000000003	R
annotation	00:06:35.294	00:06:35.641	0.34700000000000003	S
annotation	00:06:35.641	00:06:35.956	0.315	R
annotation	00:06:35.956	00:06:36.271	0.315	M
annotation	00:06:36.271	00:06:36.556	0.285	P
annotation	00:06:36.556	00:06:36.841	0.285	N
annotation	00:06:36.841	00:06:37.180	0.33899999999999997	S
annotation	00:06:37.180	00:06:37.822	0.642	N
annotation	00:06:37.822	00:06:38.125	0.304	P
annotation	00:06:38.126	00:06:38.453	0.32799999999999996	D
annotation	00:06:38.453	00:06:38.781	0.32799999999999996	N
annotation	00:06:38.781	00:06:39.076	0.295	P
annotation	00:06:39.076	00:06:39.371	0.295	M
annotation	00:06:39.371	00:06:39.704	0.33299999999999996	R
annotation	00:06:39.704	00:06:40.345	0.6409999999999999	G
annotation	00:06:40.345	00:06:40.654	0.308	R
annotation	00:06:40.654	00:06:40.961	0.308	S
annotation	00:06:40.961	00:06:41.269	0.308	R
annotation	00:06:41.269	00:06:41.894	0.625	S
annotation	00:06:41.894	00:06:42.265	0.371	S
annotation	00:06:42.265	00:06:42.937	0.672	N
annotation	00:06:48.192	00:06:48.502	0.309	S
annotation	00:06:48.502	00:06:48.811	0.309	R
annotation	00:06:48.811	00:06:49.144	0.33299999999999996	P
annotation	00:06:49.144	00:06:49.478	0.33299999999999996	N
annotation	00:06:49.478	00:06:49.813	0.336	S
annotation	00:06:49.813	00:06:50.149	0.336	M
annotation	00:06:50.149	00:06:50.458	0.309	P
annotation	00:06:50.458	00:06:50.767	0.309	N
annotation	00:06:50.767	00:06:51.119	0.35200000000000004	R
annotation	00:06:51.119	00:06:51.471	0.35200000000000004	M
annotation	00:06:51.471	00:06:51.774	0.304	P
annotation	00:06:51.774	00:06:52.078	0.304	S
annotation	00:06:52.078	00:06:52.403	0.325	R
annotation	00:06:52.403	00:06:52.728	0.325	M
annotation	00:06:52.728	00:06:53.077	0.349	N
annotation	00:06:53.077	00:06:53.426	0.349	S
annotation	00:06:53.426	00:06:53.746	0.32	R
annotation	00:06:53.746	00:06:54.066	0.32	M
annotation	00:06:54.066	00:06:54.360	0.294	P
annotation	00:06:54.360	00:06:54.654	0.294	N
annotation	00:06:54.654	00:06:54.992	0.337	S
annotation	00:06:54.992	00:06:55.329	0.337	R
annotation	00:06:55.329	00:06:55.653	0.324	G
annotation	00:06:55.653	00:06:55.977	0.324	R
annotation	00:06:55.977	00:06:56.303	0.327	R
annotation	00:06:56.303	00:06:56.630	0.327	S
annotation	00:06:56.630	00:06:56.938	0.308	S
annotation	00:06:56.938	00:06:57.245	0.308	N
annotation	00:06:57.245	00:06:57.579	0.33399999999999996	R
annotation	00:06:57.579	00:06:58.227	0.648	N
annotation	00:06:58.227	00:06:58.541	0.314	S
annotation	00:06:58.541	00:06:58.883	0.342	P
annotation	00:06:58.883	00:06:59.225	0.342	N
annotation	00:06:59.225	00:06:59.548	0.32299999999999995	M
annotation	00:06:59.548	00:06:59.870	0.32299999999999995	P
annotation	00:06:59.870	00:07:00.197	0.327	N
annotation	00:07:00.197	00:07:00.858	0.66	M
annotation	00:07:00.858	00:07:01.191	0.33299999999999996	P
annotation	00:07:01.191	00:07:01.539	0.34700000000000003	R
annotation	00:07:40.530	00:07:40.806	0.276	S
annotation	00:07:40.806	00:07:41.083	0.276	N
annotation	00:07:41.083	00:07:41.428	0.345	P
annotation	00:07:41.428	00:07:42.051	0.624	M
annotation	00:07:42.051	00:07:42.330	0.278	R
annotation	00:07:42.330	00:07:42.646	0.317	G
annotation	00:07:42.646	00:07:42.963	0.317	R
annotation	00:07:42.963	00:07:43.280	0.317	S
annotation	00:07:43.280	00:07:43.596	0.317	R
annotation	00:07:43.596	00:07:44.974	1.3780000000000001	S
annotation	00:07:44.974	00:07:45.597	0.623	S
annotation	00:07:45.597	00:07:45.951	0.354	N
annotation	00:07:45.951	00:07:46.305	0.354	S
annotation	00:07:46.305	00:07:46.637	0.332	R
annotation	00:07:46.637	00:07:46.969	0.332	G
annotation	00:07:46.969	00:07:47.294	0.326	R
annotation	00:07:47.294	00:07:47.620	0.326	S
annotation	00:07:47.620	00:07:47.984	0.364	R
annotation	00:07:47.984	00:07:48.348	0.364	M
annotation	00:07:48.348	00:07:48.398	0.05	P
annotation	00:07:48.398	00:07:48.448	0.05	N
