Tier	Begin time	End time	Duration	Annotation
annotation	00:02:13.926	00:02:14.297	0.371	S
annotation	00:02:14.297	00:02:14.668	0.371	R
annotation	00:02:14.668	00:02:15.015	0.34700000000000003	G
annotation	00:02:15.015	00:02:15.362	0.34700000000000003	S
annotation	00:02:15.362	00:02:15.698	0.336	R
annotation	00:02:15.698	00:02:16.035	0.336	G
annotation	00:02:16.035	00:02:18.067	2.032	M
annotation	00:02:18.067	00:02:18.683	0.616	D
annotation	00:02:18.683	00:02:19.334	0.6509999999999999	M
annotation	00:02:19.334	00:02:20.605	1.27	D
annotation	00:02:20.605	00:02:21.275	0.6709999999999999	S^
annotation	00:02:21.275	00:02:21.982	0.7070000000000001	D
annotation	00:02:21.982	00:02:23.282	1.3	M
annotation	00:02:23.282	00:02:23.823	0.541	G
annotation	00:02:23.823	00:02:24.389	0.5660000000000001	R
annotation	00:02:24.389	00:02:25.325	0.9359999999999999	S
annotation	00:02:25.325	00:02:25.968	0.643	R
annotation	00:02:25.968	00:02:26.293	0.326	G
annotation	00:02:39.562	00:02:39.901	0.33899999999999997	D
annotation	00:02:39.901	00:02:40.241	0.33899999999999997	S^
annotation	00:02:40.241	00:02:40.598	0.358	D
annotation	00:02:40.598	00:02:40.956	0.358	M
annotation	00:02:40.956	00:02:41.277	0.322	D
annotation	00:02:41.277	00:02:41.599	0.322	D
annotation	00:02:41.599	00:02:42.292	0.693	S^
annotation	00:02:42.292	00:02:42.652	0.36	D
annotation	00:02:42.652	00:02:43.011	0.36	S^
annotation	00:02:43.011	00:02:43.346	0.335	D
annotation	00:02:43.346	00:02:43.681	0.335	D
annotation	00:02:43.681	00:02:44.340	0.659	M
annotation	00:02:44.340	00:02:44.711	0.37	G
annotation	00:02:44.711	00:02:45.081	0.37	M
annotation	00:02:45.081	00:02:45.453	0.37200000000000005	G
annotation	00:02:45.453	00:02:45.825	0.37200000000000005	R
annotation	00:02:45.825	00:02:46.206	0.38	S
annotation	00:02:46.206	00:02:46.586	0.38	R
annotation	00:02:46.586	00:02:46.956	0.37	G
annotation	00:02:46.956	00:02:47.326	0.37	S
annotation	00:02:47.326	00:02:47.697	0.371	R
annotation	00:02:47.697	00:02:48.067	0.371	G
annotation	00:02:48.067	00:02:48.461	0.39399999999999996	M
annotation	00:02:48.461	00:02:48.855	0.39399999999999996	D
annotation	00:02:48.855	00:02:49.177	0.322	S^
annotation	00:02:49.177	00:02:49.833	0.655	D
annotation	00:02:49.833	00:02:50.166	0.33299999999999996	M
annotation	00:02:50.166	00:02:50.502	0.337	D
annotation	00:02:50.502	00:02:50.839	0.337	M
annotation	00:02:50.839	00:02:51.184	0.34600000000000003	G
annotation	00:02:51.184	00:02:51.843	0.659	R
annotation	00:02:51.843	00:02:52.156	0.313	G
annotation	00:02:52.156	00:02:52.514	0.358	M
annotation	00:02:52.514	00:02:52.872	0.358	G
annotation	00:02:52.872	00:02:53.205	0.33299999999999996	R
annotation	00:02:53.205	00:02:53.537	0.33299999999999996	S
annotation	00:02:53.537	00:02:53.874	0.337	D
annotation	00:02:53.874	00:02:54.534	0.659	S
annotation	00:02:54.534	00:02:54.856	0.322	R
annotation	00:02:54.856	00:02:55.187	0.331	G
annotation	00:02:55.187	00:02:55.518	0.331	M
annotation	00:02:55.518	00:02:55.868	0.35	D
annotation	00:02:55.868	00:02:56.553	0.685	S^
annotation	00:02:56.553	00:02:56.887	0.335	D
annotation	00:02:56.887	00:02:57.233	0.34600000000000003	M
annotation	00:02:57.233	00:02:57.579	0.34600000000000003	G
annotation	00:02:57.579	00:02:57.920	0.342	R
annotation	00:02:57.920	00:02:58.262	0.342	S
annotation	00:02:58.262	00:02:58.591	0.32899999999999996	R
annotation	00:02:58.591	00:02:58.920	0.32899999999999996	G
annotation	00:03:09.332	00:03:10.011	0.68	M
annotation	00:03:10.011	00:03:10.332	0.321	D
annotation	00:03:10.332	00:03:10.653	0.321	M
annotation	00:03:10.654	00:03:12.097	1.444	D
annotation	00:03:12.097	00:03:12.517	0.419	D
annotation	00:03:12.517	00:03:12.936	0.419	S^
annotation	00:03:12.936	00:03:13.271	0.335	D
annotation	00:03:13.271	00:03:13.605	0.335	M
annotation	00:03:13.605	00:03:13.980	0.375	D
annotation	00:03:13.980	00:03:14.356	0.375	D
annotation	00:03:14.356	00:03:14.998	0.642	S^
annotation	00:03:14.998	00:03:15.381	0.382	D
annotation	00:03:15.381	00:03:15.763	0.382	S^
annotation	00:03:15.763	00:03:16.114	0.35100000000000003	D
annotation	00:03:16.114	00:03:16.464	0.35100000000000003	D
annotation	00:03:16.464	00:03:17.160	0.696	M
annotation	00:03:17.160	00:03:17.513	0.35200000000000004	G
annotation	00:03:17.513	00:03:17.865	0.35200000000000004	M
annotation	00:03:17.865	00:03:18.224	0.359	G
annotation	00:03:18.224	00:03:18.582	0.359	R
annotation	00:03:18.582	00:03:18.931	0.349	S
annotation	00:03:18.931	00:03:19.280	0.349	R
annotation	00:03:19.280	00:03:19.633	0.353	G
annotation	00:03:19.633	00:03:19.987	0.353	S
annotation	00:03:19.987	00:03:20.325	0.33799999999999997	R
annotation	00:03:20.325	00:03:20.663	0.33799999999999997	G
annotation	00:03:20.663	00:03:21.043	0.38	D
annotation	00:03:21.043	00:03:21.422	0.38	S^
annotation	00:03:21.422	00:03:21.776	0.353	D
annotation	00:03:21.776	00:03:22.129	0.353	M
annotation	00:03:22.129	00:03:22.445	0.316	G
annotation	00:03:22.445	00:03:22.761	0.316	R
annotation	00:03:22.761	00:03:23.122	0.361	G
annotation	00:03:23.122	00:03:23.483	0.361	M
annotation	00:03:23.483	00:03:23.856	0.373	D
annotation	00:03:23.856	00:03:24.230	0.373	M
annotation	00:03:24.230	00:03:24.576	0.34600000000000003	G
annotation	00:03:24.576	00:03:24.922	0.34600000000000003	R
annotation	00:03:24.922	00:03:25.293	0.371	G
annotation	00:03:25.293	00:03:25.664	0.371	S
annotation	00:03:25.664	00:03:26.002	0.33799999999999997	R
annotation	00:03:26.002	00:03:26.339	0.33799999999999997	S
annotation	00:03:26.339	00:03:26.672	0.332	R
annotation	00:03:26.672	00:03:27.004	0.332	G
annotation	00:03:27.004	00:03:27.517	0.512	M
annotation	00:03:27.517	00:03:28.029	0.512	D
annotation	00:03:28.029	00:03:28.440	0.41100000000000003	S^
annotation	00:03:28.440	00:03:28.851	0.41100000000000003	R^
annotation	00:03:28.851	00:03:29.197	0.34600000000000003	G^
annotation	00:03:29.197	00:03:29.543	0.34600000000000003	R^
annotation	00:03:29.543	00:03:29.867	0.324	S^
annotation	00:03:29.867	00:03:30.191	0.324	D
annotation	00:03:30.191	00:03:30.539	0.34700000000000003	M
annotation	00:03:30.539	00:03:30.886	0.34700000000000003	G
annotation	00:03:30.886	00:03:31.241	0.354	R
annotation	00:03:31.241	00:03:31.595	0.354	S
annotation	00:03:31.595	00:03:31.910	0.315	R
annotation	00:03:31.910	00:03:32.226	0.315	G
annotation	00:03:32.226	00:03:32.614	0.38799999999999996	M
annotation	00:03:32.614	00:03:32.808	0.19399999999999998	D
annotation	00:03:32.808	00:03:33.002	0.19399999999999998	M
annotation	00:03:42.222	00:03:42.848	0.627	M
annotation	00:03:42.848	00:03:43.216	0.36700000000000005	D
annotation	00:03:43.216	00:03:43.583	0.36700000000000005	M
annotation	00:03:43.583	00:03:45.023	1.439	D
annotation	00:03:45.023	00:03:45.452	0.429	D
annotation	00:03:45.452	00:03:45.881	0.429	S^
annotation	00:03:45.881	00:03:46.222	0.341	D
annotation	00:03:46.222	00:03:46.563	0.341	M
annotation	00:03:46.563	00:03:46.921	0.358	D
annotation	00:03:46.921	00:03:47.279	0.358	D
annotation	00:03:47.279	00:03:48.015	0.736	S^
annotation	00:03:48.015	00:03:48.392	0.377	D
annotation	00:03:48.392	00:03:48.769	0.377	S^
annotation	00:03:48.769	00:03:49.106	0.337	D
annotation	00:03:49.106	00:03:49.443	0.337	D
annotation	00:03:49.443	00:03:50.137	0.695	M
annotation	00:03:50.137	00:03:50.493	0.35600000000000004	G
annotation	00:03:50.493	00:03:50.849	0.35600000000000004	M
annotation	00:03:50.849	00:03:51.208	0.359	G
annotation	00:03:51.208	00:03:51.567	0.359	R
annotation	00:03:51.567	00:03:51.914	0.34600000000000003	S
annotation	00:03:51.914	00:03:52.260	0.34600000000000003	R
annotation	00:03:52.260	00:03:52.633	0.373	G
annotation	00:03:52.633	00:03:53.006	0.373	S
annotation	00:03:53.006	00:03:53.417	0.41200000000000003	R
annotation	00:03:53.417	00:03:53.829	0.41200000000000003	G
annotation	00:03:53.829	00:03:54.839	1.01	S
annotation	00:03:54.839	00:03:55.527	0.688	S^
annotation	00:03:55.527	00:03:55.881	0.353	S^
annotation	00:03:55.881	00:03:56.220	0.33899999999999997	R^
annotation	00:03:56.220	00:03:56.558	0.33899999999999997	G^
annotation	00:03:56.558	00:03:56.890	0.331	S^
annotation	00:03:56.890	00:03:57.557	0.667	R^
annotation	00:03:57.557	00:03:57.893	0.336	R^
annotation	00:03:57.893	00:03:58.251	0.35700000000000004	S^
annotation	00:03:58.251	00:03:58.608	0.35700000000000004	D
annotation	00:03:58.608	00:03:58.945	0.337	M
annotation	00:03:58.945	00:03:59.282	0.337	D
annotation	00:03:59.282	00:04:00.331	1.05	S^
annotation	00:04:00.331	00:04:00.621	0.29	S^
annotation	00:04:00.621	00:04:00.981	0.359	D
annotation	00:04:00.981	00:04:01.340	0.359	R^
annotation	00:04:01.340	00:04:01.675	0.336	S^
annotation	00:04:01.675	00:04:02.405	0.7290000000000001	D
annotation	00:04:02.405	00:04:02.798	0.39399999999999996	S^
annotation	00:04:02.798	00:04:03.099	0.3	D
annotation	00:04:03.099	00:04:03.753	0.655	M
annotation	00:04:03.753	00:04:04.107	0.354	G
annotation	00:04:04.107	00:04:04.451	0.34299999999999997	R
annotation	00:04:04.451	00:04:04.794	0.34299999999999997	S
annotation	00:04:04.794	00:04:05.149	0.355	R
annotation	00:04:05.149	00:04:05.504	0.355	G
annotation	00:04:05.504	00:04:05.834	0.33	M
annotation	00:04:05.834	00:04:06.500	0.6659999999999999	D
annotation	00:04:06.500	00:04:06.836	0.336	S^
annotation	00:04:06.836	00:04:07.141	0.305	R^
annotation	00:04:07.141	00:04:07.446	0.305	G^
annotation	00:04:07.446	00:04:07.775	0.32899999999999996	M^
annotation	00:04:07.775	00:04:08.424	0.649	R^
annotation	00:04:08.424	00:04:08.744	0.32	G^
annotation	00:04:08.744	00:04:09.075	0.332	R^
annotation	00:04:09.075	00:04:09.407	0.332	S^
annotation	00:04:09.407	00:04:09.734	0.327	D
annotation	00:04:09.734	00:04:10.061	0.327	S^
annotation	00:04:10.061	00:04:10.451	0.39	R^
annotation	00:04:10.451	00:04:11.136	0.684	S^
annotation	00:04:11.136	00:04:11.430	0.295	D
annotation	00:04:11.430	00:04:11.754	0.32299999999999995	M
annotation	00:04:11.754	00:04:12.077	0.32299999999999995	D
annotation	00:04:12.077	00:04:12.391	0.313	S^
annotation	00:04:12.391	00:04:13.032	0.6409999999999999	D
annotation	00:04:13.032	00:04:13.359	0.327	M
annotation	00:04:13.359	00:04:13.674	0.315	G
annotation	00:04:13.674	00:04:13.989	0.315	R
annotation	00:04:13.989	00:04:14.716	0.727	S
annotation	00:04:14.716	00:04:15.027	0.311	R
annotation	00:04:15.027	00:04:15.338	0.311	G
annotation	00:04:29.425	00:04:30.045	0.62	M
annotation	00:04:30.045	00:04:30.395	0.35	D
annotation	00:04:30.395	00:04:30.745	0.35	M
annotation	00:04:30.745	00:04:32.075	1.33	D
annotation	00:04:32.075	00:04:32.410	0.335	D
annotation	00:04:32.410	00:04:32.745	0.335	S^
annotation	00:04:32.745	00:04:33.075	0.331	D
annotation	00:04:33.075	00:04:33.406	0.331	M
annotation	00:04:33.406	00:04:33.726	0.32	D
annotation	00:04:33.726	00:04:34.045	0.32	D
annotation	00:04:34.045	00:04:34.717	0.672	S^
annotation	00:04:34.717	00:04:35.085	0.368	D
annotation	00:04:35.085	00:04:35.453	0.368	S^
annotation	00:04:35.453	00:04:35.773	0.32	D
annotation	00:04:35.773	00:04:36.093	0.32	D
annotation	00:04:36.093	00:04:36.744	0.6509999999999999	M
annotation	00:04:36.744	00:04:37.083	0.33799999999999997	G
annotation	00:04:37.083	00:04:37.421	0.33799999999999997	M
annotation	00:04:37.421	00:04:37.738	0.317	G
annotation	00:04:37.738	00:04:38.055	0.317	R
annotation	00:04:38.055	00:04:38.406	0.35100000000000003	S
annotation	00:04:38.406	00:04:38.757	0.35100000000000003	R
annotation	00:04:38.757	00:04:39.083	0.326	G
annotation	00:04:39.083	00:04:39.409	0.326	S
annotation	00:04:39.409	00:04:39.459	0.05	R
annotation	00:04:39.459	00:04:39.509	0.05	G
