Tier	Begin time	End time	Duration	Annotation
annotation	00:05:13.947	00:05:14.625	0.6779999999999999	D
annotation	00:05:14.625	00:05:14.972	0.34700000000000003	M
annotation	00:05:14.972	00:05:15.292	0.321	G
annotation	00:05:15.292	00:05:15.613	0.321	R
annotation	00:05:15.613	00:05:16.269	0.6559999999999999	S
annotation	00:05:16.269	00:05:16.583	0.313	R
annotation	00:05:38.267	00:05:38.612	0.345	D
annotation	00:05:38.612	00:05:38.958	0.345	M
annotation	00:05:38.958	00:05:40.273	1.315	D
annotation	00:05:40.273	00:05:40.588	0.315	D
annotation	00:05:40.588	00:05:40.903	0.315	S^
annotation	00:05:40.903	00:05:41.211	0.308	D
annotation	00:05:41.211	00:05:41.519	0.308	M
annotation	00:05:41.519	00:05:41.847	0.32799999999999996	D
annotation	00:05:41.847	00:05:42.174	0.32799999999999996	D
annotation	00:05:42.174	00:05:42.730	0.556	S^
annotation	00:05:42.730	00:05:43.102	0.37200000000000005	D
annotation	00:05:43.102	00:05:43.474	0.37200000000000005	S^
annotation	00:05:43.474	00:05:43.778	0.304	D
annotation	00:05:43.778	00:05:44.082	0.304	D
annotation	00:05:44.082	00:05:44.758	0.675	M
annotation	00:05:44.758	00:05:45.066	0.308	G
annotation	00:05:45.066	00:05:45.374	0.308	M
annotation	00:05:45.374	00:05:45.702	0.32799999999999996	G
annotation	00:05:45.702	00:05:46.030	0.32799999999999996	R
annotation	00:05:46.030	00:05:46.381	0.35100000000000003	S
annotation	00:05:46.381	00:05:46.732	0.35100000000000003	R
annotation	00:05:46.732	00:05:47.075	0.34299999999999997	G
annotation	00:05:47.075	00:05:47.417	0.34299999999999997	S
annotation	00:05:47.417	00:05:47.467	0.05	R
annotation	00:05:47.467	00:05:47.517	0.05	G
