Tier	Begin time	End time	Duration	Annotation
annotation	00:00:56.717	00:00:57.081	0.364	S^
annotation	00:00:57.081	00:00:57.445	0.364	S^
annotation	00:00:57.445	00:00:57.809	0.364	D
annotation	00:00:57.809	00:00:58.173	0.364	M
annotation	00:00:58.173	00:00:58.537	0.364	D
annotation	00:00:58.537	00:00:58.901	0.364	M
annotation	00:00:58.901	00:00:59.265	0.364	G
annotation	00:00:59.265	00:00:59.629	0.364	R
annotation	00:00:59.629	00:00:59.993	0.364	S
annotation	00:00:59.993	00:01:00.349	0.35600000000000004	R
annotation	00:01:00.349	00:01:00.705	0.35600000000000004	G
annotation	00:01:00.705	00:01:01.061	0.35600000000000004	M
annotation	00:01:01.061	00:01:01.773	0.7120000000000001	R
annotation	00:01:01.773	00:01:02.129	0.35600000000000004	G
annotation	00:01:02.129	00:01:02.485	0.35600000000000004	S
annotation	00:01:02.485	00:01:02.841	0.35600000000000004	R
annotation	00:01:02.841	00:01:03.197	0.35600000000000004	G
annotation	00:01:03.197	00:01:03.909	0.7120000000000001	S
annotation	00:01:03.909	00:01:04.265	0.35600000000000004	R
annotation	00:01:04.265	00:01:04.621	0.35600000000000004	S
annotation	00:01:04.621	00:01:04.977	0.35600000000000004	D
annotation	00:01:04.977	00:01:05.333	0.35600000000000004	M
annotation	00:01:05.333	00:01:05.689	0.35600000000000004	D
annotation	00:01:05.689	00:01:06.053	0.364	S
annotation	00:01:06.053	00:01:06.416	0.364	D
annotation	00:01:06.416	00:01:06.780	0.364	S
annotation	00:01:06.780	00:01:07.508	0.728	R
annotation	00:01:07.508	00:01:07.872	0.364	R
annotation	00:01:07.872	00:01:08.235	0.364	G
annotation	00:01:08.235	00:01:08.599	0.364	S
annotation	00:01:08.599	00:01:08.963	0.364	R
annotation	00:01:08.963	00:01:09.691	0.728	M
annotation	00:01:09.691	00:01:10.054	0.364	D
annotation	00:01:10.054	00:01:10.418	0.364	M
annotation	00:01:10.418	00:01:10.782	0.364	G
annotation	00:01:10.782	00:01:11.146	0.364	R
annotation	00:01:11.146	00:01:11.510	0.364	S
annotation	00:01:11.510	00:01:11.860	0.35	R
annotation	00:01:11.860	00:01:12.210	0.35	G
annotation	00:01:12.210	00:01:12.560	0.35	M
annotation	00:01:12.560	00:01:13.260	0.7	G
annotation	00:01:13.260	00:01:13.611	0.35	M
annotation	00:01:13.611	00:01:13.961	0.35	D
annotation	00:01:13.961	00:01:14.311	0.35	M
annotation	00:01:14.311	00:01:14.661	0.35	D
annotation	00:01:14.661	00:01:15.362	0.7	S^
annotation	00:01:15.362	00:01:15.712	0.35	R^
annotation	00:01:15.712	00:01:16.062	0.35	G^
annotation	00:01:16.062	00:01:16.412	0.35	S^
annotation	00:01:16.412	00:01:16.762	0.35	R^
annotation	00:01:16.762	00:01:17.112	0.35	G^
annotation	00:01:17.112	00:01:17.469	0.35600000000000004	M^
annotation	00:01:17.469	00:01:17.825	0.35600000000000004	G^
annotation	00:01:17.825	00:01:18.182	0.35600000000000004	R^
annotation	00:01:18.182	00:01:18.895	0.713	G^
annotation	00:01:18.895	00:01:19.251	0.35600000000000004	R^
annotation	00:01:19.251	00:01:19.608	0.35600000000000004	S^
annotation	00:01:19.608	00:01:19.964	0.35600000000000004	D
annotation	00:01:19.964	00:01:20.321	0.35600000000000004	R^
annotation	00:01:20.321	00:01:21.034	0.713	S^
annotation	00:01:21.034	00:01:21.390	0.35600000000000004	D
annotation	00:01:21.390	00:01:21.747	0.35600000000000004	M
annotation	00:01:21.747	00:01:22.103	0.35600000000000004	G
annotation	00:01:22.103	00:01:22.460	0.35600000000000004	R
annotation	00:01:22.460	00:01:22.816	0.35600000000000004	S
annotation	00:02:09.777	00:02:10.568	0.7909999999999999	M
annotation	00:02:10.568	00:02:10.963	0.395	D
annotation	00:02:10.963	00:02:11.358	0.395	M
annotation	00:02:11.358	00:02:12.940	1.581	D
annotation	00:02:12.940	00:02:13.335	0.395	D
annotation	00:02:13.335	00:02:13.730	0.395	S^
annotation	00:02:13.730	00:02:14.126	0.395	D
annotation	00:02:14.126	00:02:14.521	0.395	M
annotation	00:02:14.521	00:02:14.916	0.395	D
annotation	00:02:14.916	00:02:15.311	0.395	D
annotation	00:02:15.311	00:02:16.102	0.7909999999999999	S^
annotation	00:02:16.102	00:02:16.502	0.4	D
annotation	00:02:16.502	00:02:16.902	0.4	S^
annotation	00:02:16.902	00:02:17.303	0.4	D
annotation	00:02:17.303	00:02:17.703	0.4	D
annotation	00:02:17.703	00:02:18.503	0.8	M
annotation	00:02:18.503	00:02:18.903	0.4	G
annotation	00:02:18.903	00:02:19.303	0.4	M
annotation	00:02:19.303	00:02:19.703	0.4	G
annotation	00:02:19.703	00:02:20.104	0.4	R
annotation	00:02:20.104	00:02:20.504	0.4	S
annotation	00:02:34.181	00:02:36.476	2.295	M
annotation	00:02:36.476	00:02:37.241	0.765	D
annotation	00:02:37.241	00:02:38.006	0.765	M
annotation	00:02:38.006	00:02:39.537	1.53	D
annotation	00:02:39.537	00:02:40.302	0.765	S^
annotation	00:02:40.302	00:02:41.015	0.713	D
annotation	00:02:41.015	00:02:42.441	1.426	M
annotation	00:02:42.441	00:02:43.154	0.713	G
annotation	00:02:43.154	00:02:43.867	0.713	R
annotation	00:02:43.867	00:02:44.936	1.069	S
annotation	00:02:44.936	00:02:45.649	0.713	R
annotation	00:02:51.812	00:02:52.882	1.069	M
annotation	00:02:52.882	00:02:53.238	0.35600000000000004	D
annotation	00:02:53.238	00:02:53.595	0.35600000000000004	M
annotation	00:02:53.595	00:02:54.307	0.713	D
annotation	00:02:54.307	00:02:54.664	0.35600000000000004	S^
annotation	00:02:54.664	00:02:55.020	0.35600000000000004	D
annotation	00:02:55.020	00:02:55.733	0.713	M
annotation	00:02:55.733	00:02:56.090	0.35600000000000004	G
annotation	00:02:56.090	00:02:56.446	0.35600000000000004	R
annotation	00:02:56.446	00:02:56.981	0.535	S
annotation	00:02:56.981	00:02:57.338	0.35600000000000004	R
annotation	00:02:57.338	00:02:57.516	0.17800000000000002	G
annotation	00:02:57.516	00:02:58.254	0.738	M
annotation	00:02:58.254	00:02:58.623	0.369	D
annotation	00:02:58.623	00:02:58.992	0.369	M
annotation	00:02:58.992	00:03:00.467	1.476	D
annotation	00:03:00.467	00:03:00.836	0.369	D
annotation	00:03:00.836	00:03:01.205	0.369	S^
annotation	00:03:01.205	00:03:01.574	0.369	D
annotation	00:03:01.574	00:03:01.943	0.369	M
annotation	00:03:01.943	00:03:02.312	0.369	D
annotation	00:03:02.312	00:03:02.681	0.369	D
annotation	00:03:02.681	00:03:03.418	0.738	S^
annotation	00:03:03.418	00:03:03.794	0.375	D
annotation	00:03:03.794	00:03:04.169	0.375	S^
annotation	00:03:04.169	00:03:04.545	0.375	D
annotation	00:03:04.545	00:03:04.920	0.375	D
annotation	00:03:04.920	00:03:05.671	0.7509999999999999	M
annotation	00:03:05.671	00:03:06.046	0.375	G
annotation	00:03:06.046	00:03:06.421	0.375	M
annotation	00:03:06.421	00:03:06.797	0.375	G
annotation	00:03:06.797	00:03:07.172	0.375	R
annotation	00:03:07.172	00:03:07.548	0.375	S
annotation	00:03:07.548	00:03:07.923	0.375	R
annotation	00:03:07.923	00:03:08.298	0.375	G
annotation	00:03:08.298	00:03:08.674	0.375	S
annotation	00:03:08.674	00:03:09.049	0.375	R
annotation	00:03:09.049	00:03:09.424	0.375	G
annotation	00:03:09.424	00:03:09.780	0.35600000000000004	M
annotation	00:03:09.780	00:03:10.136	0.35600000000000004	D
annotation	00:03:10.136	00:03:10.492	0.35600000000000004	S^
annotation	00:03:10.492	00:03:11.204	0.7120000000000001	D
annotation	00:03:11.204	00:03:11.560	0.35600000000000004	M
annotation	00:03:11.560	00:03:11.916	0.35600000000000004	D
annotation	00:03:11.916	00:03:12.272	0.35600000000000004	M
annotation	00:03:12.272	00:03:12.628	0.35600000000000004	G
annotation	00:03:12.628	00:03:13.340	0.7120000000000001	R
annotation	00:03:13.340	00:03:13.696	0.35600000000000004	G
annotation	00:03:13.696	00:03:14.052	0.35600000000000004	M
annotation	00:03:14.052	00:03:14.408	0.35600000000000004	G
annotation	00:03:14.408	00:03:14.764	0.35600000000000004	R
annotation	00:03:14.764	00:03:15.120	0.35600000000000004	S
annotation	00:03:15.120	00:03:15.484	0.364	D
annotation	00:03:15.484	00:03:16.212	0.728	S
annotation	00:03:16.212	00:03:16.576	0.364	R
annotation	00:03:16.576	00:03:16.940	0.364	G
annotation	00:03:16.940	00:03:17.304	0.364	M
annotation	00:03:17.304	00:03:17.668	0.364	D
annotation	00:03:17.668	00:03:18.396	0.728	S^
annotation	00:03:18.396	00:03:18.760	0.364	D
annotation	00:03:18.760	00:03:19.124	0.364	M
annotation	00:03:19.124	00:03:19.488	0.364	G
annotation	00:03:19.488	00:03:19.852	0.364	R
annotation	00:03:19.852	00:03:20.216	0.364	S
annotation	00:03:20.216	00:03:20.580	0.364	R
annotation	00:03:20.580	00:03:20.944	0.364	G
annotation	00:03:32.145	00:03:32.858	0.713	M
annotation	00:03:32.858	00:03:33.215	0.35700000000000004	D
annotation	00:03:33.215	00:03:33.571	0.35700000000000004	M
annotation	00:03:33.571	00:03:34.998	1.426	D
annotation	00:03:34.998	00:03:35.354	0.35700000000000004	D
annotation	00:03:35.354	00:03:35.711	0.35700000000000004	S^
annotation	00:03:35.711	00:03:36.068	0.35700000000000004	D
annotation	00:03:36.068	00:03:36.424	0.35700000000000004	M
annotation	00:03:36.424	00:03:36.781	0.35700000000000004	D
annotation	00:03:36.781	00:03:37.137	0.35700000000000004	D
annotation	00:03:37.137	00:03:37.851	0.713	S^
annotation	00:03:37.851	00:03:38.207	0.35600000000000004	D
annotation	00:03:38.207	00:03:38.563	0.35600000000000004	S^
annotation	00:03:38.563	00:03:38.920	0.35600000000000004	D
annotation	00:03:38.920	00:03:39.276	0.35600000000000004	D
annotation	00:03:39.276	00:03:39.989	0.713	M
annotation	00:03:39.989	00:03:40.345	0.35600000000000004	G
annotation	00:03:40.345	00:03:40.701	0.35600000000000004	M
annotation	00:03:40.701	00:03:41.058	0.35600000000000004	G
annotation	00:03:41.058	00:03:41.414	0.35600000000000004	R
annotation	00:03:41.414	00:03:41.770	0.35600000000000004	S
annotation	00:03:41.770	00:03:42.127	0.35600000000000004	R
annotation	00:03:42.127	00:03:42.483	0.35600000000000004	G
annotation	00:03:42.483	00:03:42.840	0.35600000000000004	S
annotation	00:03:42.840	00:03:43.196	0.35600000000000004	R
annotation	00:03:43.196	00:03:43.552	0.35600000000000004	G
annotation	00:03:43.552	00:03:43.914	0.36200000000000004	D
annotation	00:03:43.914	00:03:44.277	0.36200000000000004	S^
annotation	00:03:44.277	00:03:44.639	0.36200000000000004	D
annotation	00:03:44.639	00:03:45.001	0.36200000000000004	M
annotation	00:03:45.001	00:03:45.363	0.36200000000000004	G
annotation	00:03:45.363	00:03:45.726	0.36200000000000004	R
annotation	00:03:45.726	00:03:46.088	0.36200000000000004	G
annotation	00:03:46.088	00:03:46.450	0.36200000000000004	M
annotation	00:03:46.450	00:03:46.812	0.36200000000000004	D
annotation	00:03:46.812	00:03:47.175	0.36200000000000004	M
annotation	00:03:47.175	00:03:47.537	0.36200000000000004	G
annotation	00:03:47.537	00:03:47.899	0.36200000000000004	R
annotation	00:03:47.899	00:03:48.261	0.36200000000000004	G
annotation	00:03:48.261	00:03:48.624	0.36200000000000004	S
annotation	00:03:48.624	00:03:48.986	0.36200000000000004	R
annotation	00:03:48.986	00:03:49.348	0.36200000000000004	S
annotation	00:03:49.348	00:03:49.710	0.36200000000000004	R
annotation	00:03:49.710	00:03:50.073	0.36200000000000004	G
annotation	00:03:50.073	00:03:50.435	0.36200000000000004	M
annotation	00:03:50.435	00:03:50.797	0.36200000000000004	D
annotation	00:03:50.798	00:03:51.160	0.36200000000000004	S^
annotation	00:03:51.160	00:03:51.522	0.36200000000000004	R^
annotation	00:03:51.522	00:03:51.885	0.36200000000000004	G^
annotation	00:03:51.885	00:03:52.247	0.36200000000000004	R^
annotation	00:03:52.247	00:03:52.609	0.36200000000000004	S^
annotation	00:03:52.609	00:03:52.972	0.36200000000000004	D
annotation	00:03:52.972	00:03:53.334	0.36200000000000004	M
annotation	00:03:53.334	00:03:53.696	0.36200000000000004	G
annotation	00:03:53.696	00:03:54.059	0.36200000000000004	R
annotation	00:03:54.059	00:03:54.421	0.36200000000000004	S
annotation	00:03:54.421	00:03:54.784	0.36200000000000004	R
annotation	00:03:54.784	00:03:55.146	0.36200000000000004	G
annotation	00:04:16.713	00:04:17.427	0.713	M
annotation	00:04:17.427	00:04:17.783	0.35700000000000004	D
annotation	00:04:17.783	00:04:18.140	0.35700000000000004	M
annotation	00:04:18.140	00:04:19.567	1.4269999999999998	D
annotation	00:04:19.567	00:04:19.924	0.35700000000000004	D
annotation	00:04:19.924	00:04:20.281	0.35700000000000004	S^
annotation	00:04:20.281	00:04:20.637	0.35700000000000004	D
annotation	00:04:20.637	00:04:20.994	0.35700000000000004	M
annotation	00:04:20.994	00:04:21.351	0.35700000000000004	D
annotation	00:04:21.351	00:04:21.708	0.35700000000000004	D
annotation	00:04:21.708	00:04:22.421	0.713	S^
annotation	00:04:22.421	00:04:22.771	0.35	D
annotation	00:04:22.771	00:04:23.122	0.35	S^
annotation	00:04:23.122	00:04:23.472	0.35	D
annotation	00:04:23.472	00:04:23.822	0.35	D
annotation	00:04:23.822	00:04:24.523	0.7	M
annotation	00:04:24.523	00:04:24.873	0.35	G
annotation	00:04:24.873	00:04:25.223	0.35	M
annotation	00:04:25.223	00:04:25.573	0.35	G
annotation	00:04:25.573	00:04:25.924	0.35	R
annotation	00:04:25.924	00:04:26.274	0.35	S
annotation	00:04:26.274	00:04:26.624	0.35	R
annotation	00:04:26.624	00:04:26.974	0.35	G
annotation	00:04:26.974	00:04:27.325	0.35	S
annotation	00:04:27.325	00:04:27.675	0.35	R
annotation	00:04:27.675	00:04:28.025	0.35	G
annotation	00:04:28.025	00:04:29.001	0.976	S
annotation	00:04:29.001	00:04:29.651	0.65	S^
annotation	00:04:29.651	00:04:29.976	0.325	S^
annotation	00:04:29.976	00:04:30.302	0.325	R^
annotation	00:04:30.302	00:04:30.627	0.325	G^
annotation	00:04:30.627	00:04:30.952	0.325	S^
annotation	00:04:30.952	00:04:31.603	0.65	R^
annotation	00:04:31.603	00:04:31.928	0.325	R^
annotation	00:04:31.928	00:04:32.253	0.325	S^
annotation	00:04:32.253	00:04:32.578	0.325	D
annotation	00:04:32.578	00:04:32.904	0.325	M
annotation	00:04:32.904	00:04:33.229	0.325	D
annotation	00:04:33.229	00:04:34.260	1.031	S^
annotation	00:04:34.260	00:04:34.604	0.344	S^
annotation	00:04:34.604	00:04:34.948	0.344	D
annotation	00:04:34.948	00:04:35.292	0.344	R^
annotation	00:04:35.292	00:04:35.635	0.344	S^
annotation	00:04:35.635	00:04:36.323	0.688	D
annotation	00:04:36.323	00:04:36.667	0.344	S^
annotation	00:04:36.667	00:04:37.011	0.344	D
annotation	00:04:37.011	00:04:37.698	0.688	M
annotation	00:04:37.698	00:04:38.042	0.344	G
annotation	00:04:38.042	00:04:38.386	0.344	R
annotation	00:04:38.386	00:04:38.730	0.344	S
annotation	00:04:38.730	00:04:39.075	0.345	R
annotation	00:04:39.075	00:04:39.420	0.345	G
annotation	00:04:39.420	00:04:39.765	0.345	M
annotation	00:04:39.765	00:04:40.455	0.69	D
annotation	00:04:40.455	00:04:40.800	0.345	S^
annotation	00:04:40.800	00:04:41.145	0.345	R^
annotation	00:04:41.145	00:04:41.490	0.345	G^
annotation	00:04:41.490	00:04:41.835	0.345	M^
annotation	00:04:41.835	00:04:42.526	0.69	R^
annotation	00:04:42.526	00:04:42.871	0.345	G^
annotation	00:04:42.871	00:04:43.216	0.345	R^
annotation	00:04:43.216	00:04:43.561	0.345	S^
annotation	00:04:43.561	00:04:43.906	0.345	D
annotation	00:04:43.906	00:04:44.251	0.345	S^
annotation	00:04:44.251	00:04:44.595	0.344	R^
annotation	00:04:44.595	00:04:45.284	0.6890000000000001	S^
annotation	00:04:45.284	00:04:45.629	0.344	D
annotation	00:04:45.629	00:04:45.973	0.344	M
annotation	00:04:45.973	00:04:46.317	0.344	D
annotation	00:04:46.317	00:04:46.662	0.344	S^
annotation	00:04:46.662	00:04:47.351	0.6890000000000001	D
annotation	00:04:47.351	00:04:47.695	0.344	M
annotation	00:04:47.695	00:04:48.040	0.344	G
annotation	00:04:48.040	00:04:48.384	0.344	R
annotation	00:04:48.384	00:04:49.073	0.6890000000000001	S
annotation	00:04:49.073	00:04:49.417	0.344	R
annotation	00:04:49.417	00:04:49.762	0.344	G
annotation	00:05:10.974	00:05:11.326	0.35100000000000003	D
annotation	00:05:11.326	00:05:11.677	0.35100000000000003	M
annotation	00:05:11.677	00:05:13.082	1.405	D
annotation	00:05:13.082	00:05:13.433	0.35100000000000003	D
annotation	00:05:13.433	00:05:13.784	0.35100000000000003	S^
annotation	00:05:13.784	00:05:14.135	0.35100000000000003	D
annotation	00:05:14.135	00:05:14.486	0.35100000000000003	M
annotation	00:05:14.486	00:05:14.837	0.35100000000000003	D
annotation	00:05:14.837	00:05:15.189	0.35100000000000003	D
annotation	00:05:15.189	00:05:15.891	0.7020000000000001	S^
annotation	00:05:15.891	00:05:16.291	0.4	D
annotation	00:05:16.291	00:05:16.691	0.4	S^
annotation	00:05:16.691	00:05:17.092	0.4	D
annotation	00:05:21.543	00:05:21.593	0.05	G
