Tier	Begin time	End time	Duration	Annotation
annotation	00:00:41.678	00:00:42.064	0.386	D
annotation	00:00:42.064	00:00:42.451	0.386	S^
annotation	00:00:42.451	00:00:42.837	0.386	D
annotation	00:00:42.837	00:00:43.223	0.386	D
annotation	00:00:43.223	00:00:43.610	0.386	P
annotation	00:00:43.610	00:00:43.996	0.386	G
annotation	00:00:56.584	00:00:57.285	0.7	G
annotation	00:00:57.285	00:00:57.985	0.7	G
annotation	00:00:57.985	00:00:59.387	1.401	P
annotation	00:00:59.387	00:00:59.737	0.35	G
annotation	00:00:59.737	00:01:00.087	0.35	G
annotation	00:01:00.087	00:01:00.437	0.35	P
annotation	00:01:00.437	00:01:00.788	0.35	P
annotation	00:01:00.788	00:01:01.138	0.35	D
annotation	00:01:01.138	00:01:01.488	0.35	D
annotation	00:01:01.488	00:01:02.189	0.7	P
annotation	00:01:02.189	00:01:02.575	0.386	D
annotation	00:01:02.575	00:01:02.961	0.386	S^
annotation	00:01:02.961	00:01:03.348	0.386	D
annotation	00:01:03.348	00:01:03.734	0.386	D
annotation	00:01:03.734	00:01:04.121	0.386	P
annotation	00:01:19.314	00:01:19.658	0.344	G
annotation	00:01:19.658	00:01:20.002	0.344	G
annotation	00:01:20.002	00:01:20.346	0.344	P
annotation	00:01:20.346	00:01:20.690	0.344	P
annotation	00:01:20.691	00:01:21.035	0.344	D
annotation	00:01:21.035	00:01:21.379	0.344	P
annotation	00:01:21.379	00:01:21.723	0.344	D
annotation	00:01:21.723	00:01:22.067	0.344	S^
annotation	00:01:22.067	00:01:22.411	0.344	D
annotation	00:01:22.411	00:01:22.755	0.344	S^
annotation	00:01:22.755	00:01:23.099	0.344	R^
annotation	00:01:23.099	00:01:23.443	0.344	S^
annotation	00:01:23.443	00:01:23.787	0.344	G^
annotation	00:01:23.787	00:01:24.475	0.688	R^
annotation	00:01:24.475	00:01:24.819	0.344	S^
annotation	00:01:41.145	00:01:41.846	0.701	G
annotation	00:01:41.846	00:01:42.196	0.35	R
annotation	00:01:42.196	00:01:42.547	0.35	G
annotation	00:01:42.547	00:01:42.897	0.35	R
annotation	00:01:42.897	00:01:43.247	0.35	S
annotation	00:01:43.247	00:01:43.948	0.701	R
annotation	00:01:43.948	00:01:44.299	0.35	S
annotation	00:01:44.299	00:01:44.649	0.35	R
annotation	00:01:44.649	00:01:44.999	0.35	S
annotation	00:01:44.999	00:01:45.350	0.35	G
annotation	00:01:45.350	00:01:45.700	0.35	R
annotation	00:01:45.700	00:01:46.051	0.35	G
annotation	00:01:46.051	00:01:46.401	0.35	S
annotation	00:01:46.401	00:01:46.752	0.35	R
annotation	00:01:46.752	00:01:47.089	0.337	S
annotation	00:01:47.089	00:01:47.426	0.337	D
annotation	00:01:47.426	00:01:47.764	0.337	S
annotation	00:01:47.764	00:01:48.101	0.337	R
annotation	00:01:48.101	00:01:48.439	0.337	G
annotation	00:01:48.439	00:01:48.776	0.337	R
annotation	00:01:48.776	00:01:49.114	0.337	G
annotation	00:01:49.114	00:01:49.451	0.337	P
annotation	00:01:49.451	00:01:49.789	0.337	G
annotation	00:01:49.789	00:01:50.126	0.337	P
annotation	00:01:50.126	00:01:50.801	0.675	D
annotation	00:01:50.801	00:01:52.151	1.35	P
annotation	00:01:52.151	00:01:52.502	0.35	G
annotation	00:01:52.502	00:01:52.852	0.35	P
annotation	00:01:52.852	00:01:53.203	0.35	D
annotation	00:01:53.203	00:01:53.553	0.35	P
annotation	00:01:53.553	00:01:53.904	0.35	D
annotation	00:01:53.904	00:01:54.254	0.35	S^
annotation	00:01:54.254	00:01:54.605	0.35	R^
annotation	00:01:54.605	00:01:54.955	0.35	G^
annotation	00:01:54.955	00:01:55.656	0.701	R^
annotation	00:01:55.656	00:01:56.007	0.35	G^
annotation	00:01:56.007	00:01:56.708	0.701	S^
annotation	00:01:56.708	00:01:57.058	0.35	R^
annotation	00:02:58.712	00:02:59.450	0.738	G
annotation	00:02:59.450	00:03:00.188	0.738	G
annotation	00:03:00.188	00:03:00.557	0.369	G
annotation	00:03:00.557	00:03:00.926	0.369	P
annotation	00:03:00.926	00:03:01.296	0.369	G
annotation	00:03:01.296	00:03:01.665	0.369	R
annotation	00:03:01.665	00:03:02.034	0.369	R
annotation	00:03:02.034	00:03:02.403	0.369	G
annotation	00:03:02.403	00:03:02.772	0.369	P
annotation	00:03:02.772	00:03:03.141	0.369	G
annotation	00:03:03.141	00:03:04.617	1.476	P
annotation	00:03:04.617	00:03:05.004	0.386	G
annotation	00:03:05.004	00:03:05.390	0.386	G
annotation	00:03:55.005	00:03:55.349	0.344	R
annotation	00:03:55.349	00:03:56.062	0.713	G
annotation	00:03:56.062	00:03:56.775	0.713	G
annotation	00:03:56.775	00:03:57.132	0.35600000000000004	G
annotation	00:03:57.132	00:03:57.488	0.35600000000000004	P
annotation	00:03:57.488	00:03:57.845	0.35600000000000004	G
annotation	00:03:57.845	00:03:58.201	0.35600000000000004	R
annotation	00:03:58.201	00:03:58.558	0.35600000000000004	R
annotation	00:03:58.558	00:03:58.914	0.35600000000000004	G
annotation	00:03:58.914	00:03:59.271	0.35600000000000004	P
annotation	00:03:59.271	00:03:59.627	0.35600000000000004	G
annotation	00:03:59.627	00:04:01.053	1.426	P
annotation	00:04:01.053	00:04:01.397	0.344	G
annotation	00:04:01.397	00:04:01.741	0.344	G
annotation	00:04:01.741	00:04:02.085	0.344	D
annotation	00:04:02.085	00:04:02.429	0.344	D
annotation	00:04:02.429	00:04:03.117	0.688	P
annotation	00:04:03.117	00:04:03.461	0.344	G
annotation	00:04:03.461	00:04:03.805	0.344	G
annotation	00:04:03.805	00:04:04.149	0.344	D
annotation	00:04:04.149	00:04:04.493	0.344	P
annotation	00:04:04.493	00:04:04.837	0.344	G
annotation	00:04:04.837	00:04:05.181	0.344	P
annotation	00:04:05.181	00:04:05.525	0.344	G
annotation	00:04:05.525	00:04:05.869	0.344	R
annotation	00:04:05.869	00:04:06.213	0.344	S
annotation	00:04:06.213	00:04:06.557	0.344	R
annotation	00:04:06.557	00:04:07.232	0.6759999999999999	G
annotation	00:04:07.232	00:04:07.570	0.33799999999999997	G
annotation	00:04:07.570	00:04:07.908	0.33799999999999997	R
annotation	00:04:07.908	00:04:08.245	0.33799999999999997	G
annotation	00:04:08.245	00:04:08.583	0.33799999999999997	R
annotation	00:04:08.583	00:04:08.921	0.33799999999999997	S
annotation	00:04:08.921	00:04:09.259	0.33799999999999997	R
annotation	00:04:09.259	00:04:09.934	0.6759999999999999	G
annotation	00:04:09.934	00:04:10.272	0.33799999999999997	G
annotation	00:04:10.272	00:04:10.610	0.33799999999999997	P
annotation	00:04:10.610	00:04:10.948	0.33799999999999997	D
annotation	00:04:10.948	00:04:11.285	0.33799999999999997	D
annotation	00:04:11.285	00:04:11.623	0.33799999999999997	S
annotation	00:04:11.623	00:04:11.961	0.33799999999999997	R
annotation	00:04:11.961	00:04:12.636	0.675	G
annotation	00:04:12.636	00:04:12.974	0.33799999999999997	G
annotation	00:04:12.974	00:04:13.311	0.33799999999999997	G
annotation	00:04:13.311	00:04:13.649	0.33799999999999997	D
annotation	00:04:13.649	00:04:13.987	0.33799999999999997	P
annotation	00:04:13.987	00:04:14.324	0.33799999999999997	G
annotation	00:04:14.324	00:04:14.662	0.33799999999999997	R
annotation	00:04:14.662	00:04:15.337	0.675	G
annotation	00:04:15.337	00:04:15.675	0.33799999999999997	G
annotation	00:04:15.675	00:04:16.013	0.33799999999999997	S^
annotation	00:04:16.013	00:04:16.350	0.33799999999999997	D
annotation	00:04:16.350	00:04:16.688	0.33799999999999997	P
annotation	00:04:16.688	00:04:17.026	0.33799999999999997	G
annotation	00:04:17.026	00:04:17.363	0.33799999999999997	R
annotation	00:04:17.363	00:04:17.694	0.331	G
annotation	00:04:28.526	00:04:29.190	0.6629999999999999	G
annotation	00:04:29.190	00:04:29.521	0.332	G
annotation	00:04:29.521	00:04:29.853	0.332	P
annotation	00:04:29.853	00:04:30.184	0.332	G
annotation	00:04:30.184	00:04:30.516	0.332	R
annotation	00:04:30.516	00:04:30.847	0.332	R
annotation	00:04:30.847	00:04:31.179	0.332	G
annotation	00:04:31.179	00:04:31.510	0.332	P
annotation	00:04:31.510	00:04:31.842	0.332	G
annotation	00:04:31.842	00:04:33.168	1.3259999999999998	P
annotation	00:04:33.168	00:04:33.506	0.33799999999999997	G
annotation	00:04:33.506	00:04:33.843	0.33799999999999997	G
annotation	00:04:33.843	00:04:34.181	0.33799999999999997	D
annotation	00:04:34.181	00:04:34.519	0.33799999999999997	D
annotation	00:04:34.519	00:04:35.195	0.6759999999999999	P
annotation	00:04:35.195	00:04:35.532	0.33799999999999997	G
annotation	00:04:35.532	00:04:35.870	0.33799999999999997	G
annotation	00:04:35.870	00:04:36.208	0.33799999999999997	D
annotation	00:04:36.208	00:04:36.546	0.33799999999999997	P
annotation	00:04:36.546	00:04:36.884	0.33799999999999997	G
annotation	00:04:36.884	00:04:37.221	0.33799999999999997	P
annotation	00:04:37.221	00:04:37.559	0.33799999999999997	G
annotation	00:04:37.559	00:04:37.897	0.33799999999999997	R
annotation	00:04:37.897	00:04:38.235	0.33799999999999997	S
annotation	00:04:38.235	00:04:38.573	0.33799999999999997	R
annotation	00:04:38.573	00:04:39.245	0.672	P
annotation	00:04:39.245	00:04:39.581	0.336	D
annotation	00:04:39.581	00:04:39.917	0.336	D
annotation	00:04:39.917	00:04:40.590	0.672	P
annotation	00:04:40.590	00:04:40.926	0.336	G
annotation	00:04:40.926	00:04:41.262	0.336	R
annotation	00:04:41.262	00:04:41.935	0.672	S
annotation	00:04:41.935	00:04:42.271	0.336	R
annotation	00:04:42.271	00:04:42.607	0.336	G
annotation	00:04:42.607	00:04:43.280	0.672	R
annotation	00:04:43.280	00:04:43.616	0.336	S
annotation	00:04:43.616	00:04:43.952	0.336	D
annotation	00:04:43.952	00:04:44.602	0.65	S
annotation	00:04:44.602	00:04:44.927	0.325	R
annotation	00:04:44.927	00:04:45.252	0.325	G
annotation	00:04:45.252	00:04:45.902	0.65	P
annotation	00:04:45.902	00:04:46.552	0.65	D
annotation	00:04:46.552	00:04:46.877	0.325	S^
annotation	00:04:46.877	00:04:47.527	0.65	S^
annotation	00:04:47.527	00:04:47.851	0.325	D
annotation	00:04:47.851	00:04:48.501	0.65	P
annotation	00:04:48.501	00:04:48.826	0.325	G
annotation	00:04:48.826	00:04:49.151	0.325	R
annotation	00:04:49.151	00:04:49.477	0.326	G
annotation	00:04:59.479	00:05:00.159	0.68	G
annotation	00:05:00.159	00:05:00.839	0.68	G
annotation	00:05:00.839	00:05:01.179	0.34	G
annotation	00:05:01.179	00:05:01.519	0.34	P
annotation	00:05:01.519	00:05:01.859	0.34	G
annotation	00:05:01.859	00:05:02.199	0.34	R
annotation	00:05:02.199	00:05:02.539	0.34	R
annotation	00:05:02.539	00:05:02.879	0.34	G
annotation	00:05:02.879	00:05:03.219	0.34	P
annotation	00:05:03.219	00:05:03.559	0.34	G
annotation	00:05:03.559	00:05:04.919	1.36	P
annotation	00:05:04.919	00:05:05.257	0.33799999999999997	G
annotation	00:05:05.257	00:05:05.595	0.33799999999999997	G
annotation	00:05:05.595	00:05:05.933	0.33799999999999997	D
annotation	00:05:05.933	00:05:06.272	0.33799999999999997	D
annotation	00:05:06.272	00:05:06.948	0.6759999999999999	P
annotation	00:05:06.948	00:05:07.286	0.33799999999999997	G
annotation	00:05:07.286	00:05:07.624	0.33799999999999997	G
annotation	00:05:07.624	00:05:07.963	0.33799999999999997	D
annotation	00:05:07.963	00:05:08.301	0.33799999999999997	P
annotation	00:05:08.301	00:05:08.639	0.33799999999999997	G
annotation	00:05:08.639	00:05:08.977	0.33799999999999997	P
annotation	00:05:08.977	00:05:09.315	0.33799999999999997	G
annotation	00:05:09.315	00:05:09.654	0.33799999999999997	R
annotation	00:05:09.654	00:05:09.992	0.33799999999999997	S
annotation	00:05:09.992	00:05:10.330	0.33799999999999997	R
annotation	00:05:10.330	00:05:10.993	0.662	S^
annotation	00:05:10.993	00:05:11.324	0.331	R^
annotation	00:05:11.324	00:05:11.655	0.331	G^
annotation	00:05:11.655	00:05:11.986	0.331	R^
annotation	00:05:11.986	00:05:12.317	0.331	S^
annotation	00:05:12.317	00:05:12.649	0.331	R^
annotation	00:05:12.649	00:05:12.980	0.331	S^
annotation	00:05:12.980	00:05:13.311	0.331	D
annotation	00:05:13.311	00:05:13.642	0.331	S^
annotation	00:05:13.642	00:05:13.973	0.331	D
annotation	00:05:13.973	00:05:14.305	0.331	P
annotation	00:05:14.305	00:05:14.636	0.331	G
annotation	00:05:14.636	00:05:14.967	0.331	R
annotation	00:05:14.967	00:05:15.298	0.331	S
annotation	00:05:15.298	00:05:15.630	0.331	R
annotation	00:05:15.630	00:05:17.544	1.915	S
annotation	00:05:17.544	00:05:17.863	0.319	S
annotation	00:05:17.863	00:05:18.182	0.319	S
annotation	00:05:18.182	00:05:18.501	0.319	R
annotation	00:05:18.501	00:05:18.820	0.319	R
annotation	00:05:18.820	00:05:19.140	0.319	G
annotation	00:05:19.140	00:05:19.459	0.319	G
annotation	00:05:19.459	00:05:19.778	0.319	P
annotation	00:05:19.778	00:05:20.097	0.319	P
annotation	00:05:20.097	00:05:20.416	0.319	D
annotation	00:05:20.416	00:05:20.735	0.319	D
annotation	00:05:20.735	00:05:21.070	0.335	S^
annotation	00:05:21.070	00:05:21.405	0.335	R^
annotation	00:05:21.405	00:05:21.740	0.335	G^
annotation	00:05:21.740	00:05:22.076	0.335	R^
annotation	00:05:22.076	00:05:22.411	0.335	G^
annotation	00:05:22.411	00:05:22.746	0.335	R^
annotation	00:05:22.746	00:05:23.081	0.335	D
annotation	00:05:23.081	00:05:23.416	0.335	S^
annotation	00:05:23.416	00:05:23.751	0.335	R^
annotation	00:05:23.751	00:05:24.087	0.335	S^
annotation	00:05:24.087	00:05:24.422	0.335	R^
annotation	00:05:24.422	00:05:24.757	0.335	S^
annotation	00:05:24.757	00:05:25.092	0.335	P
annotation	00:05:25.092	00:05:25.427	0.335	D
annotation	00:05:25.427	00:05:25.762	0.335	S^
annotation	00:05:25.762	00:05:26.097	0.335	D
annotation	00:05:26.098	00:05:26.417	0.319	S^
annotation	00:05:26.417	00:05:26.736	0.319	D
annotation	00:05:26.736	00:05:27.055	0.319	G
annotation	00:05:27.055	00:05:27.374	0.319	P
annotation	00:05:29.607	00:05:29.926	0.319	P
annotation	00:05:29.926	00:05:30.245	0.319	G
annotation	00:05:30.245	00:05:30.564	0.319	R
annotation	00:05:30.564	00:05:30.883	0.319	S
annotation	00:05:30.883	00:05:31.202	0.319	R
annotation	00:05:31.202	00:05:31.527	0.325	G
annotation	00:05:46.490	00:05:47.154	0.6629999999999999	G
annotation	00:05:47.154	00:05:47.817	0.6629999999999999	G
annotation	00:05:47.817	00:05:48.149	0.332	G
annotation	00:05:48.149	00:05:48.480	0.332	P
annotation	00:05:48.480	00:05:48.812	0.332	G
annotation	00:05:48.812	00:05:49.144	0.332	R
annotation	00:05:49.144	00:05:49.475	0.332	R
annotation	00:05:49.475	00:05:49.807	0.332	G
annotation	00:05:49.807	00:05:50.139	0.332	P
annotation	00:05:50.139	00:05:50.470	0.332	G
annotation	00:05:50.470	00:05:51.797	1.327	P
annotation	00:05:51.797	00:05:52.184	0.386	G
annotation	00:05:52.184	00:05:52.570	0.386	G
annotation	00:05:52.570	00:05:52.956	0.386	D
