Tier	Begin time	End time	Duration	Annotation
annotation	00:02:14.133	00:02:14.640	0.507	R^
annotation	00:02:14.640	00:02:15.147	0.507	S^
annotation	00:02:15.147	00:02:15.653	0.507	N
annotation	00:02:15.653	00:02:16.160	0.507	D
annotation	00:02:16.160	00:02:16.666	0.507	D
annotation	00:02:16.666	00:02:17.173	0.507	P
annotation	00:02:17.173	00:02:18.186	1.013	S^
annotation	00:02:18.186	00:02:18.693	0.507	N
annotation	00:02:18.693	00:02:19.199	0.507	D
annotation	00:02:19.199	00:02:19.706	0.507	N
annotation	00:02:19.706	00:02:20.212	0.507	S^
annotation	00:02:20.212	00:02:20.719	0.507	R
annotation	00:02:20.719	00:02:21.214	0.495	R^
annotation	00:02:21.214	00:02:22.203	0.9890000000000001	S^
annotation	00:02:22.203	00:02:22.698	0.495	N
annotation	00:02:22.698	00:02:23.192	0.495	D
annotation	00:02:23.192	00:02:23.687	0.495	P
annotation	00:02:23.687	00:02:24.181	0.495	D
annotation	00:02:24.181	00:02:25.171	0.9890000000000001	M
annotation	00:02:25.171	00:02:25.665	0.495	G
annotation	00:02:25.665	00:02:26.160	0.495	M
annotation	00:02:26.160	00:02:26.655	0.495	R
annotation	00:02:26.655	00:02:27.149	0.495	G
annotation	00:02:27.149	00:02:27.644	0.495	M
annotation	00:02:27.644	00:02:28.138	0.495	P
annotation	00:02:28.138	00:02:28.633	0.495	D
annotation	00:02:28.633	00:02:29.133	0.5	P
annotation	00:02:29.133	00:02:30.133	1.0	S^
annotation	00:02:30.133	00:02:30.632	0.5	P
annotation	00:02:30.632	00:02:31.132	0.5	D
annotation	00:02:31.132	00:02:31.632	0.5	P
annotation	00:02:31.632	00:02:32.632	1.0	N
annotation	00:02:32.632	00:02:33.132	0.5	D
annotation	00:02:33.132	00:02:33.631	0.5	P
annotation	00:02:33.631	00:02:34.131	0.5	M
annotation	00:02:34.131	00:02:34.631	0.5	G
annotation	00:02:34.631	00:02:35.131	0.5	R
annotation	00:02:35.131	00:02:35.631	0.5	G
annotation	00:02:35.631	00:02:36.131	0.5	M
annotation	00:02:36.131	00:02:36.630	0.5	P
annotation	00:02:36.630	00:02:37.584	0.953	D
annotation	00:02:37.584	00:02:38.061	0.47700000000000004	P
annotation	00:02:38.061	00:02:39.014	0.953	M
annotation	00:02:39.014	00:02:39.491	0.47700000000000004	D
annotation	00:02:39.491	00:02:39.967	0.47700000000000004	P
annotation	00:02:39.967	00:02:40.444	0.47700000000000004	M
annotation	00:02:40.444	00:02:40.921	0.47700000000000004	G
annotation	00:02:40.921	00:02:41.874	0.953	R
annotation	00:02:41.874	00:02:42.828	0.953	G
annotation	00:02:42.828	00:02:43.304	0.47700000000000004	M
annotation	00:02:43.304	00:02:43.781	0.47700000000000004	P
annotation	00:02:43.781	00:02:44.258	0.47700000000000004	D
annotation	00:02:44.258	00:02:44.746	0.488	M
annotation	00:02:44.746	00:02:45.722	0.976	G
annotation	00:02:45.722	00:02:46.210	0.488	R
annotation	00:02:46.210	00:02:46.699	0.488	S
annotation	00:02:46.699	00:02:47.187	0.488	N
annotation	00:02:47.187	00:02:47.675	0.488	R
annotation	00:02:47.675	00:02:48.651	0.976	S
annotation	00:02:48.651	00:02:49.139	0.488	R
annotation	00:02:49.139	00:02:49.628	0.488	N
annotation	00:02:49.628	00:02:50.116	0.488	D
annotation	00:02:50.116	00:02:50.604	0.488	P
annotation	00:02:50.604	00:02:51.092	0.488	D
annotation	00:02:51.092	00:02:51.580	0.488	P
annotation	00:02:51.580	00:02:52.068	0.488	S
annotation	00:02:52.068	00:02:52.525	0.457	N
annotation	00:02:52.525	00:02:53.439	0.914	R
annotation	00:02:53.439	00:02:53.896	0.457	S
annotation	00:02:53.896	00:02:54.353	0.457	G
annotation	00:02:54.353	00:02:54.810	0.457	R
annotation	00:02:54.810	00:02:55.267	0.457	P
annotation	00:02:55.267	00:02:56.181	0.914	M
annotation	00:02:56.181	00:02:56.638	0.457	P
annotation	00:02:56.638	00:02:57.095	0.457	G
annotation	00:02:57.095	00:02:57.552	0.457	R
annotation	00:02:57.552	00:02:58.009	0.457	G
annotation	00:02:58.009	00:02:58.466	0.457	M
annotation	00:02:58.466	00:02:58.923	0.457	P
annotation	00:02:58.923	00:02:59.380	0.457	D
annotation	00:02:59.380	00:02:59.887	0.507	P
annotation	00:02:59.887	00:03:00.902	1.015	N
annotation	00:03:00.902	00:03:01.409	0.507	D
annotation	00:03:01.409	00:03:01.916	0.507	P
annotation	00:03:01.916	00:03:02.423	0.507	M
annotation	00:03:02.424	00:03:02.931	0.507	G
annotation	00:03:02.931	00:03:03.438	0.507	R
annotation	00:03:03.438	00:03:03.945	0.507	G
annotation	00:03:03.945	00:03:04.453	0.507	M
annotation	00:03:04.453	00:03:04.960	0.507	P
annotation	00:03:04.960	00:03:05.467	0.507	D
annotation	00:03:05.467	00:03:06.989	1.5219999999999998	P
annotation	00:03:06.989	00:03:07.496	0.507	M
annotation	00:03:07.496	00:03:07.984	0.48700000000000004	G
annotation	00:03:07.984	00:03:08.471	0.48700000000000004	R
annotation	00:03:08.471	00:03:09.933	1.462	S
annotation	00:03:09.933	00:03:10.421	0.48700000000000004	G
annotation	00:03:10.421	00:03:10.908	0.48700000000000004	R
annotation	00:03:10.908	00:03:11.396	0.48700000000000004	G
annotation	00:03:11.396	00:03:11.883	0.48700000000000004	M
annotation	00:03:11.883	00:03:12.370	0.48700000000000004	P
annotation	00:03:12.370	00:03:12.858	0.48700000000000004	M
annotation	00:03:12.858	00:03:13.345	0.48700000000000004	G
annotation	00:03:13.345	00:03:13.833	0.48700000000000004	M
annotation	00:03:13.833	00:03:14.320	0.48700000000000004	P
annotation	00:03:14.320	00:03:14.807	0.48700000000000004	D
annotation	00:03:14.807	00:03:15.295	0.48700000000000004	P
annotation	00:03:15.295	00:03:16.295	1.0	S^
annotation	00:03:16.295	00:03:16.796	0.5	N
annotation	00:03:16.796	00:03:17.796	1.0	R^
annotation	00:03:17.796	00:03:18.296	0.5	S^
annotation	00:03:18.296	00:03:18.797	0.5	R^
annotation	00:03:18.797	00:03:19.297	0.5	N
annotation	00:03:19.297	00:03:19.797	0.5	D
annotation	00:03:19.797	00:03:20.297	0.5	P
annotation	00:03:20.297	00:03:20.798	0.5	S^
annotation	00:03:20.798	00:03:21.298	0.5	N
annotation	00:03:21.298	00:03:21.798	0.5	R^
annotation	00:03:21.798	00:03:22.298	0.5	S^
annotation	00:03:22.298	00:03:22.799	0.5	G^
annotation	00:03:22.799	00:03:23.299	0.5	R^
annotation	00:03:23.299	00:03:23.755	0.457	M^
annotation	00:03:23.755	00:03:24.668	0.9129999999999999	M^
annotation	00:03:24.668	00:03:25.125	0.457	G^
annotation	00:03:25.125	00:03:25.581	0.457	R^
annotation	00:03:25.581	00:03:26.038	0.457	S^
annotation	00:03:26.038	00:03:26.494	0.457	N
annotation	00:03:26.494	00:03:27.408	0.9129999999999999	N
annotation	00:03:27.408	00:03:27.864	0.457	D
annotation	00:03:27.864	00:03:28.321	0.457	P
annotation	00:03:28.321	00:03:28.777	0.457	M
annotation	00:03:28.777	00:03:29.234	0.457	G
annotation	00:03:29.234	00:03:30.147	0.9129999999999999	R
annotation	00:03:30.147	00:03:30.603	0.457	S
annotation	00:03:30.603	00:03:31.072	0.469	S
annotation	00:03:31.072	00:03:32.011	0.9390000000000001	S^
annotation	00:03:32.011	00:03:32.480	0.469	R^
annotation	00:03:32.480	00:03:32.950	0.469	N
annotation	00:03:32.950	00:03:33.419	0.469	D
annotation	00:03:33.419	00:03:33.888	0.469	D
annotation	00:03:33.888	00:03:34.827	0.9390000000000001	P
annotation	00:03:34.827	00:03:35.296	0.469	M
annotation	00:03:35.296	00:03:35.766	0.469	G
annotation	00:03:35.766	00:03:36.704	0.9390000000000001	R
annotation	00:03:36.704	00:03:37.174	0.469	G
annotation	00:05:11.904	00:05:12.867	0.963	P
annotation	00:05:12.867	00:05:14.794	1.9269999999999998	M
annotation	00:05:14.794	00:05:17.684	2.89	P
annotation	00:05:17.684	00:05:18.165	0.48200000000000004	M
annotation	00:05:18.165	00:05:18.647	0.48200000000000004	P
annotation	00:05:18.647	00:05:19.610	0.963	D
annotation	00:05:19.610	00:05:20.137	0.527	P
annotation	00:05:20.137	00:05:20.663	0.527	D
annotation	00:05:42.026	00:05:43.434	1.4069999999999998	P
annotation	00:05:43.434	00:05:44.372	0.938	M
annotation	00:05:44.372	00:05:44.841	0.469	D
annotation	00:05:44.841	00:05:45.779	0.938	M
annotation	00:05:45.779	00:05:46.248	0.469	G
annotation	00:05:46.248	00:05:47.186	0.938	R
annotation	00:05:47.186	00:05:48.124	0.938	S
annotation	00:05:48.124	00:05:48.593	0.469	N
annotation	00:05:48.593	00:05:49.532	0.938	D
annotation	00:05:49.532	00:05:50.921	1.389	P
annotation	00:05:50.921	00:05:51.846	0.9259999999999999	S
annotation	00:05:51.846	00:05:52.309	0.46299999999999997	N
annotation	00:05:52.309	00:05:53.235	0.9259999999999999	R
annotation	00:05:53.235	00:05:53.698	0.46299999999999997	S
annotation	00:05:53.698	00:05:54.624	0.9259999999999999	G
annotation	00:05:54.624	00:05:55.550	0.9259999999999999	R
annotation	00:05:55.550	00:05:56.476	0.9259999999999999	G
annotation	00:05:56.476	00:05:56.939	0.46299999999999997	M
annotation	00:05:56.939	00:05:57.389	0.45	P
annotation	00:05:57.389	00:05:58.290	0.9009999999999999	M
annotation	00:06:12.502	00:06:14.406	1.9040000000000001	M
annotation	00:06:14.406	00:06:17.262	2.8569999999999998	P
annotation	00:06:17.262	00:06:17.739	0.47600000000000003	M
annotation	00:06:17.739	00:06:18.215	0.47600000000000003	P
annotation	00:06:18.215	00:06:19.167	0.9520000000000001	D
annotation	00:06:19.167	00:06:19.626	0.45899999999999996	P
annotation	00:06:19.626	00:06:20.084	0.45899999999999996	D
annotation	00:06:20.084	00:06:21.002	0.9179999999999999	N
annotation	00:06:26.508	00:06:26.966	0.45799999999999996	P
annotation	00:06:26.966	00:06:27.423	0.45799999999999996	M
annotation	00:06:27.423	00:06:27.881	0.45799999999999996	D
annotation	00:06:27.881	00:06:28.796	0.915	P
annotation	00:06:28.796	00:06:29.254	0.45799999999999996	M
annotation	00:06:29.254	00:06:29.711	0.45799999999999996	G
annotation	00:06:29.711	00:06:30.169	0.45799999999999996	R
annotation	00:06:30.169	00:06:30.626	0.45799999999999996	S
annotation	00:06:30.626	00:06:31.084	0.45799999999999996	N
annotation	00:06:31.084	00:06:31.541	0.45799999999999996	R
annotation	00:06:31.541	00:06:32.457	0.915	S
annotation	00:06:32.457	00:06:32.914	0.45799999999999996	R
annotation	00:06:32.914	00:06:33.372	0.45799999999999996	N
annotation	00:06:33.372	00:06:33.829	0.45799999999999996	D
annotation	00:06:33.829	00:06:34.299	0.469	P
annotation	00:06:34.299	00:06:34.768	0.469	D
annotation	00:06:34.768	00:06:35.238	0.469	P
annotation	00:06:35.238	00:06:36.176	0.9390000000000001	S
annotation	00:06:36.176	00:06:36.646	0.469	N
annotation	00:06:36.646	00:06:37.115	0.469	R
annotation	00:06:37.115	00:06:37.585	0.469	S
annotation	00:06:37.585	00:06:38.054	0.469	G
annotation	00:06:38.054	00:06:38.523	0.469	R
annotation	00:06:38.524	00:06:38.993	0.469	G
annotation	00:06:38.993	00:06:39.462	0.469	M
annotation	00:06:39.462	00:06:40.401	0.9390000000000001	P
annotation	00:06:40.401	00:06:40.871	0.469	M
annotation	00:06:40.871	00:06:41.340	0.469	P
annotation	00:06:41.340	00:06:41.790	0.45	D
annotation	00:06:41.790	00:06:42.691	0.9009999999999999	M
annotation	00:06:42.691	00:06:43.141	0.45	G
annotation	00:06:43.141	00:06:43.592	0.45	R
annotation	00:06:43.592	00:06:44.042	0.45	S
annotation	00:06:44.042	00:06:44.493	0.45	G
annotation	00:06:44.493	00:06:44.943	0.45	R
annotation	00:06:44.943	00:06:45.393	0.45	G
annotation	00:06:45.393	00:06:45.844	0.45	M
annotation	00:06:45.844	00:06:46.294	0.45	P
annotation	00:06:46.294	00:06:46.744	0.45	M
annotation	00:06:46.744	00:06:47.195	0.45	D
annotation	00:06:47.195	00:06:47.645	0.45	P
annotation	00:06:47.645	00:06:48.095	0.45	S^
annotation	00:06:48.095	00:06:48.546	0.45	N
annotation	00:06:48.546	00:06:48.997	0.451	R^
annotation	00:06:48.997	00:06:49.899	0.902	S^
annotation	00:07:25.506	00:07:27.286	1.7790000000000001	M
annotation	00:07:27.286	00:07:29.955	2.6689999999999996	P
annotation	00:07:29.955	00:07:30.400	0.445	M
annotation	00:07:30.400	00:07:30.844	0.445	P
annotation	00:07:30.844	00:07:31.734	0.89	D
annotation	00:07:31.734	00:07:32.166	0.43200000000000005	P
annotation	00:07:32.166	00:07:32.599	0.43200000000000005	D
annotation	00:07:38.650	00:07:39.107	0.457	M
annotation	00:07:39.107	00:07:39.564	0.457	G
annotation	00:07:39.564	00:07:40.021	0.457	M
annotation	00:07:40.021	00:07:40.478	0.457	P
annotation	00:07:40.478	00:07:40.934	0.457	D
annotation	00:07:40.934	00:07:41.391	0.457	M
annotation	00:07:41.391	00:07:41.848	0.457	D
annotation	00:07:41.848	00:07:42.305	0.457	P
annotation	00:07:42.305	00:07:42.762	0.457	M
annotation	00:07:42.762	00:07:43.218	0.457	G
annotation	00:07:43.218	00:07:43.675	0.457	R
annotation	00:07:43.675	00:07:44.132	0.457	G
annotation	00:07:44.132	00:07:44.589	0.457	M
annotation	00:07:44.589	00:07:45.046	0.457	P
annotation	00:07:45.046	00:07:45.503	0.457	S
annotation	00:07:45.503	00:07:45.959	0.457	P
annotation	00:07:45.959	00:07:46.441	0.48200000000000004	M
annotation	00:07:46.441	00:07:46.922	0.48200000000000004	G
annotation	00:07:46.922	00:07:47.404	0.48200000000000004	R
annotation	00:07:47.404	00:07:47.885	0.48200000000000004	P
annotation	00:07:47.885	00:07:48.367	0.48200000000000004	M
annotation	00:07:48.367	00:07:48.849	0.48200000000000004	G
annotation	00:07:48.849	00:07:49.330	0.48200000000000004	R
annotation	00:07:49.330	00:07:49.812	0.48200000000000004	S
annotation	00:07:49.812	00:07:50.293	0.48200000000000004	N
annotation	00:07:50.293	00:07:50.775	0.48200000000000004	D
annotation	00:07:50.775	00:07:51.256	0.48200000000000004	P
annotation	00:07:51.256	00:07:51.738	0.48200000000000004	R
annotation	00:07:51.738	00:07:52.219	0.48200000000000004	S
annotation	00:07:52.219	00:07:52.701	0.48200000000000004	N
annotation	00:07:52.701	00:07:53.182	0.48200000000000004	G
annotation	00:07:53.182	00:07:53.664	0.48200000000000004	R
annotation	00:07:53.664	00:07:54.127	0.46299999999999997	S
annotation	00:07:54.127	00:07:54.589	0.46299999999999997	M
annotation	00:07:54.589	00:07:55.052	0.46299999999999997	G
annotation	00:07:55.052	00:07:55.515	0.46299999999999997	R
annotation	00:07:55.515	00:07:55.977	0.46299999999999997	P
annotation	00:07:55.977	00:07:56.440	0.46299999999999997	M
annotation	00:07:56.440	00:07:56.903	0.46299999999999997	G
annotation	00:07:56.903	00:07:57.365	0.46299999999999997	D
annotation	00:07:57.365	00:07:57.828	0.46299999999999997	P
annotation	00:07:57.828	00:07:58.291	0.46299999999999997	S^
annotation	00:07:58.291	00:07:58.754	0.46299999999999997	N
annotation	00:07:58.754	00:07:59.216	0.46299999999999997	D
annotation	00:07:59.216	00:07:59.679	0.46299999999999997	R^
annotation	00:07:59.679	00:08:00.142	0.46299999999999997	S^
annotation	00:08:00.142	00:08:00.604	0.46299999999999997	M^
annotation	00:08:00.604	00:08:01.067	0.46299999999999997	G
annotation	00:08:01.067	00:08:01.524	0.457	R^
annotation	00:08:01.524	00:08:01.981	0.457	S^
annotation	00:08:01.981	00:08:02.438	0.457	R^
annotation	00:08:02.438	00:08:02.894	0.457	N
annotation	00:08:02.894	00:08:03.351	0.457	R^
annotation	00:08:03.351	00:08:03.808	0.457	S^
annotation	00:08:03.808	00:08:04.265	0.457	P
annotation	00:08:04.265	00:08:04.722	0.457	D
annotation	00:08:04.722	00:08:05.179	0.457	M
annotation	00:08:05.179	00:08:05.636	0.457	D
annotation	00:08:05.636	00:08:06.092	0.457	P
annotation	00:08:06.092	00:08:06.549	0.457	G
annotation	00:08:06.549	00:08:07.006	0.457	M
annotation	00:08:07.006	00:08:07.463	0.457	R
annotation	00:08:07.463	00:08:07.920	0.457	G
annotation	00:08:07.920	00:08:08.377	0.457	M
annotation	00:08:08.377	00:08:08.814	0.43799999999999994	P
annotation	00:08:08.814	00:08:09.690	0.8759999999999999	M
annotation	00:08:37.987	00:08:39.763	1.776	M
annotation	00:08:39.763	00:08:42.428	2.6639999999999997	P
annotation	00:08:42.428	00:08:42.872	0.444	M
annotation	00:08:42.872	00:08:43.316	0.444	P
annotation	00:08:43.316	00:08:44.204	0.888	D
annotation	00:08:44.204	00:08:44.658	0.455	P
annotation	00:08:44.658	00:08:45.113	0.455	D
annotation	00:08:45.113	00:08:46.022	0.909	N
annotation	00:08:46.022	00:08:46.477	0.455	D
annotation	00:08:46.477	00:08:46.932	0.455	N
annotation	00:08:54.330	00:08:54.805	0.475	D
annotation	00:08:54.805	00:08:55.280	0.475	P
annotation	00:08:55.280	00:08:55.755	0.475	D
annotation	00:08:55.755	00:08:56.706	0.95	M
annotation	00:08:56.706	00:08:57.181	0.475	P
annotation	00:08:57.181	00:08:57.656	0.475	G
annotation	00:08:57.656	00:08:58.131	0.475	R
annotation	00:08:58.131	00:08:58.606	0.475	G
annotation	00:08:58.606	00:08:59.082	0.475	M
annotation	00:08:59.082	00:09:00.470	1.389	P
annotation	00:09:00.470	00:09:00.933	0.46299999999999997	M
annotation	00:09:00.933	00:09:01.396	0.46299999999999997	P
annotation	00:09:01.396	00:09:01.859	0.46299999999999997	D
annotation	00:09:01.859	00:09:02.322	0.46299999999999997	M
annotation	00:09:02.322	00:09:02.785	0.46299999999999997	D
annotation	00:09:02.785	00:09:03.248	0.46299999999999997	P
annotation	00:09:03.248	00:09:03.711	0.46299999999999997	M
annotation	00:09:03.711	00:09:04.173	0.46299999999999997	G
annotation	00:09:04.173	00:09:04.636	0.46299999999999997	R
annotation	00:09:04.636	00:09:05.099	0.46299999999999997	G
annotation	00:09:05.099	00:09:05.562	0.46299999999999997	M
annotation	00:09:05.562	00:09:06.025	0.46299999999999997	P
annotation	00:09:06.025	00:09:06.488	0.46299999999999997	D
annotation	00:09:06.488	00:09:07.413	0.925	N
annotation	00:09:07.413	00:09:07.876	0.46299999999999997	D
annotation	00:09:07.876	00:09:08.802	0.9259999999999999	P
annotation	00:09:08.802	00:09:09.264	0.46299999999999997	M
annotation	00:09:09.265	00:09:09.727	0.46299999999999997	P
annotation	00:09:09.727	00:09:10.190	0.46299999999999997	D
annotation	00:09:10.190	00:09:11.116	0.925	P
annotation	00:09:11.116	00:09:11.578	0.46299999999999997	M
annotation	00:09:11.578	00:09:12.504	0.9259999999999999	G
annotation	00:09:12.504	00:09:12.967	0.46299999999999997	R
annotation	00:09:12.967	00:09:13.429	0.46299999999999997	P
annotation	00:09:13.429	00:09:13.892	0.46299999999999997	M
annotation	00:09:13.892	00:09:14.818	0.9259999999999999	G
annotation	00:09:14.818	00:09:15.281	0.46299999999999997	R
annotation	00:09:15.281	00:09:16.207	0.9259999999999999	S
annotation	00:09:16.207	00:09:16.670	0.46299999999999997	N
annotation	00:09:16.670	00:09:17.133	0.46299999999999997	D
annotation	00:09:17.133	00:09:17.596	0.46299999999999997	P
annotation	00:09:17.596	00:09:18.059	0.46299999999999997	S
annotation	00:09:18.059	00:09:18.522	0.46299999999999997	N
annotation	00:09:18.522	00:09:18.985	0.46299999999999997	G
annotation	00:09:18.985	00:09:19.448	0.46299999999999997	R
annotation	00:09:19.448	00:09:21.300	1.8519999999999999	G
annotation	00:09:21.300	00:09:21.744	0.444	R
annotation	00:09:21.744	00:09:22.188	0.444	S
annotation	00:09:22.188	00:09:22.632	0.444	M
annotation	00:09:22.632	00:09:23.520	0.888	G
annotation	00:09:23.520	00:09:23.964	0.444	M
annotation	00:09:23.964	00:09:24.408	0.444	G
annotation	00:09:24.408	00:09:24.852	0.444	R
annotation	00:09:24.852	00:09:25.296	0.444	P
annotation	00:09:25.296	00:09:26.184	0.888	M
annotation	00:09:26.184	00:09:26.627	0.444	P
annotation	00:09:26.627	00:09:27.071	0.444	D
annotation	00:09:27.071	00:09:27.515	0.444	D
annotation	00:09:27.515	00:09:27.959	0.444	M
annotation	00:09:27.959	00:09:28.403	0.444	G
annotation	00:09:28.403	00:09:28.872	0.469	M
annotation	00:09:28.872	00:09:29.341	0.469	P
annotation	00:09:29.341	00:09:29.810	0.469	M
annotation	00:09:29.810	00:09:30.279	0.469	P
annotation	00:09:30.279	00:09:30.748	0.469	D
annotation	00:09:30.748	00:09:31.217	0.469	P
annotation	00:09:31.217	00:09:32.155	0.938	S^
annotation	00:09:32.155	00:09:32.624	0.469	N
annotation	00:09:32.624	00:09:33.562	0.938	D
annotation	00:09:33.562	00:09:34.031	0.469	P
annotation	00:09:34.031	00:09:34.500	0.469	S^
annotation	00:09:34.500	00:09:34.969	0.469	N
annotation	00:09:34.969	00:09:35.438	0.469	R^
annotation	00:09:35.438	00:09:35.907	0.469	S^
annotation	00:09:35.907	00:09:36.345	0.43799999999999994	G^
annotation	00:09:36.345	00:09:36.783	0.43799999999999994	R^
annotation	00:09:36.783	00:09:37.221	0.43799999999999994	G^
annotation	00:09:37.221	00:09:38.097	0.8759999999999999	M^
annotation	00:09:38.097	00:09:38.535	0.43799999999999994	G^
annotation	00:09:38.535	00:09:38.973	0.43799999999999994	R^
annotation	00:09:38.973	00:09:39.411	0.43799999999999994	S^
annotation	00:09:39.411	00:09:39.849	0.43799999999999994	R^
annotation	00:09:39.849	00:09:40.725	0.8759999999999999	N
annotation	00:09:40.725	00:09:41.163	0.43799999999999994	D
annotation	00:09:41.163	00:09:41.601	0.43799999999999994	D
annotation	00:09:41.601	00:09:42.039	0.43799999999999994	P
