Tier	Begin time	End time	Duration	Annotation
annotation	00:02:04.228	00:02:04.588	0.36	G
annotation	00:02:04.588	00:02:04.948	0.36	R
annotation	00:02:04.948	00:02:05.308	0.36	P
annotation	00:02:05.308	00:02:06.028	0.72	M
annotation	00:02:06.028	00:02:06.388	0.36	P
annotation	00:02:06.388	00:02:06.748	0.36	G
annotation	00:02:06.748	00:02:07.108	0.36	R
annotation	00:02:07.108	00:02:07.468	0.36	G
annotation	00:02:07.468	00:02:07.829	0.36	M
annotation	00:02:07.829	00:02:08.189	0.36	P
annotation	00:02:08.189	00:02:08.549	0.36	D
annotation	00:02:08.549	00:02:08.898	0.349	P
annotation	00:02:08.898	00:02:09.596	0.698	N
annotation	00:02:09.596	00:02:09.945	0.349	D
annotation	00:02:09.945	00:02:10.294	0.349	P
annotation	00:02:10.294	00:02:10.643	0.349	M
annotation	00:02:10.643	00:02:10.992	0.349	G
annotation	00:02:10.992	00:02:11.341	0.349	R
annotation	00:02:11.341	00:02:11.690	0.349	G
annotation	00:02:11.690	00:02:12.039	0.349	M
annotation	00:02:12.039	00:02:12.388	0.349	P
annotation	00:02:12.388	00:02:12.737	0.349	D
annotation	00:02:12.737	00:02:13.784	1.047	P
annotation	00:02:13.784	00:02:14.133	0.349	M
annotation	00:02:14.133	00:02:14.482	0.349	G
annotation	00:02:14.482	00:02:14.831	0.349	R
annotation	00:02:14.831	00:02:15.877	1.046	S
annotation	00:02:15.877	00:02:16.226	0.349	G
annotation	00:02:16.226	00:02:16.575	0.349	R
annotation	00:02:16.575	00:02:16.924	0.349	G
annotation	00:02:16.924	00:02:17.273	0.349	M
annotation	00:02:17.273	00:02:17.621	0.349	P
annotation	00:02:17.621	00:02:17.970	0.349	M
annotation	00:02:17.970	00:02:18.319	0.349	G
annotation	00:02:18.319	00:02:18.668	0.349	M
annotation	00:02:18.668	00:02:19.017	0.349	P
annotation	00:02:19.017	00:02:19.365	0.349	D
annotation	00:02:19.365	00:02:19.714	0.349	P
annotation	00:02:19.714	00:02:20.420	0.706	S^
annotation	00:02:20.420	00:02:20.773	0.353	N
annotation	00:02:20.773	00:02:21.478	0.706	R^
annotation	00:02:21.478	00:02:21.831	0.353	S^
annotation	00:02:21.831	00:02:22.184	0.353	R^
annotation	00:02:22.184	00:02:22.536	0.353	N
annotation	00:02:22.537	00:02:22.889	0.353	D
annotation	00:02:22.889	00:02:23.242	0.353	P
annotation	00:02:23.242	00:02:23.595	0.353	S^
annotation	00:02:23.595	00:02:23.948	0.353	N
annotation	00:02:23.948	00:02:24.300	0.353	R^
annotation	00:02:24.300	00:02:24.653	0.353	S^
annotation	00:02:24.653	00:02:25.006	0.353	G^
annotation	00:02:25.006	00:02:25.359	0.353	R^
annotation	00:02:25.359	00:02:25.707	0.349	M^
annotation	00:02:25.707	00:02:26.405	0.6970000000000001	M^
annotation	00:02:26.405	00:02:26.753	0.349	G^
annotation	00:02:26.754	00:02:27.102	0.349	R^
annotation	00:02:27.102	00:02:27.451	0.349	S^
annotation	00:02:27.451	00:02:27.800	0.349	N
annotation	00:02:27.800	00:02:28.497	0.6970000000000001	N
annotation	00:02:28.497	00:02:28.846	0.349	D
annotation	00:02:28.846	00:02:29.194	0.349	P
annotation	00:02:29.194	00:02:29.543	0.349	M
annotation	00:02:29.543	00:02:29.892	0.349	G
annotation	00:02:29.892	00:02:30.589	0.6970000000000001	R
annotation	00:02:30.589	00:02:30.938	0.349	S
annotation	00:02:30.938	00:02:31.287	0.349	S
annotation	00:02:31.287	00:02:31.985	0.698	S^
annotation	00:02:31.985	00:02:32.334	0.349	R^
annotation	00:02:32.334	00:02:32.683	0.349	N
annotation	00:02:32.683	00:02:33.032	0.349	D
annotation	00:02:33.032	00:02:33.381	0.349	D
annotation	00:02:33.381	00:02:34.079	0.698	P
annotation	00:02:34.079	00:02:34.428	0.349	M
annotation	00:02:34.428	00:02:34.777	0.349	G
annotation	00:03:59.702	00:04:00.361	0.659	P
annotation	00:04:00.361	00:04:01.679	1.318	M
annotation	00:04:01.679	00:04:03.656	1.9769999999999999	P
annotation	00:04:03.656	00:04:03.986	0.32899999999999996	M
annotation	00:04:03.986	00:04:04.315	0.32899999999999996	P
annotation	00:04:04.315	00:04:04.974	0.659	D
annotation	00:04:21.605	00:04:22.607	1.002	P
annotation	00:04:22.607	00:04:23.275	0.6679999999999999	M
annotation	00:04:23.275	00:04:23.609	0.33399999999999996	D
annotation	00:04:23.609	00:04:24.277	0.6679999999999999	M
annotation	00:04:24.277	00:04:24.611	0.33399999999999996	G
annotation	00:04:24.611	00:04:25.278	0.6679999999999999	R
annotation	00:04:25.278	00:04:25.946	0.6679999999999999	S
annotation	00:04:25.946	00:04:26.280	0.33399999999999996	N
annotation	00:04:26.280	00:04:26.948	0.6679999999999999	D
annotation	00:04:26.948	00:04:27.916	0.968	P
annotation	00:04:27.916	00:04:28.561	0.645	S
annotation	00:04:28.561	00:04:28.884	0.32299999999999995	N
annotation	00:04:28.884	00:04:29.529	0.645	R
annotation	00:04:29.529	00:04:29.851	0.32299999999999995	S
annotation	00:04:29.851	00:04:30.497	0.645	G
annotation	00:04:30.497	00:04:31.142	0.645	R
annotation	00:04:31.142	00:04:31.787	0.645	G
annotation	00:04:31.787	00:04:32.110	0.32299999999999995	M
annotation	00:04:32.110	00:04:32.440	0.33	P
annotation	00:04:32.440	00:04:33.100	0.66	M
annotation	00:04:53.847	00:04:54.181	0.33399999999999996	D
annotation	00:04:54.181	00:04:54.849	0.6679999999999999	P
annotation	00:04:54.849	00:04:55.183	0.33399999999999996	M
annotation	00:04:55.183	00:04:55.516	0.33399999999999996	G
annotation	00:04:55.516	00:04:55.850	0.33399999999999996	R
annotation	00:04:55.850	00:04:56.184	0.33399999999999996	S
annotation	00:04:56.184	00:04:56.518	0.33399999999999996	N
annotation	00:04:56.518	00:04:56.852	0.33399999999999996	R
annotation	00:04:56.852	00:04:57.520	0.6679999999999999	S
annotation	00:04:57.520	00:04:57.854	0.33399999999999996	R
annotation	00:04:57.854	00:04:58.188	0.33399999999999996	N
annotation	00:04:58.188	00:04:58.522	0.33399999999999996	D
annotation	00:04:58.522	00:04:58.859	0.33799999999999997	P
annotation	00:04:58.859	00:04:59.197	0.33799999999999997	D
annotation	00:04:59.197	00:04:59.534	0.33799999999999997	P
annotation	00:04:59.534	00:05:00.210	0.675	S
annotation	00:05:00.210	00:05:00.547	0.33799999999999997	N
annotation	00:05:00.547	00:05:00.885	0.33799999999999997	R
annotation	00:05:00.885	00:05:01.223	0.33799999999999997	S
annotation	00:05:01.223	00:05:01.560	0.33799999999999997	G
annotation	00:05:01.560	00:05:01.898	0.33799999999999997	R
annotation	00:05:12.712	00:05:13.350	0.638	G
annotation	00:05:13.350	00:05:13.669	0.319	R
annotation	00:05:13.669	00:05:13.988	0.319	G
annotation	00:05:13.988	00:05:14.307	0.319	M
annotation	00:05:14.307	00:05:14.637	0.33	P
annotation	00:05:14.637	00:05:15.298	0.6609999999999999	M
annotation	00:05:40.199	00:05:40.521	0.32299999999999995	G
annotation	00:05:40.521	00:05:40.844	0.32299999999999995	M
annotation	00:05:40.844	00:05:41.167	0.32299999999999995	P
annotation	00:05:41.167	00:05:41.490	0.32299999999999995	D
annotation	00:05:41.490	00:05:41.812	0.32299999999999995	M
annotation	00:05:41.812	00:05:42.135	0.32299999999999995	D
annotation	00:05:42.135	00:05:42.458	0.32299999999999995	P
annotation	00:05:42.458	00:05:42.781	0.32299999999999995	M
annotation	00:05:42.781	00:05:43.104	0.32299999999999995	G
annotation	00:05:43.104	00:05:43.426	0.32299999999999995	R
annotation	00:05:43.426	00:05:43.749	0.32299999999999995	G
annotation	00:05:43.749	00:05:44.072	0.32299999999999995	M
annotation	00:05:44.072	00:05:44.395	0.32299999999999995	P
annotation	00:05:44.395	00:05:44.718	0.32299999999999995	S
annotation	00:05:44.718	00:05:45.040	0.32299999999999995	P
annotation	00:05:45.040	00:05:45.367	0.326	M
annotation	00:05:45.367	00:05:45.693	0.326	G
annotation	00:05:45.693	00:05:46.020	0.326	R
annotation	00:05:46.020	00:05:46.346	0.326	P
annotation	00:05:46.346	00:05:46.673	0.326	M
annotation	00:05:46.673	00:05:46.999	0.326	G
annotation	00:05:46.999	00:05:47.326	0.326	R
annotation	00:05:47.326	00:05:47.652	0.326	S
annotation	00:05:47.652	00:05:47.979	0.326	N
annotation	00:05:47.979	00:05:48.305	0.326	D
annotation	00:05:48.305	00:05:48.632	0.326	P
annotation	00:05:48.632	00:05:48.958	0.326	R
annotation	00:05:48.958	00:05:49.284	0.326	S
annotation	00:05:49.284	00:05:49.611	0.326	N
annotation	00:05:49.611	00:05:49.937	0.326	G
annotation	00:05:49.937	00:05:50.264	0.326	R
annotation	00:05:50.264	00:05:50.583	0.319	S
annotation	00:05:50.583	00:05:50.902	0.319	M
annotation	00:05:50.902	00:05:51.221	0.319	G
annotation	00:05:51.221	00:05:51.539	0.319	R
annotation	00:05:51.539	00:05:51.858	0.319	P
annotation	00:05:51.858	00:05:52.177	0.319	M
annotation	00:05:52.177	00:05:52.496	0.319	G
annotation	00:05:52.496	00:05:52.815	0.319	D
annotation	00:05:52.815	00:05:53.134	0.319	P
annotation	00:05:53.134	00:05:53.453	0.319	S^
annotation	00:05:53.453	00:05:53.772	0.319	N
annotation	00:05:53.772	00:05:54.090	0.319	D
annotation	00:05:54.090	00:05:54.409	0.319	R^
annotation	00:05:54.409	00:05:54.728	0.319	S^
annotation	00:05:54.728	00:05:55.047	0.319	M^
annotation	00:05:55.047	00:05:55.366	0.319	G
annotation	00:05:55.366	00:05:55.678	0.312	R^
annotation	00:05:55.678	00:05:55.989	0.312	S^
annotation	00:05:55.989	00:05:56.301	0.312	R^
annotation	00:05:56.301	00:05:56.612	0.312	N
annotation	00:05:56.612	00:05:56.924	0.312	R^
annotation	00:05:56.924	00:05:57.236	0.312	S^
annotation	00:05:57.236	00:05:57.547	0.312	P
annotation	00:05:57.547	00:05:57.859	0.312	D
annotation	00:05:57.859	00:05:58.171	0.312	M
annotation	00:05:58.171	00:05:58.482	0.312	D
annotation	00:05:58.482	00:05:58.794	0.312	P
annotation	00:05:58.794	00:05:59.105	0.312	G
annotation	00:05:59.105	00:05:59.417	0.312	M
annotation	00:05:59.417	00:05:59.729	0.312	R
annotation	00:05:59.729	00:06:00.040	0.312	G
annotation	00:06:00.040	00:06:00.352	0.312	M
annotation	00:06:00.352	00:06:00.671	0.319	P
annotation	00:06:00.671	00:06:01.308	0.637	M
annotation	00:06:15.844	00:06:17.178	1.335	M
annotation	00:06:17.178	00:06:19.180	2.002	P
annotation	00:06:19.180	00:06:19.514	0.33399999999999996	M
annotation	00:06:19.514	00:06:19.848	0.33399999999999996	P
annotation	00:06:19.848	00:06:20.515	0.667	D
annotation	00:06:20.515	00:06:20.842	0.326	P
annotation	00:06:20.842	00:06:21.168	0.326	D
annotation	00:06:21.168	00:06:21.821	0.653	N
annotation	00:06:27.695	00:06:28.022	0.326	D
annotation	00:06:28.022	00:06:28.348	0.326	P
annotation	00:06:28.348	00:06:28.675	0.326	D
annotation	00:06:28.675	00:06:29.328	0.653	M
annotation	00:06:29.328	00:06:29.654	0.326	P
annotation	00:06:29.654	00:06:29.980	0.326	G
annotation	00:06:29.980	00:06:30.307	0.326	R
annotation	00:06:30.307	00:06:30.633	0.326	G
annotation	00:06:30.633	00:06:30.960	0.326	M
annotation	00:06:30.960	00:06:31.927	0.968	P
annotation	00:06:31.927	00:06:32.250	0.32299999999999995	M
annotation	00:06:32.250	00:06:32.573	0.32299999999999995	P
annotation	00:06:32.573	00:06:32.895	0.32299999999999995	D
annotation	00:06:32.895	00:06:33.218	0.32299999999999995	M
annotation	00:06:33.218	00:06:33.541	0.32299999999999995	D
annotation	00:06:33.541	00:06:33.863	0.32299999999999995	P
annotation	00:06:33.863	00:06:34.186	0.32299999999999995	M
annotation	00:06:34.186	00:06:34.508	0.32299999999999995	G
annotation	00:06:34.508	00:06:34.831	0.32299999999999995	R
annotation	00:06:34.831	00:06:35.154	0.32299999999999995	G
annotation	00:06:35.154	00:06:35.476	0.32299999999999995	M
annotation	00:06:35.476	00:06:35.799	0.32299999999999995	P
annotation	00:06:35.799	00:06:36.121	0.32299999999999995	D
annotation	00:06:36.122	00:06:36.739	0.618	N
annotation	00:06:36.739	00:06:37.048	0.309	D
annotation	00:06:37.048	00:06:37.666	0.618	P
annotation	00:06:37.666	00:06:37.975	0.309	M
annotation	00:06:37.975	00:06:38.284	0.309	P
annotation	00:06:44.755	00:06:45.985	1.23	G
annotation	00:06:45.985	00:06:46.304	0.319	R
annotation	00:06:46.304	00:06:46.623	0.319	S
annotation	00:06:46.623	00:06:46.942	0.319	M
annotation	00:06:46.942	00:06:47.579	0.638	G
annotation	00:06:47.579	00:06:47.898	0.319	M
annotation	00:06:47.898	00:06:48.217	0.319	G
annotation	00:06:48.217	00:06:48.536	0.319	R
annotation	00:06:48.536	00:06:48.855	0.319	P
annotation	00:06:48.855	00:06:49.493	0.638	M
annotation	00:06:49.493	00:06:49.812	0.319	P
annotation	00:06:49.812	00:06:50.130	0.319	D
annotation	00:06:50.130	00:06:50.449	0.319	D
annotation	00:06:50.449	00:06:50.768	0.319	M
annotation	00:06:50.768	00:06:51.087	0.319	G
annotation	00:06:51.087	00:06:51.413	0.326	M
annotation	00:06:51.413	00:06:51.740	0.326	P
annotation	00:06:51.740	00:06:52.066	0.326	M
annotation	00:06:52.066	00:06:52.393	0.326	P
annotation	00:06:52.393	00:06:52.719	0.326	D
annotation	00:06:52.719	00:06:53.046	0.326	P
annotation	00:06:53.046	00:06:53.698	0.653	S^
annotation	00:06:53.698	00:06:54.025	0.326	N
annotation	00:06:54.025	00:06:54.678	0.653	D
annotation	00:06:54.678	00:06:55.004	0.326	P
annotation	00:06:55.004	00:06:55.330	0.326	S^
annotation	00:06:55.330	00:06:55.657	0.326	N
annotation	00:06:55.657	00:06:55.983	0.326	R^
annotation	00:06:55.983	00:06:56.310	0.326	S^
annotation	00:06:56.310	00:06:56.644	0.33399999999999996	G^
annotation	00:06:56.644	00:06:56.978	0.33399999999999996	R^
annotation	00:06:56.978	00:06:57.312	0.33399999999999996	G^
annotation	00:06:57.312	00:06:57.980	0.6679999999999999	M^
annotation	00:06:57.980	00:06:58.313	0.33399999999999996	G^
annotation	00:06:58.313	00:06:58.647	0.33399999999999996	R^
annotation	00:06:58.647	00:06:58.981	0.33399999999999996	S^
annotation	00:06:58.981	00:06:59.315	0.33399999999999996	R^
annotation	00:06:59.315	00:06:59.983	0.6679999999999999	N
annotation	00:06:59.983	00:07:00.317	0.33399999999999996	D
annotation	00:07:00.317	00:07:00.651	0.33399999999999996	D
annotation	00:07:00.651	00:07:00.985	0.33399999999999996	P
annotation	00:07:00.985	00:07:01.319	0.33399999999999996	S^
annotation	00:07:01.319	00:07:01.653	0.33399999999999996	N
annotation	00:07:01.653	00:07:02.283	0.63	R^
annotation	00:07:02.283	00:07:02.598	0.315	S^
annotation	00:07:02.598	00:07:02.913	0.315	N
annotation	00:07:02.913	00:07:03.228	0.315	D
annotation	00:07:03.228	00:07:03.543	0.315	P
annotation	00:07:03.543	00:07:04.173	0.63	P
annotation	00:07:04.173	00:07:04.488	0.315	M
annotation	00:07:04.488	00:07:04.803	0.315	G
annotation	00:07:04.803	00:07:05.118	0.315	R
annotation	00:07:05.118	00:07:05.433	0.315	S
annotation	00:07:05.433	00:07:05.748	0.315	G
annotation	00:07:05.748	00:07:06.063	0.315	R
annotation	00:07:06.063	00:07:06.378	0.315	G
annotation	00:07:06.378	00:07:06.693	0.315	M
annotation	00:07:06.693	00:07:07.005	0.312	P
annotation	00:07:07.005	00:07:07.628	0.623	M
annotation	00:07:31.816	00:07:33.135	1.319	M
annotation	00:07:33.135	00:07:35.115	1.979	P
annotation	00:07:35.115	00:07:35.444	0.33	M
annotation	00:07:35.444	00:07:35.774	0.33	P
annotation	00:07:35.774	00:07:36.434	0.66	D
annotation	00:07:36.434	00:07:36.800	0.365	P
annotation	00:07:36.800	00:07:37.165	0.365	D
annotation	00:07:37.165	00:07:37.896	0.731	N
annotation	00:07:37.896	00:07:38.262	0.366	D
annotation	00:07:38.262	00:07:38.627	0.366	N
annotation	00:07:38.627	00:07:38.993	0.366	D
annotation	00:07:38.993	00:07:39.358	0.366	P
annotation	00:07:39.358	00:07:39.724	0.365	M
annotation	00:07:39.724	00:07:40.089	0.365	P
annotation	00:07:40.089	00:07:40.455	0.366	G
annotation	00:07:40.455	00:07:40.820	0.366	M
annotation	00:07:40.820	00:07:41.186	0.366	R
annotation	00:07:41.186	00:07:41.551	0.366	G
annotation	00:07:41.551	00:07:41.651	0.1	M
