Tier	Begin time	End time	Duration	Annotation
annotation	00:00:28.086	00:00:28.470	0.384	D
annotation	00:00:28.470	00:00:30.951	2.48	N
annotation	00:00:30.951	00:00:31.346	0.395	S
annotation	00:00:31.346	00:00:31.741	0.395	N
annotation	00:00:31.741	00:00:32.122	0.381	D
annotation	00:00:32.122	00:00:32.503	0.381	P
annotation	00:00:32.503	00:00:32.906	0.40299999999999997	M
annotation	00:00:32.906	00:00:33.308	0.40299999999999997	G
annotation	00:00:33.308	00:00:33.716	0.408	M
annotation	00:00:33.716	00:00:34.124	0.408	P
annotation	00:00:34.124	00:00:34.528	0.40399999999999997	D
annotation	00:00:34.528	00:00:34.932	0.40399999999999997	N
annotation	00:00:34.932	00:00:35.714	0.782	P
annotation	00:00:35.714	00:00:36.112	0.39799999999999996	M
annotation	00:00:36.112	00:00:36.511	0.39799999999999996	G
annotation	00:00:36.511	00:00:36.919	0.408	N
annotation	00:00:36.919	00:00:37.727	0.8079999999999999	D
annotation	00:00:37.727	00:00:38.127	0.4	G
annotation	00:00:38.127	00:00:38.499	0.37200000000000005	D
annotation	00:00:38.499	00:00:39.252	0.753	P
annotation	00:00:39.252	00:00:39.634	0.382	M
annotation	00:00:39.634	00:00:40.026	0.392	G
annotation	00:00:40.026	00:00:40.419	0.392	R
annotation	00:00:40.419	00:00:40.782	0.363	S
annotation	00:00:40.782	00:00:41.145	0.363	N
annotation	00:00:41.145	00:00:41.525	0.38	S
annotation	00:00:41.525	00:00:41.905	0.38	R
annotation	00:00:41.905	00:00:42.325	0.42	G
annotation	00:00:42.325	00:00:43.492	1.168	M
annotation	00:00:43.493	00:00:43.897	0.40399999999999997	G
annotation	00:00:43.897	00:00:44.301	0.40399999999999997	M
annotation	00:00:44.301	00:00:44.645	0.345	P
annotation	00:00:44.645	00:00:45.356	0.711	G
annotation	00:00:45.356	00:00:45.723	0.366	M
annotation	00:00:45.723	00:00:46.121	0.39799999999999996	N
annotation	00:00:46.121	00:00:46.518	0.39799999999999996	D
annotation	00:00:46.518	00:00:46.930	0.41200000000000003	N
annotation	00:00:46.930	00:00:47.342	0.41200000000000003	P
annotation	00:00:47.342	00:00:47.745	0.40399999999999997	D
annotation	00:00:47.745	00:00:48.149	0.40399999999999997	N
annotation	00:00:48.149	00:00:48.520	0.371	S
annotation	00:00:48.520	00:00:49.278	0.758	R
annotation	00:00:49.278	00:00:49.665	0.387	S
annotation	00:00:49.665	00:00:50.080	0.415	R
annotation	00:00:50.080	00:00:50.495	0.415	G
annotation	00:00:50.495	00:00:50.885	0.39	S
annotation	00:00:50.885	00:00:51.276	0.39	R
annotation	00:00:51.276	00:00:51.678	0.402	G
annotation	00:00:51.678	00:00:52.079	0.402	R
annotation	00:00:52.079	00:00:52.467	0.38799999999999996	S
annotation	00:00:52.467	00:00:52.855	0.38799999999999996	N
annotation	00:00:52.855	00:00:53.284	0.429	D
annotation	00:00:53.284	00:00:53.713	0.429	N
annotation	00:00:53.713	00:00:54.088	0.374	D
annotation	00:00:54.088	00:00:54.462	0.374	G
annotation	00:00:54.462	00:00:54.874	0.41200000000000003	R
annotation	00:00:54.874	00:00:55.285	0.41200000000000003	S
annotation	00:00:55.285	00:00:55.665	0.379	N
annotation	00:00:55.665	00:00:56.044	0.379	D
annotation	00:00:56.044	00:00:56.447	0.40299999999999997	P
annotation	00:00:56.447	00:00:56.850	0.40299999999999997	N
annotation	00:00:56.850	00:00:57.260	0.41	D
annotation	00:00:57.260	00:00:57.670	0.41	P
annotation	00:00:57.670	00:00:58.056	0.386	M
annotation	00:00:58.056	00:00:58.442	0.386	G
annotation	00:00:58.442	00:00:58.843	0.401	M
annotation	00:00:58.843	00:00:59.244	0.401	P
annotation	00:00:59.244	00:00:59.633	0.389	D
annotation	00:00:59.633	00:01:00.023	0.389	N
annotation	00:01:00.023	00:01:00.401	0.37799999999999995	S
annotation	00:01:00.401	00:01:01.185	0.784	R
annotation	00:01:01.185	00:01:01.590	0.405	N
annotation	00:01:01.590	00:01:01.987	0.397	S
annotation	00:01:01.987	00:01:02.383	0.397	N
annotation	00:01:02.383	00:01:02.750	0.36700000000000005	D
annotation	00:01:02.750	00:01:03.506	0.7559999999999999	N
annotation	00:01:03.506	00:01:03.895	0.389	S
annotation	00:01:03.895	00:01:04.285	0.39	N
annotation	00:01:04.285	00:01:04.675	0.39	D
annotation	00:01:04.675	00:01:05.059	0.384	P
annotation	00:01:05.059	00:01:05.442	0.384	M
annotation	00:01:05.442	00:01:05.842	0.4	G
annotation	00:01:05.842	00:01:06.242	0.4	R
annotation	00:01:06.242	00:01:06.654	0.41200000000000003	S
annotation	00:01:06.654	00:01:07.066	0.41200000000000003	R
annotation	00:01:07.066	00:01:07.423	0.35700000000000004	S
annotation	00:01:07.423	00:01:08.164	0.741	P
annotation	00:01:08.164	00:01:08.549	0.385	M
annotation	00:01:08.549	00:01:09.320	0.7709999999999999	D
annotation	00:01:09.320	00:01:09.706	0.386	P
annotation	00:01:09.706	00:01:10.091	0.386	N
annotation	00:01:10.092	00:01:10.498	0.406	D
annotation	00:01:10.498	00:01:10.904	0.406	R
annotation	00:01:10.904	00:01:11.296	0.392	S
annotation	00:01:11.296	00:01:11.688	0.392	N
annotation	00:01:11.688	00:01:12.083	0.395	D
annotation	00:01:12.083	00:01:12.479	0.395	N
annotation	00:01:12.479	00:01:12.867	0.38799999999999996	D
annotation	00:01:12.867	00:01:13.255	0.38799999999999996	G
annotation	00:01:13.255	00:01:13.627	0.37200000000000005	R
annotation	00:01:13.627	00:01:14.386	0.759	N
annotation	00:01:14.386	00:01:14.773	0.387	R
annotation	00:01:14.773	00:01:15.522	0.75	N
annotation	00:01:15.522	00:01:15.898	0.376	S
annotation	00:01:15.898	00:01:16.664	0.7659999999999999	D
annotation	00:01:16.664	00:01:17.054	0.39	N
annotation	00:01:17.054	00:01:17.455	0.401	P
annotation	00:01:17.455	00:01:17.857	0.401	D
annotation	00:01:17.857	00:01:18.250	0.39299999999999996	N
annotation	00:01:18.250	00:01:18.643	0.39299999999999996	S
annotation	00:01:18.643	00:01:19.007	0.363	G
annotation	00:01:19.007	00:01:19.370	0.363	R
annotation	00:01:19.370	00:01:20.182	0.812	S
annotation	00:01:20.182	00:01:20.557	0.376	N
annotation	00:01:20.557	00:01:20.933	0.376	D
annotation	00:01:20.933	00:01:21.686	0.754	P
annotation	00:01:21.687	00:01:22.074	0.387	M
annotation	00:01:22.074	00:01:22.461	0.387	G
annotation	00:01:22.461	00:01:22.849	0.38799999999999996	R
annotation	00:01:22.849	00:01:23.237	0.38799999999999996	G
annotation	00:02:15.094	00:02:17.365	2.271	N
annotation	00:02:17.365	00:02:17.748	0.38299999999999995	S
annotation	00:02:17.748	00:02:18.131	0.38299999999999995	D
annotation	00:02:18.132	00:02:18.524	0.392	S
annotation	00:02:18.524	00:02:18.916	0.392	N
annotation	00:02:18.916	00:02:19.292	0.376	D
annotation	00:02:19.292	00:02:19.669	0.376	P
annotation	00:02:19.669	00:02:20.048	0.38	M
annotation	00:02:20.048	00:02:20.428	0.38	G
annotation	00:02:20.428	00:02:21.153	0.725	M
annotation	00:02:21.153	00:02:23.449	2.296	P
annotation	00:02:23.449	00:02:23.823	0.374	M
annotation	00:02:23.823	00:02:24.196	0.374	P
annotation	00:02:24.196	00:02:24.582	0.386	D
annotation	00:02:24.582	00:02:24.967	0.386	N
annotation	00:02:24.967	00:02:25.359	0.391	P
annotation	00:02:25.359	00:02:25.750	0.391	D
annotation	00:02:25.750	00:02:26.114	0.364	N
annotation	00:02:26.114	00:02:26.478	0.364	D
annotation	00:02:26.478	00:02:26.893	0.41600000000000004	R
annotation	00:02:26.893	00:02:27.309	0.41600000000000004	S
annotation	00:02:27.309	00:02:28.947	1.6380000000000001	P
annotation	00:02:28.947	00:02:29.724	0.7759999999999999	M
annotation	00:02:29.724	00:02:30.487	0.764	G
annotation	00:02:30.487	00:02:31.262	0.775	R
annotation	00:02:31.262	00:02:32.017	0.755	D
annotation	00:02:32.017	00:02:32.772	0.755	M
annotation	00:02:32.772	00:02:33.439	0.6679999999999999	G
annotation	00:02:33.439	00:02:34.258	0.8190000000000001	R
annotation	00:02:34.258	00:02:35.052	0.7929999999999999	N
annotation	00:02:35.052	00:02:35.814	0.763	S
annotation	00:02:35.814	00:02:36.602	0.7879999999999999	R
annotation	00:02:36.602	00:02:37.367	0.764	G
annotation	00:02:51.872	00:02:54.142	2.27	N
annotation	00:02:54.142	00:02:54.517	0.375	S
annotation	00:02:54.517	00:02:54.892	0.375	D
annotation	00:02:54.892	00:02:55.324	0.43200000000000005	S
annotation	00:02:55.324	00:02:55.756	0.43200000000000005	N
annotation	00:02:55.756	00:02:56.158	0.402	D
annotation	00:02:56.158	00:02:56.560	0.402	P
annotation	00:02:56.560	00:02:56.952	0.392	M
annotation	00:02:56.952	00:02:57.344	0.392	G
annotation	00:02:57.344	00:02:58.142	0.7979999999999999	M
annotation	00:02:58.142	00:03:00.364	2.222	P
annotation	00:03:00.364	00:03:00.749	0.385	M
annotation	00:03:00.749	00:03:01.134	0.385	P
annotation	00:03:01.134	00:03:01.540	0.405	D
annotation	00:03:01.540	00:03:01.945	0.405	N
annotation	00:03:01.945	00:03:02.347	0.402	P
annotation	00:03:02.347	00:03:02.749	0.402	D
annotation	00:03:02.749	00:03:03.122	0.373	N
annotation	00:03:03.122	00:03:03.494	0.373	D
annotation	00:03:03.494	00:03:03.899	0.405	R
annotation	00:03:03.899	00:03:04.304	0.405	S
annotation	00:03:04.304	00:03:05.099	0.794	P
annotation	00:03:05.099	00:03:05.481	0.382	D
annotation	00:03:05.481	00:03:06.238	0.757	P
annotation	00:03:06.238	00:03:06.613	0.375	M
annotation	00:03:06.613	00:03:06.987	0.374	G
annotation	00:03:06.987	00:03:07.360	0.374	M
annotation	00:03:07.360	00:03:08.158	0.7979999999999999	P
annotation	00:03:08.158	00:03:08.528	0.37	M
annotation	00:03:08.528	00:03:09.277	0.75	G
annotation	00:03:09.277	00:03:09.657	0.38	R
annotation	00:03:09.657	00:03:10.042	0.385	S
annotation	00:03:10.042	00:03:10.427	0.385	N
annotation	00:03:10.427	00:03:11.153	0.725	S
annotation	00:03:11.153	00:03:11.533	0.38	R
annotation	00:03:11.533	00:03:12.276	0.742	N
annotation	00:03:12.276	00:03:12.637	0.36200000000000004	S
annotation	00:03:12.637	00:03:13.011	0.374	D
annotation	00:03:13.011	00:03:13.385	0.374	N
annotation	00:03:13.385	00:03:14.133	0.7490000000000001	S
annotation	00:03:14.133	00:03:14.486	0.35200000000000004	R
annotation	00:03:14.486	00:03:15.220	0.735	G
annotation	00:03:15.220	00:03:15.603	0.382	M
annotation	00:03:15.603	00:03:15.970	0.36700000000000005	P
annotation	00:03:30.784	00:03:31.161	0.37799999999999995	S
annotation	00:03:31.161	00:03:31.539	0.37799999999999995	D
annotation	00:03:31.539	00:03:31.914	0.375	S
annotation	00:03:31.914	00:03:32.289	0.375	N
annotation	00:03:32.289	00:03:32.677	0.38799999999999996	D
annotation	00:03:32.677	00:03:33.066	0.38799999999999996	P
annotation	00:03:33.066	00:03:33.445	0.379	M
annotation	00:03:33.445	00:03:33.824	0.379	G
annotation	00:03:33.824	00:03:34.535	0.71	M
annotation	00:03:34.535	00:03:36.745	2.21	P
annotation	00:03:36.745	00:03:37.133	0.38799999999999996	M
annotation	00:03:37.133	00:03:37.521	0.38799999999999996	P
annotation	00:03:37.521	00:03:37.900	0.37799999999999995	D
annotation	00:03:37.900	00:03:38.278	0.37799999999999995	N
annotation	00:03:38.278	00:03:38.654	0.376	P
annotation	00:03:38.654	00:03:39.031	0.376	D
annotation	00:03:39.031	00:03:39.418	0.387	N
annotation	00:03:39.418	00:03:39.805	0.387	D
annotation	00:03:39.805	00:03:40.211	0.406	R
annotation	00:03:40.211	00:03:40.618	0.406	S
annotation	00:03:40.618	00:03:42.833	2.2159999999999997	N
annotation	00:03:42.833	00:03:43.218	0.384	S
annotation	00:03:43.218	00:03:43.602	0.384	R
annotation	00:03:43.602	00:03:43.962	0.36	N
annotation	00:03:43.962	00:03:44.322	0.36	S
annotation	00:03:44.322	00:03:44.712	0.39	N
annotation	00:03:44.712	00:03:45.102	0.39	D
annotation	00:03:45.102	00:03:45.474	0.37200000000000005	N
annotation	00:03:45.474	00:03:45.847	0.37200000000000005	D
annotation	00:03:45.847	00:03:46.228	0.381	P
annotation	00:03:46.228	00:03:46.609	0.381	M
annotation	00:03:46.609	00:03:47.719	1.11	P
annotation	00:03:47.719	00:03:48.076	0.35700000000000004	D
annotation	00:03:48.076	00:03:48.449	0.37200000000000005	N
annotation	00:03:48.449	00:03:48.821	0.37200000000000005	D
annotation	00:03:48.821	00:03:49.184	0.363	P
annotation	00:03:49.184	00:03:49.548	0.363	D
annotation	00:03:49.548	00:03:49.925	0.37799999999999995	P
annotation	00:03:49.925	00:03:50.303	0.37799999999999995	M
annotation	00:03:50.303	00:03:50.682	0.379	P
annotation	00:03:50.682	00:03:51.060	0.379	M
annotation	00:03:51.060	00:03:51.439	0.37799999999999995	G
annotation	00:03:51.439	00:03:51.817	0.37799999999999995	M
annotation	00:03:51.817	00:03:52.175	0.358	P
annotation	00:03:52.175	00:03:52.533	0.358	D
annotation	00:03:52.533	00:03:52.951	0.418	N
annotation	00:03:52.951	00:03:53.369	0.418	S
annotation	00:03:53.369	00:03:53.741	0.37200000000000005	N
annotation	00:03:53.741	00:03:54.113	0.37200000000000005	G
annotation	00:03:54.113	00:03:54.470	0.35700000000000004	R
annotation	00:03:54.470	00:03:54.826	0.35700000000000004	G
annotation	00:03:54.826	00:03:55.202	0.375	S
annotation	00:03:55.202	00:03:55.577	0.375	R
annotation	00:03:55.577	00:03:55.949	0.37200000000000005	N
annotation	00:03:55.949	00:03:56.696	0.747	S
annotation	00:03:56.696	00:03:57.071	0.375	R
annotation	00:03:57.071	00:03:57.447	0.376	S
annotation	00:03:57.447	00:03:57.824	0.376	R
annotation	00:03:57.824	00:03:58.166	0.342	N
annotation	00:03:58.166	00:03:58.508	0.342	S
annotation	00:03:58.508	00:03:58.881	0.373	D
annotation	00:03:58.881	00:03:59.619	0.738	N
annotation	00:03:59.619	00:03:59.983	0.364	S
annotation	00:03:59.983	00:04:00.367	0.384	N
annotation	00:04:00.367	00:04:00.751	0.384	D
annotation	00:04:00.751	00:04:01.128	0.377	P
annotation	00:04:01.128	00:04:01.505	0.377	M
annotation	00:04:01.505	00:04:01.894	0.389	G
annotation	00:04:01.894	00:04:02.283	0.389	M
annotation	00:04:02.283	00:04:02.625	0.342	P
annotation	00:04:02.625	00:04:03.329	0.7040000000000001	D
annotation	00:04:03.329	00:04:03.691	0.36200000000000004	N
annotation	00:04:03.691	00:04:04.067	0.376	G
annotation	00:04:04.067	00:04:04.443	0.376	R
annotation	00:04:04.443	00:04:05.564	1.121	N
annotation	00:04:30.960	00:04:31.332	0.371	S
annotation	00:04:31.332	00:04:31.703	0.371	D
annotation	00:04:31.703	00:04:32.098	0.395	S
annotation	00:04:32.098	00:04:32.492	0.395	N
annotation	00:04:32.492	00:04:32.867	0.375	D
annotation	00:04:32.867	00:04:33.242	0.375	P
annotation	00:04:33.242	00:04:33.622	0.38	M
annotation	00:04:33.622	00:04:34.002	0.38	G
annotation	00:04:34.002	00:04:34.731	0.7290000000000001	M
annotation	00:04:34.731	00:04:37.013	2.282	P
annotation	00:04:37.013	00:04:37.366	0.353	M
annotation	00:04:37.366	00:04:37.720	0.353	P
annotation	00:04:37.720	00:04:38.074	0.355	D
annotation	00:04:38.074	00:04:38.429	0.355	N
annotation	00:04:38.429	00:04:38.811	0.381	P
annotation	00:04:38.811	00:04:39.192	0.381	D
annotation	00:04:39.192	00:04:39.559	0.36700000000000005	N
annotation	00:04:39.559	00:04:39.926	0.36700000000000005	D
annotation	00:04:39.926	00:04:40.304	0.37799999999999995	R
annotation	00:04:40.304	00:04:40.682	0.37799999999999995	S
annotation	00:04:40.682	00:04:42.941	2.26	R
annotation	00:04:42.941	00:04:43.299	0.35700000000000004	D
annotation	00:04:43.299	00:04:43.656	0.35700000000000004	G
annotation	00:04:43.656	00:04:44.011	0.355	R
annotation	00:04:44.011	00:04:44.366	0.355	S
annotation	00:04:44.366	00:04:44.740	0.374	N
annotation	00:04:44.740	00:04:45.114	0.374	P
annotation	00:04:45.114	00:04:45.487	0.37200000000000005	D
annotation	00:04:45.487	00:04:45.859	0.37200000000000005	N
annotation	00:04:45.859	00:04:46.213	0.354	S
annotation	00:04:46.213	00:04:46.567	0.354	R
annotation	00:04:46.567	00:04:48.735	2.168	S
annotation	00:04:48.735	00:04:49.091	0.35600000000000004	S
annotation	00:04:49.091	00:04:49.447	0.35600000000000004	N
annotation	00:04:49.447	00:04:49.831	0.384	D
annotation	00:04:49.831	00:04:50.214	0.384	P
annotation	00:04:50.214	00:04:50.590	0.375	M
annotation	00:04:50.590	00:04:51.321	0.731	G
annotation	00:04:51.321	00:04:51.676	0.355	M
annotation	00:04:51.676	00:04:52.041	0.365	P
annotation	00:04:52.041	00:04:52.406	0.365	D
annotation	00:04:52.406	00:04:53.158	0.752	M
annotation	00:04:53.158	00:04:53.500	0.342	P
annotation	00:04:53.500	00:04:53.842	0.342	D
annotation	00:04:53.842	00:04:54.204	0.363	N
annotation	00:04:54.204	00:04:54.950	0.745	P
annotation	00:04:54.950	00:04:55.333	0.38299999999999995	D
annotation	00:04:55.333	00:04:55.697	0.364	N
annotation	00:04:55.697	00:04:56.061	0.364	S
annotation	00:04:56.061	00:04:56.801	0.74	R
annotation	00:04:56.801	00:04:57.195	0.39299999999999996	S
annotation	00:04:57.195	00:04:57.588	0.39299999999999996	N
annotation	00:04:57.588	00:04:57.935	0.34700000000000003	D
annotation	00:04:57.935	00:04:58.282	0.34700000000000003	N
annotation	00:04:58.282	00:04:58.657	0.375	S
annotation	00:04:58.657	00:04:59.427	0.77	N
annotation	00:04:59.427	00:04:59.822	0.395	D
annotation	00:04:59.822	00:05:00.181	0.359	P
annotation	00:05:00.181	00:05:00.539	0.359	M
annotation	00:05:00.539	00:05:00.895	0.35600000000000004	G
annotation	00:05:00.895	00:05:01.251	0.35600000000000004	M
annotation	00:05:01.251	00:05:01.648	0.397	P
annotation	00:05:01.648	00:05:02.046	0.397	D
annotation	00:05:02.046	00:05:02.408	0.36200000000000004	P
annotation	00:05:02.408	00:05:02.770	0.36200000000000004	N
annotation	00:05:02.770	00:05:04.271	1.501	D
annotation	00:05:16.232	00:05:16.622	0.39	D
annotation	00:05:16.622	00:05:17.012	0.39	N
annotation	00:05:17.012	00:05:17.383	0.371	S
annotation	00:05:17.383	00:05:17.753	0.371	R
annotation	00:05:17.753	00:05:18.111	0.35700000000000004	R
annotation	00:05:18.111	00:05:18.468	0.35700000000000004	G
annotation	00:05:18.468	00:05:18.836	0.368	G
annotation	00:05:18.836	00:05:19.204	0.368	M
annotation	00:05:19.204	00:05:19.570	0.36700000000000005	G
annotation	00:05:19.570	00:05:19.937	0.36700000000000005	R
annotation	00:05:19.937	00:05:20.321	0.384	S
annotation	00:05:20.321	00:05:20.705	0.384	N
annotation	00:05:20.705	00:05:21.068	0.363	S
annotation	00:05:21.068	00:05:21.431	0.363	R
annotation	00:05:21.431	00:05:21.785	0.354	S
annotation	00:05:21.785	00:05:22.140	0.354	N
annotation	00:05:22.140	00:05:22.515	0.375	D
annotation	00:05:22.515	00:05:22.891	0.375	S
annotation	00:05:22.891	00:05:23.275	0.385	N
annotation	00:05:23.275	00:05:23.660	0.385	D
annotation	00:05:23.660	00:05:24.024	0.364	P
annotation	00:05:24.024	00:05:24.387	0.364	N
annotation	00:05:24.387	00:05:24.768	0.381	D
annotation	00:05:24.768	00:05:25.148	0.381	P
annotation	00:05:25.148	00:05:25.511	0.363	M
annotation	00:05:25.511	00:05:26.223	0.7120000000000001	G
annotation	00:05:26.223	00:05:26.937	0.7140000000000001	M
annotation	00:05:26.937	00:05:27.666	0.7290000000000001	P
annotation	00:05:27.666	00:05:28.030	0.364	D
annotation	00:06:03.839	00:06:06.058	2.219	N
annotation	00:06:06.058	00:06:06.440	0.381	S
annotation	00:06:06.440	00:06:06.821	0.381	D
annotation	00:06:06.821	00:06:07.221	0.4	S
annotation	00:06:07.221	00:06:07.622	0.4	N
annotation	00:06:07.622	00:06:08.010	0.389	D
annotation	00:06:08.010	00:06:08.399	0.389	P
annotation	00:06:08.399	00:06:08.788	0.389	M
annotation	00:06:08.788	00:06:09.177	0.389	G
annotation	00:06:09.177	00:06:09.894	0.7170000000000001	M
annotation	00:06:09.894	00:06:12.082	2.189	P
annotation	00:06:12.082	00:06:12.449	0.366	M
annotation	00:06:12.449	00:06:12.815	0.366	P
annotation	00:06:12.815	00:06:13.190	0.375	D
annotation	00:06:13.190	00:06:13.566	0.375	N
annotation	00:06:13.566	00:06:13.949	0.38299999999999995	P
annotation	00:06:13.949	00:06:14.331	0.38299999999999995	D
annotation	00:06:14.331	00:06:14.694	0.363	N
annotation	00:06:14.694	00:06:15.056	0.363	D
annotation	00:06:15.056	00:06:15.106	0.05	R
annotation	00:06:15.106	00:06:15.156	0.05	S
