Tier	Begin time	End time	Duration	Annotation
annotation	00:02:33.955	00:02:34.301	0.34600000000000003	R
annotation	00:02:34.301	00:02:34.647	0.34600000000000003	S
annotation	00:02:34.647	00:02:35.401	0.754	R
annotation	00:02:35.401	00:02:36.129	0.728	D
annotation	00:02:36.129	00:02:36.484	0.355	R
annotation	00:02:36.484	00:02:36.839	0.355	D
annotation	00:02:36.839	00:02:37.544	0.705	S
annotation	00:02:37.544	00:02:38.285	0.741	R
annotation	00:02:38.285	00:02:38.639	0.355	G
annotation	00:02:38.639	00:02:38.994	0.355	R
annotation	00:02:38.994	00:02:39.719	0.725	G
annotation	00:02:39.719	00:02:40.469	0.75	G
annotation	00:02:40.469	00:02:40.863	0.39299999999999996	G
annotation	00:02:40.863	00:02:41.256	0.39299999999999996	P
annotation	00:02:41.256	00:02:41.629	0.373	G
annotation	00:02:41.629	00:02:42.002	0.373	R
annotation	00:02:42.002	00:02:42.366	0.364	R
annotation	00:02:42.366	00:02:42.730	0.364	G
annotation	00:02:42.730	00:02:43.087	0.35700000000000004	P
annotation	00:02:43.087	00:02:43.444	0.35700000000000004	G
annotation	00:02:43.444	00:02:44.974	1.53	P
annotation	00:02:44.974	00:02:45.351	0.377	G
annotation	00:02:45.351	00:02:45.728	0.377	G
annotation	00:02:45.728	00:02:46.126	0.39799999999999996	D
annotation	00:02:46.126	00:02:46.524	0.39799999999999996	D
annotation	00:02:46.524	00:02:47.248	0.7240000000000001	P
annotation	00:02:47.248	00:02:47.626	0.37799999999999995	G
annotation	00:02:47.626	00:02:48.005	0.37799999999999995	G
annotation	00:02:48.005	00:02:48.403	0.39799999999999996	D
annotation	00:02:48.403	00:02:48.801	0.39799999999999996	P
annotation	00:02:48.801	00:02:49.153	0.35200000000000004	G
annotation	00:02:49.153	00:02:49.505	0.35200000000000004	P
annotation	00:02:49.505	00:02:49.873	0.368	G
annotation	00:02:49.873	00:02:50.240	0.368	R
annotation	00:02:50.240	00:02:50.625	0.384	S
annotation	00:02:50.625	00:02:51.009	0.384	R
annotation	00:02:51.009	00:02:51.736	0.727	G
annotation	00:02:51.736	00:02:52.097	0.361	G
annotation	00:02:52.097	00:02:52.458	0.361	R
annotation	00:02:52.458	00:02:52.798	0.33899999999999997	G
annotation	00:02:52.798	00:02:53.137	0.33899999999999997	R
annotation	00:02:53.137	00:02:53.495	0.358	S
annotation	00:02:53.495	00:02:53.853	0.358	R
annotation	00:02:53.853	00:02:54.573	0.7190000000000001	G
annotation	00:02:54.573	00:02:54.937	0.365	G
annotation	00:02:54.937	00:02:55.302	0.365	P
annotation	00:02:55.302	00:02:55.664	0.36200000000000004	D
annotation	00:02:55.664	00:02:56.025	0.36200000000000004	D
annotation	00:02:56.025	00:02:56.383	0.35700000000000004	S
annotation	00:02:56.383	00:02:56.740	0.35700000000000004	R
annotation	00:02:56.740	00:02:57.475	0.735	G
annotation	00:02:57.475	00:02:57.828	0.353	G
annotation	00:02:57.828	00:02:58.182	0.353	G
annotation	00:02:58.182	00:02:58.559	0.377	D
annotation	00:02:58.559	00:02:58.936	0.377	P
annotation	00:02:58.936	00:02:59.291	0.355	G
annotation	00:02:59.291	00:02:59.646	0.355	R
annotation	00:02:59.646	00:03:00.345	0.6990000000000001	G
annotation	00:03:00.345	00:03:00.700	0.355	G
annotation	00:03:00.700	00:03:01.055	0.355	S^
annotation	00:03:01.055	00:03:01.428	0.373	D
annotation	00:03:01.428	00:03:01.800	0.373	P
annotation	00:03:01.800	00:03:02.166	0.365	G
annotation	00:03:02.166	00:03:02.531	0.365	R
annotation	00:03:14.107	00:03:14.864	0.757	G
annotation	00:03:14.864	00:03:15.571	0.7070000000000001	G
annotation	00:03:15.571	00:03:15.938	0.366	G
annotation	00:03:15.938	00:03:16.304	0.366	P
annotation	00:03:16.304	00:03:16.659	0.355	G
annotation	00:03:16.659	00:03:17.014	0.355	R
annotation	00:03:17.014	00:03:17.394	0.38	R
annotation	00:03:17.394	00:03:17.775	0.38	G
annotation	00:03:17.775	00:03:18.121	0.34600000000000003	P
annotation	00:03:18.121	00:03:18.467	0.34600000000000003	G
annotation	00:03:18.467	00:03:19.973	1.506	P
annotation	00:03:19.973	00:03:20.370	0.397	G
annotation	00:03:20.370	00:03:20.767	0.397	G
annotation	00:03:20.767	00:03:21.138	0.371	D
annotation	00:03:21.138	00:03:21.509	0.371	D
annotation	00:03:21.509	00:03:22.253	0.7440000000000001	P
annotation	00:03:22.253	00:03:22.628	0.375	G
annotation	00:03:22.628	00:03:23.003	0.375	G
annotation	00:03:23.003	00:03:23.388	0.385	D
annotation	00:03:23.388	00:03:23.773	0.385	P
annotation	00:03:23.773	00:03:24.129	0.35600000000000004	G
annotation	00:03:24.129	00:03:24.485	0.35600000000000004	P
annotation	00:03:24.485	00:03:24.858	0.373	G
annotation	00:03:24.858	00:03:25.231	0.373	R
annotation	00:03:25.231	00:03:25.613	0.38299999999999995	S
annotation	00:03:25.613	00:03:25.996	0.38299999999999995	R
annotation	00:03:25.996	00:03:26.807	0.8109999999999999	P
annotation	00:03:26.807	00:03:27.160	0.353	D
annotation	00:03:27.160	00:03:27.512	0.353	D
annotation	00:03:27.512	00:03:28.205	0.6920000000000001	P
annotation	00:03:28.205	00:03:28.561	0.35600000000000004	G
annotation	00:03:28.561	00:03:28.917	0.35600000000000004	R
annotation	00:03:28.917	00:03:29.657	0.74	S
annotation	00:03:29.657	00:03:30.008	0.35100000000000003	R
annotation	00:03:30.008	00:03:30.358	0.35100000000000003	G
annotation	00:03:30.358	00:03:31.075	0.7170000000000001	R
annotation	00:03:31.075	00:03:31.428	0.35200000000000004	S
annotation	00:03:31.428	00:03:31.780	0.35200000000000004	D
annotation	00:03:31.780	00:03:32.524	0.7440000000000001	S
annotation	00:03:32.524	00:03:32.874	0.35100000000000003	R
annotation	00:03:32.874	00:03:33.225	0.35100000000000003	G
annotation	00:03:33.225	00:03:33.922	0.6970000000000001	P
annotation	00:03:33.922	00:03:34.649	0.727	D
annotation	00:03:34.649	00:03:35.024	0.375	S^
annotation	00:03:35.024	00:03:35.736	0.7120000000000001	S^
annotation	00:03:35.736	00:03:36.074	0.337	D
annotation	00:03:36.074	00:03:36.840	0.7659999999999999	P
annotation	00:03:36.840	00:03:37.186	0.34600000000000003	G
annotation	00:03:37.186	00:03:37.533	0.34600000000000003	R
annotation	00:03:37.533	00:03:37.907	0.375	G
annotation	00:03:48.927	00:03:49.111	0.184	R
annotation	00:03:49.111	00:03:49.847	0.737	G
annotation	00:03:49.847	00:03:50.530	0.682	G
annotation	00:03:50.530	00:03:50.920	0.391	G
annotation	00:03:50.920	00:03:51.311	0.391	P
annotation	00:03:51.311	00:03:51.673	0.36200000000000004	G
annotation	00:03:51.673	00:03:52.035	0.36200000000000004	R
annotation	00:03:52.035	00:03:52.388	0.353	R
annotation	00:03:52.388	00:03:52.740	0.353	G
annotation	00:03:52.740	00:03:53.106	0.365	P
annotation	00:03:53.106	00:03:53.471	0.365	G
annotation	00:03:53.471	00:03:54.871	1.4	P
annotation	00:03:54.871	00:03:55.194	0.32299999999999995	G
annotation	00:03:55.194	00:03:55.517	0.32299999999999995	G
annotation	00:03:55.517	00:03:55.872	0.35600000000000004	D
annotation	00:03:55.872	00:03:56.228	0.35600000000000004	D
annotation	00:03:56.228	00:03:56.951	0.723	P
annotation	00:03:56.951	00:03:57.339	0.389	G
annotation	00:03:57.339	00:03:57.728	0.389	G
annotation	00:03:57.728	00:03:58.101	0.37200000000000005	D
annotation	00:03:58.101	00:03:58.473	0.37200000000000005	P
annotation	00:03:58.473	00:03:58.880	0.40700000000000003	G
annotation	00:03:58.880	00:03:59.288	0.40700000000000003	P
annotation	00:03:59.288	00:03:59.641	0.353	G
annotation	00:03:59.641	00:03:59.994	0.353	R
annotation	00:03:59.994	00:04:00.394	0.4	S
annotation	00:04:00.394	00:04:00.794	0.4	R
annotation	00:04:00.794	00:04:01.527	0.733	S^
annotation	00:04:01.527	00:04:01.877	0.35	R^
annotation	00:04:01.877	00:04:02.227	0.35	G^
annotation	00:04:02.227	00:04:02.561	0.33399999999999996	R^
annotation	00:04:02.561	00:04:02.896	0.33399999999999996	S^
annotation	00:04:02.896	00:04:03.268	0.37200000000000005	R^
annotation	00:04:03.268	00:04:03.640	0.37200000000000005	S^
annotation	00:04:03.640	00:04:03.997	0.358	D
annotation	00:04:03.997	00:04:04.355	0.358	S^
annotation	00:04:04.355	00:04:04.722	0.36700000000000005	D
annotation	00:04:04.722	00:04:05.089	0.36700000000000005	P
annotation	00:04:05.089	00:04:05.438	0.349	G
annotation	00:04:05.438	00:04:05.787	0.349	R
annotation	00:04:05.787	00:04:06.142	0.355	S
annotation	00:04:06.142	00:04:06.497	0.355	R
annotation	00:04:06.497	00:04:08.633	2.136	S
annotation	00:04:08.633	00:04:08.996	0.363	S
annotation	00:04:08.996	00:04:09.359	0.363	S
annotation	00:04:09.359	00:04:09.733	0.375	R
annotation	00:04:09.733	00:04:10.108	0.375	R
annotation	00:04:10.108	00:04:10.449	0.342	G
annotation	00:04:10.449	00:04:10.791	0.342	G
annotation	00:04:10.791	00:04:11.134	0.34299999999999997	P
annotation	00:04:11.134	00:04:11.477	0.34299999999999997	P
annotation	00:04:11.477	00:04:11.822	0.345	D
annotation	00:04:11.822	00:04:12.168	0.345	D
annotation	00:04:12.168	00:04:12.536	0.368	S^
annotation	00:04:12.536	00:04:12.904	0.368	R^
annotation	00:04:12.904	00:04:13.258	0.354	G^
annotation	00:04:13.258	00:04:13.612	0.354	R^
annotation	00:04:13.612	00:04:13.969	0.35700000000000004	G^
annotation	00:04:13.969	00:04:14.326	0.35700000000000004	R^
annotation	00:04:14.326	00:04:14.664	0.33799999999999997	D
annotation	00:04:14.664	00:04:15.001	0.33799999999999997	S^
annotation	00:04:15.001	00:04:15.359	0.358	R^
annotation	00:04:15.359	00:04:15.717	0.358	S^
annotation	00:04:15.717	00:04:16.065	0.348	R^
annotation	00:04:16.065	00:04:16.413	0.348	S^
annotation	00:04:16.413	00:04:16.792	0.379	P
annotation	00:04:16.792	00:04:17.171	0.379	D
annotation	00:04:17.171	00:04:17.530	0.359	S^
annotation	00:04:17.530	00:04:17.889	0.359	D
annotation	00:04:17.889	00:04:18.272	0.382	S^
annotation	00:04:18.272	00:04:18.654	0.382	D
annotation	00:04:18.654	00:04:19.000	0.34600000000000003	G
annotation	00:04:19.000	00:04:19.346	0.34600000000000003	P
annotation	00:04:19.346	00:04:19.705	0.359	D
annotation	00:04:19.705	00:04:20.064	0.359	P
annotation	00:04:20.064	00:04:20.418	0.354	D
annotation	00:04:20.418	00:04:20.773	0.354	P
annotation	00:04:20.773	00:04:21.120	0.34700000000000003	R^
annotation	00:04:21.120	00:04:21.466	0.34700000000000003	S^
annotation	00:04:21.466	00:04:21.818	0.35200000000000004	D
annotation	00:04:21.818	00:04:22.170	0.35200000000000004	P
annotation	00:04:22.170	00:04:22.523	0.353	G
annotation	00:04:22.523	00:04:22.876	0.353	R
annotation	00:04:22.876	00:04:23.231	0.355	S
annotation	00:04:23.231	00:04:23.585	0.355	R
annotation	00:04:23.585	00:04:23.960	0.375	G
annotation	00:04:47.076	00:04:47.764	0.688	G
annotation	00:04:47.764	00:04:48.115	0.35100000000000003	G
annotation	00:04:48.115	00:04:48.466	0.35100000000000003	P
annotation	00:04:48.466	00:04:48.833	0.366	G
annotation	00:04:48.833	00:04:49.199	0.366	R
annotation	00:04:49.199	00:04:49.567	0.36700000000000005	R
annotation	00:04:49.567	00:04:49.934	0.36700000000000005	G
annotation	00:04:49.934	00:04:50.257	0.32299999999999995	P
annotation	00:04:50.257	00:04:50.579	0.32299999999999995	G
annotation	00:04:50.579	00:04:52.041	1.462	P
annotation	00:04:52.041	00:04:52.415	0.373	G
annotation	00:04:52.415	00:04:52.788	0.373	G
annotation	00:04:52.788	00:04:53.151	0.363	D
annotation	00:04:53.151	00:04:53.515	0.363	D
annotation	00:04:53.515	00:04:54.233	0.718	P
annotation	00:04:54.233	00:04:54.617	0.384	G
annotation	00:04:54.617	00:04:55.001	0.384	G
annotation	00:04:55.001	00:04:55.385	0.384	D
annotation	00:04:55.385	00:04:55.770	0.384	P
annotation	00:04:55.770	00:04:56.143	0.373	G
annotation	00:04:56.143	00:04:56.516	0.373	P
annotation	00:04:56.516	00:04:56.885	0.369	G
annotation	00:04:56.885	00:04:57.254	0.369	R
annotation	00:04:57.254	00:04:57.304	0.05	S
annotation	00:04:57.304	00:04:57.354	0.05	R
