Tier	Begin time	End time	Duration	Annotation
annotation	00:00:54.484	00:00:54.824	0.34	R^
annotation	00:00:54.824	00:00:55.480	0.656	S^
annotation	00:00:55.480	00:00:55.795	0.315	N
annotation	00:00:55.795	00:00:56.104	0.309	D
annotation	00:00:56.104	00:00:56.412	0.308	P
annotation	00:00:56.412	00:00:56.687	0.275	D
annotation	00:00:56.687	00:00:57.300	0.613	M
annotation	00:00:57.300	00:00:57.639	0.339	G
annotation	00:00:57.639	00:00:57.977	0.338	M
annotation	00:00:57.977	00:00:58.315	0.338	R
annotation	00:00:58.315	00:00:58.700	0.385	G
annotation	00:00:58.700	00:00:59.085	0.385	M
annotation	00:00:59.085	00:00:59.377	0.292	P
annotation	00:00:59.377	00:00:59.669	0.292	D
annotation	00:00:59.669	00:00:59.991	0.322	P
annotation	00:00:59.991	00:01:00.635	0.644	S^
annotation	00:01:00.635	00:01:00.957	0.322	P
annotation	00:01:00.957	00:01:01.268	0.311	D
annotation	00:01:01.268	00:01:01.579	0.311	P
annotation	00:01:01.579	00:01:02.174	0.595	N
annotation	00:01:02.174	00:01:02.481	0.307	D
annotation	00:01:02.481	00:01:02.787	0.306	P
annotation	00:01:02.787	00:01:03.076	0.289	M
annotation	00:01:03.076	00:01:03.365	0.289	G
annotation	00:01:03.365	00:01:03.709	0.344	R
annotation	00:01:03.709	00:01:04.052	0.343	G
annotation	00:01:04.052	00:01:04.373	0.321	M
annotation	00:01:04.373	00:01:04.694	0.321	P
annotation	00:01:04.694	00:01:05.359	0.665	D
annotation	00:01:05.359	00:01:05.694	0.335	P
annotation	00:01:05.694	00:01:06.369	0.675	M
annotation	00:01:06.369	00:01:06.709	0.34	D
annotation	00:01:06.709	00:01:07.031	0.322	P
annotation	00:01:07.031	00:01:07.354	0.323	M
annotation	00:01:07.354	00:01:07.691	0.337	G
annotation	00:01:07.691	00:01:08.359	0.668	R
annotation	00:01:08.359	00:01:08.981	0.622	G
annotation	00:01:08.981	00:01:09.272	0.291	M
annotation	00:01:09.272	00:01:09.595	0.323	P
annotation	00:01:09.595	00:01:09.918	0.323	D
annotation	00:01:09.918	00:01:10.232	0.314	M
annotation	00:01:10.232	00:01:10.863	0.631	G
annotation	00:01:10.863	00:01:11.180	0.317	R
annotation	00:01:11.180	00:01:11.521	0.341	S
annotation	00:01:11.521	00:01:11.861	0.34	N
annotation	00:01:11.861	00:01:12.185	0.324	R
annotation	00:01:12.185	00:01:12.844	0.659	S
annotation	00:01:12.844	00:01:13.180	0.336	R
annotation	00:01:13.180	00:01:13.498	0.318	N
annotation	00:01:13.498	00:01:13.816	0.318	D
annotation	00:01:13.816	00:01:14.115	0.299	P
annotation	00:01:14.115	00:01:14.414	0.299	D
annotation	00:01:14.414	00:01:14.850	0.436	P
annotation	00:01:14.850	00:01:15.287	0.437	S
annotation	00:01:15.287	00:01:15.626	0.339	N
annotation	00:01:15.626	00:01:16.299	0.673	R
annotation	00:01:16.299	00:01:16.633	0.334	S
annotation	00:01:16.633	00:01:17.016	0.383	G
annotation	00:01:17.016	00:01:17.400	0.384	R
annotation	00:01:17.400	00:01:17.720	0.32	P
annotation	00:01:17.720	00:01:18.381	0.661	M
annotation	00:01:18.381	00:01:18.722	0.341	P
annotation	00:01:18.722	00:01:19.058	0.336	G
annotation	00:01:19.058	00:01:19.394	0.336	R
annotation	00:01:19.394	00:01:19.747	0.353	G
annotation	00:01:19.747	00:01:20.100	0.353	M
annotation	00:01:20.100	00:01:20.453	0.353	P
annotation	00:01:20.453	00:01:20.806	0.353	D
annotation	00:01:20.806	00:01:21.146	0.34	P
annotation	00:01:21.146	00:01:21.826	0.68	N
annotation	00:01:21.826	00:01:22.166	0.34	D
annotation	00:01:22.166	00:01:22.483	0.317	P
annotation	00:01:22.483	00:01:22.801	0.318	M
annotation	00:01:22.801	00:01:23.104	0.303	G
annotation	00:01:23.104	00:01:23.408	0.304	R
annotation	00:01:23.408	00:01:23.755	0.347	G
annotation	00:01:23.755	00:01:24.102	0.347	M
annotation	00:01:24.102	00:01:24.458	0.356	P
annotation	00:01:24.458	00:01:24.813	0.355	D
annotation	00:01:24.813	00:01:25.863	1.05	P
annotation	00:01:25.863	00:01:26.192	0.329	M
annotation	00:01:26.192	00:01:26.483	0.291	G
annotation	00:01:26.483	00:01:26.774	0.291	R
annotation	00:01:26.774	00:01:27.800	1.026	S
annotation	00:01:27.800	00:01:28.158	0.358	G
annotation	00:01:28.158	00:01:28.499	0.341	R
annotation	00:01:28.499	00:01:28.840	0.341	G
annotation	00:01:28.840	00:01:29.184	0.344	M
annotation	00:01:29.184	00:01:29.527	0.343	P
annotation	00:01:29.527	00:01:29.834	0.307	M
annotation	00:01:29.834	00:01:30.141	0.307	G
annotation	00:01:30.141	00:01:30.489	0.348	M
annotation	00:01:30.489	00:01:30.837	0.348	P
annotation	00:01:30.837	00:01:31.163	0.326	D
annotation	00:01:31.163	00:01:31.489	0.326	P
annotation	00:01:31.489	00:01:32.271	0.782	S^
annotation	00:01:32.271	00:01:32.571	0.3	N
annotation	00:01:32.571	00:01:33.210	0.639	R^
annotation	00:01:33.210	00:01:33.548	0.338	S^
annotation	00:01:33.548	00:01:33.834	0.286	R^
annotation	00:01:33.834	00:01:34.120	0.286	N
annotation	00:01:34.120	00:01:34.414	0.294	D
annotation	00:01:34.414	00:01:34.707	0.293	P
annotation	00:01:34.707	00:01:35.080	0.373	S^
annotation	00:01:35.080	00:01:35.452	0.372	N
annotation	00:01:35.452	00:01:35.824	0.372	R^
annotation	00:01:35.824	00:01:36.196	0.372	S^
annotation	00:01:36.196	00:01:36.507	0.311	G^
annotation	00:01:36.507	00:01:36.817	0.31	R^
annotation	00:01:36.817	00:01:37.119	0.302	M^
annotation	00:01:37.119	00:01:37.743	0.624	M^
annotation	00:01:37.743	00:01:38.066	0.323	G^
annotation	00:01:38.066	00:01:38.370	0.304	R^
annotation	00:01:38.370	00:01:38.673	0.303	S^
annotation	00:01:38.673	00:01:39.015	0.342	N
annotation	00:01:39.015	00:01:39.650	0.635	N
annotation	00:01:39.650	00:01:39.944	0.294	D
annotation	00:01:39.944	00:01:40.244	0.3	P
annotation	00:01:40.244	00:01:40.544	0.3	M
annotation	00:01:40.544	00:01:40.870	0.326	G
annotation	00:01:40.870	00:01:41.524	0.654	R
annotation	00:01:41.524	00:01:41.853	0.329	S
annotation	00:01:41.853	00:01:42.166	0.313	S
annotation	00:01:42.166	00:01:42.798	0.632	S^
annotation	00:01:42.798	00:01:43.116	0.318	R^
annotation	00:01:43.116	00:01:43.430	0.314	N
annotation	00:01:43.430	00:01:43.743	0.313	D
annotation	00:01:43.743	00:01:44.071	0.328	D
annotation	00:01:44.071	00:01:44.727	0.656	P
annotation	00:01:44.727	00:01:45.055	0.328	M
annotation	00:01:45.055	00:01:45.380	0.325	G
annotation	00:03:14.570	00:03:14.850	0.28	M
annotation	00:03:14.850	00:03:15.130	0.28	P
annotation	00:03:15.130	00:03:15.740	0.61	D
annotation	00:03:15.740	00:03:16.050	0.31	P
annotation	00:03:16.050	00:03:16.359	0.309	D
annotation	00:03:16.359	00:03:16.984	0.625	N
annotation	00:03:16.984	00:03:17.312	0.328	D
annotation	00:03:17.312	00:03:17.639	0.327	N
annotation	00:03:17.639	00:03:17.925	0.286	D
annotation	00:03:17.925	00:03:18.211	0.286	P
annotation	00:03:18.211	00:03:18.550	0.339	M
annotation	00:03:18.550	00:03:18.889	0.339	P
annotation	00:03:18.889	00:03:19.188	0.299	G
annotation	00:03:19.188	00:03:19.487	0.299	M
annotation	00:03:19.487	00:03:19.811	0.324	R
annotation	00:03:19.811	00:03:20.134	0.323	G
annotation	00:03:20.134	00:03:20.736	0.602	M
annotation	00:03:20.736	00:03:21.722	0.986	P
annotation	00:03:21.722	00:03:22.372	0.65	M
annotation	00:03:22.372	00:03:22.710	0.338	D
annotation	00:03:22.710	00:03:23.422	0.712	M
annotation	00:03:23.422	00:03:23.755	0.333	G
annotation	00:03:23.755	00:03:24.441	0.686	R
annotation	00:03:24.441	00:03:25.127	0.686	S
annotation	00:03:25.127	00:03:25.460	0.333	N
annotation	00:03:25.460	00:03:26.119	0.659	D
annotation	00:03:26.119	00:03:27.120	1.001	P
annotation	00:03:27.120	00:03:27.767	0.647	S
annotation	00:03:27.767	00:03:28.086	0.319	N
annotation	00:03:28.086	00:03:28.710	0.624	R
annotation	00:03:28.710	00:03:29.030	0.32	S
annotation	00:03:29.030	00:03:29.640	0.61	G
annotation	00:03:29.640	00:03:30.238	0.598	R
annotation	00:03:30.238	00:03:30.812	0.574	G
annotation	00:03:30.812	00:03:31.081	0.269	M
annotation	00:03:31.081	00:03:31.394	0.313	P
annotation	00:03:31.394	00:03:32.009	0.615	M
annotation	00:03:44.400	00:03:44.702	0.302	M
annotation	00:03:44.702	00:03:45.005	0.303	P
annotation	00:03:45.005	00:03:45.592	0.587	D
annotation	00:03:45.592	00:03:45.906	0.314	P
annotation	00:03:45.906	00:03:46.221	0.315	D
annotation	00:04:29.537	00:04:30.819	1.282	M
annotation	00:04:30.819	00:04:32.794	1.975	P
annotation	00:04:32.794	00:04:33.126	0.332	M
annotation	00:04:33.126	00:04:33.458	0.332	P
annotation	00:04:33.458	00:04:34.085	0.627	D
annotation	00:04:34.085	00:04:34.417	0.332	P
annotation	00:04:34.417	00:04:34.749	0.332	D
annotation	00:04:34.749	00:04:35.403	0.654	N
annotation	00:04:35.403	00:04:35.726	0.323	D
annotation	00:04:35.726	00:04:36.049	0.323	N
annotation	00:04:36.049	00:04:36.327	0.278	D
annotation	00:04:36.327	00:04:36.605	0.278	P
annotation	00:04:36.605	00:04:36.922	0.317	M
annotation	00:04:36.922	00:04:37.239	0.317	P
annotation	00:04:37.239	00:04:37.549	0.31	G
annotation	00:04:37.549	00:04:37.859	0.31	M
annotation	00:04:37.859	00:04:38.200	0.341	R
annotation	00:04:38.200	00:04:38.541	0.341	G
annotation	00:04:38.491	00:04:39.261	0.77	M
annotation	00:04:39.261	00:04:39.600	0.339	M
annotation	00:04:39.600	00:04:39.938	0.338	G
annotation	00:04:39.939	00:04:40.266	0.327	M
annotation	00:04:40.266	00:04:40.594	0.328	P
annotation	00:04:40.594	00:04:40.885	0.291	D
annotation	00:04:40.885	00:04:41.176	0.291	M
annotation	00:04:41.176	00:04:41.477	0.301	D
annotation	00:04:41.477	00:04:41.777	0.3	P
annotation	00:04:41.777	00:04:42.082	0.305	M
annotation	00:04:42.082	00:04:42.386	0.304	G
annotation	00:04:42.386	00:04:42.708	0.322	R
annotation	00:04:42.708	00:04:43.029	0.321	G
annotation	00:04:43.029	00:04:43.346	0.317	M
annotation	00:04:43.346	00:04:43.663	0.317	P
annotation	00:04:43.663	00:04:43.945	0.282	S
annotation	00:04:43.945	00:04:44.228	0.283	P
annotation	00:04:44.228	00:04:44.561	0.333	M
annotation	00:04:44.561	00:04:44.893	0.332	G
annotation	00:04:44.893	00:04:45.194	0.301	R
annotation	00:04:45.194	00:04:45.496	0.302	P
annotation	00:04:45.496	00:04:45.819	0.323	M
annotation	00:04:45.819	00:04:46.141	0.322	G
annotation	00:04:46.141	00:04:46.432	0.291	R
annotation	00:04:46.432	00:04:46.723	0.291	S
annotation	00:04:46.723	00:04:47.033	0.31	N
annotation	00:04:47.033	00:04:47.344	0.311	D
annotation	00:04:47.344	00:04:47.686	0.342	P
annotation	00:04:47.686	00:04:48.028	0.342	R
annotation	00:04:48.028	00:04:48.329	0.301	S
annotation	00:04:48.329	00:04:48.629	0.3	N
annotation	00:04:48.629	00:04:48.918	0.289	G
annotation	00:04:48.918	00:04:49.207	0.289	R
annotation	00:04:49.207	00:04:49.512	0.305	S
annotation	00:04:49.512	00:04:49.816	0.304	M
annotation	00:04:49.816	00:04:50.128	0.312	G
annotation	00:04:50.128	00:04:50.441	0.313	R
annotation	00:04:50.441	00:04:50.733	0.292	P
annotation	00:04:50.733	00:04:51.025	0.292	M
annotation	00:04:51.025	00:04:51.303	0.278	G
annotation	00:04:51.303	00:04:51.580	0.277	D
annotation	00:04:51.580	00:04:51.908	0.328	P
annotation	00:04:51.908	00:04:52.236	0.328	S^
annotation	00:04:52.236	00:04:52.542	0.306	N
annotation	00:04:52.542	00:04:52.848	0.306	D
annotation	00:04:52.848	00:04:53.150	0.302	R^
annotation	00:04:53.150	00:04:53.452	0.302	S^
annotation	00:04:53.452	00:04:53.770	0.318	M^
annotation	00:04:53.770	00:04:54.088	0.318	G
annotation	00:04:54.088	00:04:54.394	0.306	R^
annotation	00:04:54.394	00:04:54.700	0.306	S^
annotation	00:04:54.700	00:04:55.005	0.305	R^
annotation	00:04:55.005	00:04:55.309	0.304	N
annotation	00:04:55.309	00:04:55.601	0.292	R^
annotation	00:04:55.601	00:04:55.892	0.291	S^
annotation	00:04:55.892	00:04:56.152	0.26	P
annotation	00:04:56.152	00:04:56.412	0.26	D
annotation	00:04:56.412	00:04:56.715	0.303	M
annotation	00:04:56.715	00:04:57.018	0.303	D
annotation	00:04:57.018	00:04:57.301	0.283	P
annotation	00:04:57.301	00:04:57.584	0.283	G
annotation	00:04:57.584	00:04:57.865	0.281	M
annotation	00:04:57.865	00:04:58.147	0.282	R
annotation	00:04:58.147	00:04:58.432	0.285	G
annotation	00:04:58.432	00:04:58.716	0.284	M
annotation	00:04:58.716	00:04:59.025	0.309	P
annotation	00:05:17.667	00:05:18.854	1.187	M
annotation	00:05:18.854	00:05:20.814	1.96	P
annotation	00:05:20.814	00:05:21.178	0.364	M
annotation	00:05:21.178	00:05:21.543	0.365	P
annotation	00:05:21.543	00:05:22.273	0.73	D
annotation	00:05:22.273	00:05:22.608	0.335	P
annotation	00:05:22.608	00:05:22.942	0.334	D
annotation	00:05:22.942	00:05:23.537	0.595	N
annotation	00:05:23.537	00:05:23.847	0.31	D
annotation	00:05:23.847	00:05:24.158	0.311	N
annotation	00:05:24.158	00:05:24.436	0.278	D
annotation	00:05:24.436	00:05:24.715	0.279	P
annotation	00:05:24.715	00:05:25.018	0.303	M
annotation	00:05:25.018	00:05:25.322	0.304	P
annotation	00:05:25.322	00:05:25.615	0.293	G
annotation	00:05:25.615	00:05:25.909	0.294	M
annotation	00:05:25.909	00:05:26.245	0.336	R
annotation	00:05:26.245	00:05:26.581	0.336	G
annotation	00:05:26.581	00:05:27.186	0.605	M
annotation	00:05:37.249	00:05:39.238	1.989	N
annotation	00:05:39.238	00:05:39.526	0.288	D
annotation	00:05:39.526	00:05:39.814	0.288	P
annotation	00:05:39.814	00:05:40.118	0.304	D
annotation	00:05:40.118	00:05:40.712	0.594	M
annotation	00:05:40.712	00:05:41.002	0.29	P
annotation	00:05:41.002	00:05:41.305	0.303	G
annotation	00:05:41.305	00:05:41.609	0.304	R
annotation	00:05:41.609	00:05:41.891	0.282	G
annotation	00:05:41.891	00:05:42.173	0.282	M
annotation	00:05:42.173	00:05:43.084	0.911	P
annotation	00:05:43.084	00:05:43.369	0.285	M
annotation	00:05:43.369	00:05:43.661	0.292	P
annotation	00:05:43.661	00:05:43.953	0.292	D
annotation	00:05:43.953	00:05:44.251	0.298	M
annotation	00:05:44.251	00:05:44.548	0.297	D
annotation	00:05:44.548	00:05:44.852	0.304	P
annotation	00:05:44.852	00:05:45.157	0.305	M
annotation	00:05:45.157	00:05:45.437	0.28	G
annotation	00:05:45.437	00:05:45.718	0.281	R
annotation	00:05:45.718	00:05:46.027	0.309	G
annotation	00:05:46.027	00:05:46.336	0.309	M
annotation	00:05:46.336	00:05:46.641	0.305	P
annotation	00:05:46.641	00:05:46.946	0.305	D
annotation	00:05:46.946	00:05:47.635	0.689	N
annotation	00:05:47.635	00:05:47.964	0.329	D
annotation	00:05:47.964	00:05:48.614	0.65	P
annotation	00:05:48.614	00:05:48.936	0.322	M
annotation	00:05:48.936	00:05:49.253	0.317	P
annotation	00:05:49.253	00:05:49.570	0.317	D
annotation	00:05:49.570	00:05:50.266	0.696	P
annotation	00:05:50.266	00:05:50.546	0.28	M
annotation	00:05:50.546	00:05:51.138	0.592	G
annotation	00:05:51.138	00:05:51.450	0.312	R
annotation	00:05:51.450	00:05:51.719	0.269	P
annotation	00:05:51.719	00:05:51.989	0.27	M
annotation	00:05:51.989	00:05:52.587	0.598	G
annotation	00:05:52.587	00:05:52.914	0.327	R
annotation	00:05:52.914	00:05:53.546	0.632	S
annotation	00:05:53.546	00:05:53.851	0.305	N
annotation	00:05:53.851	00:05:54.144	0.293	D
annotation	00:05:54.144	00:05:54.437	0.293	P
annotation	00:05:54.437	00:05:54.737	0.3	S
annotation	00:05:54.737	00:05:55.037	0.3	N
annotation	00:05:55.037	00:05:55.326	0.289	G
annotation	00:05:55.326	00:05:55.614	0.288	R
annotation	00:05:55.664	00:05:56.948	1.284	G
annotation	00:05:56.948	00:05:57.287	0.339	R
annotation	00:05:57.287	00:05:57.627	0.34	S
annotation	00:05:57.627	00:05:57.949	0.322	M
annotation	00:05:57.949	00:05:58.604	0.655	G
annotation	00:05:58.604	00:05:58.936	0.332	M
annotation	00:05:58.936	00:05:59.248	0.312	G
annotation	00:05:59.248	00:05:59.559	0.311	R
annotation	00:05:59.559	00:05:59.865	0.306	P
annotation	00:05:59.865	00:06:00.468	0.603	M
annotation	00:06:00.468	00:06:00.764	0.296	P
annotation	00:06:00.764	00:06:01.101	0.337	D
annotation	00:06:01.101	00:06:01.438	0.337	D
annotation	00:06:01.438	00:06:01.729	0.291	M
annotation	00:06:01.729	00:06:02.019	0.29	G
annotation	00:06:02.019	00:06:02.371	0.352	M
annotation	00:06:02.371	00:06:02.723	0.352	P
annotation	00:06:02.723	00:06:03.035	0.312	M
annotation	00:06:03.035	00:06:03.347	0.312	P
annotation	00:06:03.347	00:06:03.647	0.3	D
annotation	00:06:03.647	00:06:03.947	0.3	P
annotation	00:06:03.947	00:06:04.552	0.605	S^
annotation	00:06:04.552	00:06:04.841	0.289	N
annotation	00:06:04.841	00:06:05.413	0.572	D
annotation	00:06:05.413	00:06:05.696	0.283	P
annotation	00:06:05.696	00:06:06.003	0.307	S^
annotation	00:06:06.003	00:06:06.309	0.306	N
annotation	00:06:06.309	00:06:06.610	0.301	R^
annotation	00:06:06.610	00:06:06.911	0.301	S^
annotation	00:06:06.911	00:06:07.215	0.304	G^
annotation	00:06:07.165	00:06:07.470	0.305	R^
annotation	00:06:07.470	00:06:07.763	0.293	G^
annotation	00:06:07.763	00:06:08.360	0.597	M^
annotation	00:06:08.360	00:06:08.665	0.305	G^
annotation	00:06:08.665	00:06:08.964	0.299	R^
annotation	00:06:08.964	00:06:09.262	0.298	S^
annotation	00:06:09.263	00:06:09.587	0.324	R^
annotation	00:06:09.587	00:06:10.190	0.603	N
annotation	00:06:10.190	00:06:10.468	0.278	D
annotation	00:06:10.468	00:06:10.753	0.285	D
annotation	00:06:10.753	00:06:11.039	0.286	P
annotation	00:06:11.039	00:06:11.326	0.287	S^
annotation	00:06:11.326	00:06:11.614	0.288	N
annotation	00:06:11.614	00:06:12.272	0.658	R^
annotation	00:06:12.272	00:06:12.542	0.27	S^
annotation	00:06:12.542	00:06:12.812	0.27	N
annotation	00:06:12.812	00:06:13.109	0.297	D
annotation	00:06:13.109	00:06:13.405	0.296	P
annotation	00:06:13.405	00:06:13.991	0.586	P
annotation	00:06:13.991	00:06:14.263	0.272	M
annotation	00:06:14.263	00:06:14.536	0.273	G
annotation	00:06:14.536	00:06:14.812	0.276	R
annotation	00:06:14.812	00:06:15.087	0.275	S
annotation	00:06:15.087	00:06:15.383	0.296	G
annotation	00:06:15.383	00:06:15.678	0.295	R
annotation	00:06:15.678	00:06:15.952	0.274	G
annotation	00:06:15.952	00:06:16.226	0.274	M
annotation	00:06:16.226	00:06:16.526	0.3	P
annotation	00:06:16.526	00:06:17.104	0.578	M
annotation	00:06:44.014	00:06:45.188	1.174	M
annotation	00:06:45.188	00:06:47.065	1.877	P
annotation	00:06:47.065	00:06:47.390	0.325	M
annotation	00:06:47.390	00:06:47.716	0.326	P
annotation	00:06:47.716	00:06:48.326	0.61	D
annotation	00:06:48.326	00:06:48.600	0.274	P
annotation	00:06:48.600	00:06:48.874	0.274	D
annotation	00:06:48.874	00:06:49.481	0.607	N
annotation	00:06:49.481	00:06:49.775	0.294	D
annotation	00:06:49.775	00:06:50.069	0.294	N
annotation	00:06:50.069	00:06:50.322	0.253	D
annotation	00:06:50.322	00:06:50.575	0.253	P
annotation	00:06:50.575	00:06:50.859	0.284	M
annotation	00:06:50.859	00:06:51.143	0.284	P
annotation	00:06:51.143	00:06:51.431	0.288	G
annotation	00:06:51.431	00:06:51.719	0.288	M
annotation	00:06:51.719	00:06:52.015	0.296	R
annotation	00:06:52.015	00:06:52.312	0.297	G
annotation	00:06:52.312	00:06:52.412	0.1	M
